,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
0,1.44800000668,1.8735928278,0.0818328857422,-0.892562866211,0.531356811523,0.0308785538911,0.0225630997035,0.0255317253706,-0.0128631591797,-0.97265625,0.237426757812,-0.102766859092,-0.0742979333555,-0.026798324785,0.0221075439453,-0.927314453125,0.358622436523,-0.0261058283331,-0.0115311785934,-0.0005360623695,0.0248235294756,0.0267815153688,0.0929167509248,0.0306844775061,0.0229751988048,0.0149978663386,0.0
1,8.54560007095,1.65120189918,0.382186889648,-0.828186035156,0.428527832031,0.0760034217176,0.368513850575,0.0481060103506,-0.0302734375,-1.04884338379,0.206726074219,-0.131830202384,-0.0906425519136,-0.249110756785,0.0519866943359,-0.933111572266,0.326985473633,-0.0211304788267,0.0268960308391,-0.0286043954152,0.0821170237821,0.041041051036,0.0528971855555,0.0511269053168,0.0986170400483,0.0684982717134,0.0
2,12.4456000137,0.601581731143,0.161773681641,-0.785293579102,0.576187133789,0.0745293620542,0.229708030348,0.159245048962,-0.280014038086,-1.21228027344,0.0986175537109,-0.203348061878,-0.142852493504,-0.272000892671,0.00255310058594,-0.975002441406,0.264219970703,-0.0284337080946,0.00456763019617,0.000933906678425,0.1112908328,0.0963098070705,0.0962036107038,0.0756772565709,0.0888927006736,0.0746760694366,0.0
3,12.6375999451,0.139591092821,0.179916381836,-0.803604125977,0.311172485352,0.0901027291607,0.124026607758,0.106323510728,-0.162643432617,-1.06941223145,0.132141113281,-0.165633972417,-0.160235478571,-0.0757083434688,-0.0122241210937,-0.943184814453,0.216105957031,-0.0233370569268,-0.0547309964048,0.0317607845918,0.104009701947,0.0757768818829,0.0478936100084,0.0680004989375,0.0841057951278,0.0488806682752,0.0
4,12.9351999664,0.283300878071,0.14518737793,-0.882919311523,0.280197143555,0.101956725489,0.148028613399,0.127699639534,-0.123413085938,-1.03375244141,0.138107299805,-0.120755979624,-0.225552966415,-0.14889573865,0.00872680664063,-0.969877319336,0.207177734375,-0.00853224615304,-0.0556365777018,0.0264556824792,0.0746419680068,0.0399875300327,0.0331497745492,0.0551876568525,0.0990610857731,0.0635908275678,0.0
5,12.8283998871,0.214042226241,0.149688720703,-0.887237548828,0.288482666016,0.0591626562483,0.162836055376,0.0610074279354,-0.0843505859375,-1.05645751953,0.0880889892578,-0.183175948201,-0.105273958943,-0.100329267747,0.0174700927734,-0.970162353516,0.179161987305,-0.0186716034975,0.0237327813595,-0.020169290726,0.0621413845673,0.0444865465956,0.0516900848792,0.0566636081822,0.0582165289275,0.0397600330469,0.0
6,12.9756002808,0.0835205825521,0.212341308594,-0.849334716797,0.290649414062,0.070893614534,0.178962028408,0.113657590054,-0.143447875977,-1.05479431152,0.110092163086,-0.123851904391,-0.239846151985,-0.148172424098,0.0417999267578,-0.967915649414,0.201931762695,-0.0128829245942,-0.0481234487295,0.00306298679086,0.0997158823979,0.0529762613532,0.0432825227922,0.0480682903827,0.119438574366,0.075553008645,0.0
7,12.7300001907,0.137234603338,0.179336547852,-0.776657104492,0.276245117188,0.171561636371,0.155347779023,0.1149329779,-0.201736450195,-1.08728027344,0.0652008056641,-0.137902475986,-0.149196409537,-0.0953885712922,-0.0484497070313,-0.971610717773,0.194042358398,0.0027816504533,-0.0251637723817,0.00397443769497,0.0790467616977,0.0696873810831,0.0492516211083,0.0657171716232,0.0791219952773,0.0505105498631,0.0
8,12.8724000168,0.0813060028902,0.246353149414,-0.859268188477,0.273818969727,0.0795677965205,0.126607210855,0.111691111905,-0.0796661376953,-1.06872558594,0.129730224609,-0.112260495746,-0.131368410251,-0.0984820992145,0.0849951171875,-0.969859008789,0.1930078125,-0.016562923199,0.00312789335294,-0.00503958495191,0.0835389895101,0.0486418266956,0.0338620986419,0.0565454295616,0.0839257836317,0.0519446690876,0.0
9,13.4432001114,0.217307632654,0.30744934082,-0.703552246094,0.271179199219,0.162861888038,0.253791262401,0.151026001206,-0.197265625,-1.1099395752,0.099853515625,-0.195622231556,-0.213953035655,-0.244799098981,0.0567852783203,-0.952034912109,0.196696777344,-0.0294866474211,0.00346747834986,-0.00363743063799,0.137249747211,0.0963182338455,0.0492513219515,0.0753931749427,0.136266647981,0.0999051576087,0.0
