timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1493478152.6,40.463503617831,-79.930441193357,2.46000003814697,-0.0448150634765625,-0.933975219726562,0.322891235351562,-0.0331478334559983,-0.0146761481352087,0.00183092324942948
1493478152.9,40.463503617831,-79.930441193357,2.46000003814697,-0.0670623779296875,-0.95172119140625,0.236007690429688,-0.0241418215976773,-0.0583442668453469,0.0201614610324449
1493478153.0,40.463503617831,-79.930441193357,2.46000003814697,-0.0612335205078125,-0.9521484375,0.1900634765625,-0.00289911716266026,-0.0595456188130817,0.0235806935559976
1493478153.2,40.4635142209385,-79.9304721225797,3.13000011444092,-0.044647216796875,-0.954010009765625,0.2108154296875,-0.0218898525799063,-0.0498498482324302,0.015897740127228
1493478153.4,40.4635142209385,-79.9304721225797,3.13000011444092,-0.0313568115234375,-0.93804931640625,0.186553955078125,-0.0100939131636183,-0.0329065510612371,0.0191734282680255
1493478153.6,40.4635142209385,-79.9304721225797,3.13000011444092,-0.03765869140625,-0.958511352539062,0.1875,-0.012098208200012,-0.0552350262726794,-0.00211375095719589
1493478153.8,40.4635142209385,-79.9304721225797,3.13000011444092,-0.0283355712890625,-0.97900390625,0.21063232421875,0.0114630442800281,-0.0351774285227476,-0.000858070503223531
1493478154.0,40.4635142209385,-79.9304721225797,3.13000011444092,-0.06011962890625,-0.98193359375,0.186904907226562,0.00961667469627613,-0.0904745064488259,0.0259210795219592
1493478154.2,40.4635270033409,-79.9305034708976,2.54999995231628,0.000885009765625,-0.94573974609375,0.16949462890625,-0.0109589078856761,-0.0531156826771944,-0.0063724118563416
1493478154.4,40.4635270033409,-79.9305034708976,2.54999995231628,-0.0555572509765625,-0.945083618164062,0.189544677734375,-0.0137261985743774,-0.100961768505449,0.013980796774589
1493478154.6,40.4635270033409,-79.9305034708976,2.54999995231628,-0.06121826171875,-0.96234130859375,0.168182373046875,-0.00165249145639417,-0.136137865447652,0.0461816101469551
1493478154.8,40.4635270033409,-79.9305034708976,2.54999995231628,-0.081085205078125,-0.928131103515625,0.19415283203125,-0.019257584158472,-0.116880547605289,0.0203625296947459
1493478155.0,40.4635270033409,-79.9305034708976,2.54999995231628,-0.0776214599609375,-0.959793090820312,0.190185546875,-0.0208323113110358,-0.159416822852143,0.034316961174543
1493478155.2,40.4635364748914,-79.9305233360081,1.95000004768372,-0.0513458251953125,-0.962677001953125,0.202423095703125,-0.0235125166320916,-0.145575842034783,0.00439980843691991
1493478155.4,40.4635364748914,-79.9305233360081,1.95000004768372,-0.0548095703125,-0.9638671875,0.1929931640625,-0.0119141837686875,-0.214785273495436,0.0526767937295493
1493478155.6,40.4635364748914,-79.9305233360081,1.95000004768372,-0.049957275390625,-0.94476318359375,0.19293212890625,0.000562992254442751,-0.213799104943779,0.0751924891656242
1493478155.8,40.4635364748914,-79.9305233360081,1.95000004768372,-0.0255279541015625,-0.982162475585938,0.185760498046875,-0.00704006634162447,-0.168016436328118,0.0334141495650062
1493478156.0,40.4635364748914,-79.9305233360081,1.95000004768372,-0.0464630126953125,-0.922897338867188,0.242996215820312,-0.000691622935093578,-0.196780173997628,0.0207588080649496
