,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
0,2.26640003204,0.584478989507,0.000885009765625,-0.879486083984,0.416748046875,0.0206871690316,-0.0146761481352,0.111005347924,-0.164688110352,-0.982162475586,0.168182373047,-0.033147833456,-0.440392834713,-0.00637241185634,-0.0628839111328,-0.943444824219,0.24389831543,-0.0100921022141,-0.162676702469,0.041429699856,0.0360212409561,0.0254677467067,0.0784148926595,0.0129942296751,0.114919549859,0.0371334531029,0.0
1,6.17399994373,2.74658565836,0.124633789062,-0.759994506836,0.440582275391,0.0484093443988,0.109805593853,0.177200613663,-0.202835083008,-0.974731445312,0.258117675781,-0.110971792095,-0.446134876339,-0.0614548389986,-0.0420660400391,-0.90244140625,0.375402832031,-0.0409061543436,-0.131331125996,0.0379626263066,0.0827610313741,0.0457786137771,0.05062343608,0.0493904960348,0.166141401415,0.0658137542766,0.0
2,12.6596002197,1.25126100244,0.220932006836,-0.76985168457,0.373870849609,0.0876869757358,0.134236901062,0.109916381355,-0.196212768555,-1.07679748535,0.142654418945,-0.141054593452,-0.175269821873,-0.107820207261,0.0240405273437,-0.952108154297,0.279194946289,-0.0180950823847,-0.011581331243,0.0116582752932,0.0944657154,0.0634321040082,0.0610527732729,0.0515143070503,0.0914809211959,0.0566997394931,0.0
3,14.0755999374,0.705461355593,0.175598144531,-0.807006835938,0.296524047852,0.0838357784835,0.199702194346,0.144454651216,-0.292190551758,-1.05493164062,-0.0144653320312,-0.106434298229,-0.156727562783,-0.0992624054139,0.0108801269531,-0.950479736328,0.105473632812,-0.0287748270723,0.013885860408,-0.0125705784089,0.116700318686,0.0649171064442,0.0872318223062,0.0501757862078,0.104641962429,0.0650372739888,0.0
4,8.8439998436,2.15929757509,0.0737915039062,-0.909027099609,0.0987396240234,0.0494551677589,0.187143525593,0.101084273916,-0.137588500977,-1.03578186035,-0.0278930664062,-0.080172334088,-0.141096138765,-0.109152586754,-0.0312829589844,-0.993162841797,0.035732421875,-0.0195098174716,-0.00885065369297,0.00140108904949,0.0631086817926,0.0275630054231,0.0363086440124,0.0279962141019,0.0712662662667,0.0367645801581,0.0
5,2.34560000658,1.63983250284,0.00245666503906,-0.935211181641,0.298049926758,0.0359878284425,0.0552888221267,0.0199822302911,-0.0588684082031,-1.02153015137,0.0307922363281,-0.0268965954293,-0.0159443454463,-0.0320985479865,-0.0255737304688,-0.976098632813,0.113360595703,-0.0032537649987,0.0075942062486,-0.00397657887648,0.0147606347718,0.021068186782,0.0814794853166,0.0121156498491,0.0154802192327,0.0102420097539,0.0
6,3.51360004187,2.1593226025,0.0698089599609,-0.871994018555,0.402099609375,0.0532738744459,0.042575690031,0.0788916199197,-0.109222412109,-0.977798461914,0.221786499023,-0.100877079983,-0.127419474987,-0.0496828680321,-0.0255731201172,-0.930118408203,0.316546020508,-0.00741328173679,-0.0167579944225,0.00337923184398,0.0398092774181,0.0264631156574,0.0447604222569,0.0385621649999,0.0347593730278,0.0259060196567,0.0
7,9.00199985504,0.971648066513,0.122467041016,-0.878631591797,0.364761352539,0.0711005421507,0.129018170589,0.0773645633507,-0.140579223633,-1.02380371094,0.112121582031,-0.0643174708543,-0.0991303126238,-0.127729733254,-0.00922790527344,-0.94844543457,0.234776000977,-0.00570359623282,0.00875881724594,-0.00485763778624,0.0736160364348,0.038318887705,0.0444469040106,0.0402427922588,0.0539008423897,0.0415715936652,0.0
8,10.0732000351,0.482698245568,0.102813720703,-0.84797668457,0.208633422852,0.0573549025004,0.0977582520302,0.0848267407251,-0.238494873047,-1.05029296875,0.0769500732422,-0.0792881646061,-0.133678169865,-0.0640777863562,-0.0412670898437,-0.973719482422,0.145062255859,-0.0160227062982,-0.0175529799659,0.00329313717226,0.0877773189369,0.0462824808326,0.0373341722207,0.0384688744276,0.0627846115793,0.0365992116925,0.0
9,9.86439990997,0.720989208475,0.138031005859,-0.826843261719,0.306884765625,0.0513409521268,0.153101935275,0.0826789013059,-0.129806518555,-1.04313659668,0.117904663086,-0.0820674395197,-0.121172764334,-0.0983958127952,-0.0057958984375,-0.960278930664,0.21760559082,-0.00759433408034,-0.0229683582529,0.00697588415935,0.0661863817816,0.0436114520788,0.0488704759992,0.0292122287328,0.0631030727933,0.0407213833807,0.0
10,11.0619999695,0.637847946231,0.146133422852,-0.905792236328,0.230087280273,0.0492711433276,0.148067495551,0.0837380404715,-0.131896972656,-1.04183959961,0.0290222167969,-0.0782322212338,-0.0952519511283,-0.099094093633,0.00832763671875,-0.969162597656,0.102647094727,-0.0120717576841,0.0287961749716,-0.0172146839389,0.0725738441176,0.0347146188479,0.052967485497,0.037560844669,0.0731646910062,0.0498004420463,0.0
11,6.0300001049,2.19244920779,0.149291992188,-0.833435058594,0.119873046875,0.0303094363662,0.0630343598411,0.0687873204279,-0.147415161133,-1.07495117188,-0.184066772461,-0.130241626794,-0.0987542742779,-0.079515332247,-0.0421490478516,-0.984380493164,0.0160803222656,-0.0185245863527,-0.0111970157924,0.00282463387329,0.0608539999507,0.0501507883305,0.0541595520531,0.0315023479228,0.0401152228769,0.0292194696489,0.0
12,0.424799995422,0.752313764392,-0.0172576904297,-0.952499389648,0.187591552734,-0.00322748492507,0.00856286185293,0.0191326819033,-0.0525512695312,-1.01560974121,0.0220336914062,-0.0159723086378,-0.0296947787866,-0.019273563125,-0.0272857666016,-0.967599487305,0.1405078125,-0.00987290275107,-0.00448850235386,-4.68503298967e-05,0.00649221877053,0.0137353647652,0.0467999095532,0.00303722780885,0.00744446700799,0.0068307387308,0.0
13,1.16239999294,1.52335233593,0.124618530273,-0.819961547852,0.499252319336,0.0312034595441,0.0565327846719,0.0419639619286,-0.0992279052734,-0.972915649414,0.160003662109,-0.08307970705,-0.089441466262,-0.0313190407354,-0.0177429199219,-0.930894775391,0.300246582031,-0.00884632871936,-0.00947287465006,0.00313251660059,0.0430558265632,0.032596967763,0.0951440400653,0.019973171898,0.0261048503394,0.013402067015,0.0
14,8.6948000145,2.32930798708,0.229797363281,-0.822998046875,0.428329467773,0.0854981236359,0.174482591455,0.12512915645,-0.208343505859,-1.10861206055,0.0843353271484,-0.10406674802,-0.155271079983,-0.0847540364273,-0.0189202880859,-0.927923583984,0.295798950195,-0.00460544708365,-0.00690603477028,-0.00339856639349,0.0953247785151,0.0623157479632,0.0839808450972,0.0389308870268,0.069574133361,0.0470880615332,0.0
15,12.7995998764,0.338778253711,0.3466796875,-0.501724243164,0.355804443359,0.0865237069717,0.249741127015,0.248118729279,-0.346893310547,-1.06231689453,0.139526367188,-0.149126901032,-0.363251177945,-0.19011215126,-0.00426940917969,-0.939942626953,0.193412475586,-0.0234249518954,-0.0100577580887,0.00976588628583,0.127614380142,0.122903972188,0.0494711371885,0.0505381102699,0.127849190352,0.0808136247602,0.0
16,12.8640001678,0.0510719291612,0.136917114258,-0.849731445312,0.225555419922,0.0588838232822,0.188707067469,0.0438129946734,-0.0903167724609,-1.05654907227,0.107940673828,-0.090694749871,-0.076517678124,-0.176039741744,0.0600341796875,-0.958950805664,0.174047241211,-0.0114922218729,0.058745562611,-0.024493646483,0.0507252239687,0.0569147484953,0.0263769449912,0.041043469752,0.0586929905427,0.0496575053649,0.0
17,12.6675998688,0.14080944299,0.102798461914,-0.850997924805,0.220947265625,0.172146999179,0.0544043863287,0.107710218708,-0.142517089844,-1.23828125,-0.0753326416016,-0.171496388925,-0.136992207525,-0.0410960377293,-0.0185528564453,-0.982945556641,0.1281640625,-0.00655755481532,-0.0272715791634,0.0128831056891,0.0525429926848,0.0774327418255,0.089259488779,0.0599793554446,0.0485056921746,0.034808376317,0.0
18,9.66359981537,1.1060737479,0.0884857177734,-0.879119873047,0.39697265625,0.0923307297286,0.0946852304484,0.0591165835615,-0.137390136719,-1.0693359375,0.00730895996094,-0.0886875253574,-0.178807298749,-0.0512179140844,-0.00190490722656,-0.977352905273,0.163393554688,-0.0190398441077,-0.00506655744743,0.00335796916584,0.0567926436691,0.0477858224813,0.0851160903313,0.0400311108233,0.0602143783036,0.0286715510782,0.0
19,11.7059999847,1.49611465058,0.201721191406,-0.78694152832,0.355407714844,0.0727061619719,0.306605208927,0.0967726161108,-0.150405883789,-1.0188293457,0.124694824219,-0.138857219237,-0.18594936416,-0.143033854774,0.0129010009766,-0.948919677734,0.265087280273,-0.0277637632908,-3.2756881408e-05,-0.00382400105131,0.0938105603986,0.0466399674899,0.0538407531163,0.0389408085082,0.109619689648,0.0568527093287,0.0
20,13.7376002121,0.403291499672,0.43782043457,-0.631454467773,0.273635864258,0.0735722219584,0.286358260424,0.133878972211,-0.222152709961,-1.07876586914,-0.0370483398438,-0.13592481256,-0.24593120876,-0.181317860709,0.00111877441406,-0.955466918945,0.132159423828,-0.0185337689321,-0.0180898519363,0.00284232791558,0.156079531772,0.0910656271127,0.093102671323,0.0384900459016,0.101152806989,0.062085243427,0.0
21,8.70199993134,2.38527958459,0.0519104003906,-0.894470214844,0.0847930908203,0.0470519311912,0.0588534632458,0.0659507875508,-0.104370117188,-1.06576538086,-0.0844879150391,-0.0736901999947,-0.0977372130576,-0.0683889115288,-0.0232781982422,-0.987673339844,0.0183709716797,-0.0090636639696,-0.0129176628674,0.00467452948233,0.0425350443544,0.0386393294513,0.040007230047,0.0289825195208,0.0395334005112,0.0316693582846,0.0
22,1.48639998436,1.71559726361,-0.000885009765625,-0.944473266602,0.214584350586,0.00716283806788,0.0372022298995,0.0107850034665,-0.0671081542969,-1.01126098633,-0.00186157226562,-0.0289235273349,-0.0233644448755,-0.0267791500252,-0.0176666259766,-0.975117797852,0.107772827148,-0.00875322460765,-0.00534697765757,-0.00139792521412,0.0130332450521,0.01850359491,0.0781607541087,0.00852806133156,0.0123908504239,0.00839094964973,0.0
23,0.0,0.0,-0.00592041015625,-0.95442199707,0.19416809082,0.00314759009236,0.00322535439619,0.00206341721259,-0.0190582275391,-0.970855712891,0.169235229492,-0.0191438671799,-0.0105530421355,-0.00232600489608,-0.0119348144531,-0.961984863281,0.179076538086,-0.00990973959527,-0.00372238547676,-4.92045643003e-05,0.00325859315051,0.00432553899512,0.00520954046069,0.00517567542912,0.00335845287847,0.00130488807242,0.0
24,0.0,0.0,-0.00244140625,-0.956268310547,0.187789916992,-0.00324745863324,0.00112598450889,0.00210735937058,-0.0174102783203,-0.96647644043,0.172790527344,-0.0181244091146,-0.0116521287174,-0.00332122819544,-0.0113049316406,-0.960934448242,0.178887329102,-0.0102496548242,-0.00431591886258,-0.000434990079809,0.00296506227598,0.00274259489788,0.00301486630585,0.00386181701034,0.00299249975416,0.00119362486623,0.0
25,0.0,0.0,-0.00518798828125,-0.955276489258,0.184600830078,-0.00428289566507,-0.000966993791808,0.000981108545585,-0.0161590576172,-0.964263916016,0.173034667969,-0.0181244091146,-0.00633352970443,-0.00224424585061,-0.0108703613281,-0.960993652344,0.177788696289,-0.0107098810185,-0.00329176298114,-0.000484993592437,0.00281746147438,0.00220554047567,0.00312177782535,0.00338987049009,0.00155472246373,0.00101362122587,0.0
