timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1493478690.5,40.4785328495079,-79.9162613153335,3.46000003814697,-0.096771240234375,-1.0126953125,0.13250732421875,-0.0279197819200637,0.150144494884814,-0.133950078612151
1493478690.6,40.4785328495079,-79.9162613153335,3.46000003814697,0.0302276611328125,-0.963241577148438,0.121368408203125,-0.0131858431892003,0.104319215691712,-0.0686419118323563
1493478690.8,40.4785328495079,-79.9162613153335,3.46000003814697,-0.0562591552734375,-0.93487548828125,0.196304321289062,-0.00221681529138196,0.0755336401012634,-0.0300716160808477
1493478691.0,40.4785328495079,-79.9162613153335,3.46000003814697,0.0265655517578125,-0.958480834960938,0.254074096679688,-0.0222216824517302,0.0724696732671272,-0.0483941643805929
1493478691.2,40.4785455308826,-79.9162954216743,3.35999989509583,-0.0305328369140625,-0.95819091796875,0.272140502929688,-0.00861852191971443,0.0660011212954338,-0.0343774149312878
1493478691.4,40.4785455308826,-79.9162954216743,3.35999989509583,-0.02716064453125,-0.944686889648438,0.248062133789062,-0.00591301656830293,0.0340748798314548,-0.0161416856830793
1493478691.6,40.4785455308826,-79.9162954216743,3.35999989509583,-0.05694580078125,-0.938888549804688,0.264678955078125,-0.0038248319575718,0.00321123964241755,-0.0299014400871917
1493478691.8,40.4785455308826,-79.9162954216743,3.35999989509583,0.00494384765625,-0.90789794921875,0.291915893554688,-0.000360325695487721,0.0138236702702743,-0.0437541388133478
1493478692.0,40.4785455308826,-79.9162954216743,3.35999989509583,-0.0024871826171875,-0.906951904296875,0.340438842773438,-0.0268894048943121,0.0278247070691479,-0.0429956705348933
1493478692.2,40.4785625302039,-79.9163411410584,4.53000020980835,0.0109405517578125,-0.943115234375,0.262130737304688,-0.0155999987173572,0.00330098817115322,0.0520762509037364
1493478692.4,40.4785625302039,-79.9163411410584,4.53000020980835,-0.0126953125,-0.945098876953125,0.308120727539062,-0.00829228468617972,0.0489742008660122,-0.0673827692689669
1493478692.6,40.4785625302039,-79.9163411410584,4.53000020980835,0.103973388671875,-0.9051513671875,0.230026245117188,0.0426949996478233,0.0677926297607301,-0.0477174551476038
1493478692.8,40.4785625302039,-79.9163411410584,4.53000020980835,0.0973052978515625,-0.91314697265625,0.257415771484375,-0.000348075154473356,-0.0574270741659237,0.0715809764113678
1493478693.0,40.4785625302039,-79.9163411410584,4.53000020980835,-0.0752716064453125,-0.91241455078125,0.235076904296875,-0.0154769606749955,0.0171158700098303,-0.0268579795934491
1493478693.2,40.4785842569083,-79.9163995746591,6.07999992370605,0.037261962890625,-0.899627685546875,0.191131591796875,-0.0275179109115708,0.0182618282268914,-0.00246129347945123
1493478693.4,40.4785842569083,-79.9163995746591,6.07999992370605,-0.0785369873046875,-0.954437255859375,0.191818237304688,-0.0254457052673801,-0.00302721521109307,-0.00984863602722203
1493478693.6,40.4785842569083,-79.9163995746591,6.07999992370605,0.008697509765625,-0.910903930664062,0.220504760742188,-0.00517319041747892,0.00641475611767386,-0.00753301745939813
1493478693.8,40.4785842569083,-79.9163995746591,6.07999992370605,-0.0155487060546875,-0.921646118164062,0.219711303710938,-0.0155248975746169,0.0341377304331807,-0.0141078295585858
1493478694.0,40.4785842569083,-79.9163995746591,6.07999992370605,0.123443603515625,-0.994522094726562,0.196365356445312,0.0166199894148575,0.0934873405900326,-0.073639866250108
1493478694.2,40.4786118853128,-79.9164738807812,7.1100001335144,-0.0174713134765625,-0.981246948242188,0.185043334960938,-0.000249005561922409,-0.0468031919453796,-0.00734526460254755
1493478694.4,40.4786118853128,-79.9164738807812,7.1100001335144,0.0024261474609375,-0.9488525390625,0.231887817382812,-0.0460652300073186,0.0226304776790573,-0.0453110227866082
1493478694.6,40.4786118853128,-79.9164738807812,7.1100001335144,0.0248260498046875,-0.959869384765625,0.225875854492188,-0.00215609521852815,-0.0308362096298095,-0.0148694936303484
1493478694.8,40.4786118853128,-79.9164738807812,7.1100001335144,0.0044708251953125,-1.00349426269531,0.232635498046875,0.0243303734028549,-0.0427088480854917,-0.0113690346935483
1493478695.0,40.4786118853128,-79.9164738807812,7.1100001335144,-0.069000244140625,-0.947555541992188,0.251205444335938,-0.0248643372014158,-0.0498330703175627,-0.000125967519560748
