timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1493478949.9,40.4786737679855,-79.9227347776737,3.60999989509583,-0.081024169921875,-0.919845581054688,0.31982421875,-0.0721234623254169,0.0355715763640794,-0.00189643701224543
1493478950.0,40.4786737679855,-79.9227347776737,3.60999989509583,-0.0263671875,-0.971771240234375,0.381866455078125,0.0316415495434494,0.0508482673251009,-0.0275288298720401
1493478950.3,40.4786584432903,-79.9226960156418,4.1399998664856,-0.002471923828125,-0.883712768554688,0.442520141601562,0.0160229086984617,-0.0107429255212706,-0.00940415444128781
1493478950.5,40.4786584432903,-79.9226960156418,4.1399998664856,0.0433502197265625,-0.928329467773438,0.496963500976562,0.04302070424914,0.010353305053792,-0.0251753944167371
1493478950.7,40.4786584432903,-79.9226960156418,4.1399998664856,0.078643798828125,-0.853561401367188,0.409622192382812,-0.0245514157733315,0.00547945394283803,0.00719799179426616
1493478950.8,40.4786584432903,-79.9226960156418,4.1399998664856,-0.009002685546875,-0.892745971679688,0.348922729492188,0.0163552712025036,-0.0224384637644626,0.037542848202956
1493478951.0,40.4786584432903,-79.9226960156418,4.1399998664856,-0.0083160400390625,-0.888153076171875,0.434890747070312,0.0182642250718724,0.00413455759234802,-0.00941960077561027
1493478951.2,40.4786379303078,-79.9226441304416,5.44999980926514,0.0871429443359375,-0.894195556640625,0.423324584960938,-0.0658695611375838,0.0312772291063266,0.00564217308544187
1493478951.4,40.4786379303078,-79.9226441304416,5.44999980926514,0.04058837890625,-0.86053466796875,0.42138671875,0.0335513023611453,0.0391364837992594,-0.0178831267198821
1493478951.6,40.4786379303078,-79.9226441304416,5.44999980926514,0.04534912109375,-0.966522216796875,0.449417114257812,0.0845513698683807,-0.0547969362733614,0.0170002888185208
1493478951.8,40.4786379303078,-79.9226441304416,5.44999980926514,-0.189163208007812,-0.889236450195312,0.470993041992188,-0.0161411530508613,-0.128589401653931,0.0971920639824418
