,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
0,1.40560004354,2.11263879783,0.311416625977,-0.733123779297,0.614044189453,0.0988312396334,0.334645898361,0.182146370124,-0.595672607422,-1.16822814941,0.151321411133,-0.215059046455,-0.287269327832,-0.347409097885,-0.0562139892578,-0.93448059082,0.390147094727,0.00327923547137,0.0293344104805,-0.0180824696538,0.180044174237,0.107564262585,0.112028758566,0.0616462177259,0.132659361164,0.111735000247,1.0
1,7.92799987793,1.60226916093,0.463363647461,-0.464614868164,0.620864868164,0.212844628009,0.475931387879,0.369652085625,-0.850738525391,-1.14845275879,-0.0904235839844,-0.177756948015,-0.505236546198,-0.261828948887,-0.0968310546875,-0.833648681641,0.356642456055,0.0136550921733,0.006719283262,0.00191370494875,0.266319377296,0.141039032691,0.151559856483,0.0964426182573,0.242895652243,0.143541669486,1.0
2,11.3620000839,0.223644087248,0.40495300293,-0.43327331543,0.564804077148,0.274121301531,0.5334436832,0.445014750784,-0.704956054688,-1.29716491699,-0.315948486328,-0.256297829619,-0.704275879749,-0.480542118674,-0.000806884765625,-0.883805541992,0.190994262695,-0.0076039321129,0.0157911497678,-0.00843507273119,0.266890419851,0.198220452973,0.212545908033,0.117730301585,0.308453545801,0.205413814447,1.0
3,9.95280010223,1.37863919782,0.281845092773,-0.649200439453,0.529312133789,0.497002851056,0.353013187767,0.288493582986,-0.652282714844,-1.47253417969,-0.0900573730469,-0.20908903824,-0.478910666191,-0.287765208427,-0.151000366211,-0.965048217773,0.180317382813,0.0189666923989,-0.0664548600293,0.0126484705444,0.27325289672,0.210000315335,0.178149862127,0.151028487789,0.213845810351,0.145071626863,1.0
4,4.85600008965,1.44695952914,0.287048339844,-0.867584228516,0.357376098633,0.193436841565,0.551953185408,0.104114951236,-0.287322998047,-1.20251464844,-0.150482177734,-0.0760843818147,-0.15691877775,-0.222002706366,0.104001464844,-0.974193115234,0.193881835937,0.00294344281584,0.286233049242,-0.0987575765976,0.1650991677,0.0860214873433,0.155888608596,0.0551302220559,0.211855490205,0.0871987919969,1.0
5,6.61800003052,0.834201318035,0.392395019531,-0.395095825195,0.381408691406,0.142884984069,0.578476405653,0.0812314732535,-0.0354156494141,-1.28982543945,-0.0973358154297,-0.0447267252434,-0.0456242105308,-0.152143463599,0.191702880859,-0.931761474609,0.201520996094,0.0153816088553,0.341595023077,-0.0872153405594,0.143261981682,0.145166733325,0.0872971914385,0.0478649296984,0.20166719485,0.0594130920692,1.0
6,9.24599971771,0.81933914077,0.603546142578,-0.60888671875,0.507110595703,0.593232714937,0.336497594266,0.471124648428,-0.524459838867,-1.34541320801,-0.107940673828,-0.280734995782,-0.656813022801,-0.261635603392,-0.0472607421875,-0.905508422852,0.257543945313,-0.00343581869082,-0.0818378324231,0.0226091617377,0.302177925841,0.137544717641,0.147015501454,0.15565984543,0.227535461118,0.156172483025,1.0
7,11.5419998169,0.39324482768,0.390869140625,-0.63508605957,0.514221191406,0.142990711565,0.270531893014,0.18660237126,-0.418197631836,-1.12678527832,0.025146484375,-0.104604706561,-0.297623964467,-0.142356080277,-0.0308050537109,-0.939888916016,0.194321899414,-0.004637756554,-0.0264325555883,0.0162271838067,0.146911295389,0.124303049269,0.100140289683,0.0757928562176,0.141207662006,0.0887831863141,1.0
8,10.9840000153,1.33001571397,1.01445007324,-0.601455688477,0.264419555664,0.579055110558,0.554925805817,0.208935906477,-0.259796142578,-1.31825256348,-0.20573425293,-0.230013494925,-0.896249047979,-0.524113032005,0.0541687011719,-0.998885498047,0.0643304443359,-0.00105183145149,0.0416140545193,-0.0341090641672,0.270652387465,0.168897140456,0.119521416855,0.160984255629,0.275443096309,0.136407247621,1.0
9,6.84199991226,0.445084321555,0.574783325195,-0.766265869141,0.400299072266,0.162246964143,0.722519332164,0.0778652376356,0.0996856689453,-1.15116882324,0.0210266113281,-0.139774411916,0.138420727134,-0.245706970596,0.367640380859,-0.97854675293,0.177463378906,0.00328217560121,0.524498849478,-0.130161252593,0.11831584592,0.0898268533537,0.0904350413277,0.0699463092547,0.153059326089,0.0833432738111,1.0
