,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
0,1.29480000019,1.34120940614,0.267959594727,-0.905746459961,0.360610961914,0.0461994533263,0.462623305596,0.0373404479601,0.00379943847656,-0.995300292969,0.162338256836,-0.0407008246236,-0.028681978624,-0.12207717384,0.0983856201172,-0.949730834961,0.279356079102,-0.00229257689807,0.163353869765,-0.0356727445276,0.0884121760646,0.0238534078794,0.0634732056488,0.0205987059494,0.181124997716,0.0450295707633,0.0
1,7.62359994888,2.82949479868,0.319076538086,-0.78857421875,0.501770019531,0.0605453694863,0.573805221101,0.0887527728041,-0.0020751953125,-0.99284362793,0.231033325195,-0.0938508620788,-0.185994904215,-0.290156993402,0.129968261719,-0.92427734375,0.372953491211,-0.0261958538306,0.125981644967,-0.0338591957411,0.0945708346228,0.0486419498236,0.0825820938593,0.0464344362577,0.201254521458,0.0868954844677,0.0
2,12.5924000168,0.490970822235,0.149490356445,-0.815017700195,0.240982055664,0.0471778987108,0.102323176455,0.119839585892,-0.11262512207,-1.044921875,0.117584228516,-0.107782923005,-0.158484183838,-0.0976386760972,0.0381292724609,-0.963591918945,0.178318481445,-0.0258485243612,-0.016553069503,0.00280611957739,0.0580083668941,0.0505640384089,0.0327211213613,0.0428006178681,0.0527436684402,0.0464407211114,0.0
3,10.7415998077,0.377068380846,0.172836303711,-0.829650878906,0.286209106445,0.103153816399,0.106387160278,0.0414358570844,-0.03857421875,-1.08987426758,0.118087768555,-0.147374541035,-0.0657430609858,-0.0576095007006,0.0494665527344,-0.963756713867,0.204039306641,-0.0032333758374,0.00265924091695,0.00115419271115,0.0535962925302,0.0497683357127,0.0477755828753,0.0433287575552,0.0431812566611,0.0254310235548,0.0
4,11.1120000839,0.292004749014,0.307846069336,-0.877944946289,0.276077270508,0.129265311939,0.126392826387,0.138288101712,-0.0390319824219,-1.05586242676,0.124862670898,-0.13637382152,-0.171815435623,-0.0816884716965,0.0936676025391,-0.96069152832,0.195753173828,-0.0189997475544,-0.00753383771301,0.008397277149,0.0792812835396,0.0394621991571,0.0446118919542,0.063107163998,0.0697431572198,0.0500902456818,0.0
5,11.2520000458,0.117508883039,0.135848999023,-0.905029296875,0.221664428711,0.0828733120655,0.153274508114,0.0860328863828,-0.0555267333984,-1.03201293945,0.0612945556641,-0.0546768277082,-0.089659046523,-0.128529480529,0.0578448486328,-0.980946044922,0.169491577148,-0.00378229594864,0.00644743843057,-0.0126366887198,0.0533306492651,0.0330797756248,0.0447249083147,0.035237522588,0.053312581704,0.0421950681039,0.0
6,10.8659999847,0.100332826514,0.146865844727,-0.846267700195,0.316192626953,0.167387930311,0.121271034978,0.0801433056321,-0.132919311523,-1.1125793457,0.106918334961,-0.113716978546,-0.106683037475,-0.114437896253,0.0576165771484,-0.964718017578,0.177604370117,-0.0337305011446,0.00511189510183,-0.00389836716159,0.0661047099808,0.0610807514402,0.0451968212835,0.0605307694099,0.0632097158064,0.0473788505049,0.0
7,9.92399997711,1.29596480492,0.160491943359,-0.898788452148,0.2900390625,0.088192976343,0.112854380669,0.0677231212563,-0.0228118896484,-1.06579589844,-0.0860443115234,-0.108668690384,-0.135984201053,-0.0761693366535,0.079169921875,-0.982192993164,0.0467633056641,-0.00568442147297,-0.000345273509007,0.0042928452349,0.0522641896538,0.0434204485141,0.118746644218,0.050387487826,0.0654332935599,0.0417076821066,0.0
8,1.92799996734,1.90254651983,0.0853271484375,-0.8662109375,0.478118896484,0.00482964263686,0.00535135589441,0.0267487899888,0.0229187011719,-1.03330993652,-0.102951049805,-0.0633278401932,-0.0413114874615,-0.0194432064865,0.0601306152344,-0.970318603516,0.17283996582,-0.0171856235251,-0.00941873791142,0.00244991645527,0.0167728593613,0.0428813918699,0.173277249322,0.0137732599918,0.00990957448587,0.0108290698375,0.0
9,6.46399993896,2.68109575935,0.144012451172,-0.882690429688,0.458190917969,0.0826626560233,0.10475943622,0.0721905739849,-0.115447998047,-1.03553771973,0.230255126953,-0.0786005364126,-0.152873169738,-0.0687279319356,0.0163043212891,-0.94138671875,0.354589233398,0.00223224032042,-0.00865088465328,0.00644246364566,0.066685956902,0.0457401534036,0.0472341789923,0.0421058261261,0.0625034772497,0.0396343315087,0.0
