timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1493478477.4,40.4764994761527,-79.9194683260779,4.40999984741211,-0.152618408203125,-0.9083251953125,0.2374267578125,-0.0452284647928157,-0.249670819562711,0.055624380424049
1493478477.6,40.4764994761527,-79.9194683260779,4.40999984741211,-0.10516357421875,-0.915176391601562,0.147064208984375,-0.0642439676081995,-0.181477384057924,0.00407543541614826
1493478477.8,40.4764994761527,-79.9194683260779,4.40999984741211,-0.0309295654296875,-0.902267456054688,0.243087768554688,-0.079014924278215,-0.203710518102341,0.0594247112995921
1493478478.0,40.4764994761527,-79.9194683260779,4.40999984741211,-0.0792694091796875,-0.9500732421875,0.2806396484375,0.0291320528482678,-0.081031203539514,0.00583844805778071
1493478478.2,40.4765223424148,-79.9195298375349,4.96999979019165,-0.0489044189453125,-0.979476928710938,0.266983032226562,0.0109983226698092,-0.0521899678822828,0.0237039979144683
1493478478.5,40.4765223424148,-79.9195298375349,4.96999979019165,0.027801513671875,-0.915252685546875,0.1583251953125,-0.000141946486101223,0.0116920761337749,-0.0608058266409072
1493478478.7,40.4765223424148,-79.9195298375349,4.96999979019165,-0.0395660400390625,-0.96697998046875,0.28692626953125,0.0227694946879595,-0.000152865446570548,-0.0296204765921883
1493478478.8,40.4765223424148,-79.9195298375349,4.96999979019165,-0.084869384765625,-0.887252807617188,0.252029418945312,-0.0119384185346072,-0.0105578358255101,0.0105671568893254
1493478479.0,40.4765223424148,-79.9195298375349,4.96999979019165,-0.0481414794921875,-0.913665771484375,0.31585693359375,-0.010518953673595,0.069202240925709,-0.0493321297165188
1493478479.3,40.4765460249704,-79.919593544865,6.09000015258789,0.0017547607421875,-0.960830688476562,0.260543823242188,-0.0120524018292626,0.0107080381109906,-0.0470644480483163
1493478479.4,40.4765460249704,-79.919593544865,6.09000015258789,0.13348388671875,-0.909271240234375,0.292373657226562,0.0157358199329512,0.026483272828075,-0.0457544391081064
1493478479.6,40.4765460249704,-79.919593544865,6.09000015258789,-0.02032470703125,-0.901290893554688,0.30596923828125,-0.0230672360978303,0.0320601984668099,-0.00884861903789728
1493478479.8,40.4765460249704,-79.919593544865,6.09000015258789,0.075225830078125,-0.967727661132812,0.110870361328125,0.0190431996907206,0.0668852907773401,-0.031964058351458
1493478480.0,40.4765460249704,-79.919593544865,6.09000015258789,-0.039825439453125,-0.942596435546875,0.198471069335938,0.0420699557399817,-0.0109056446638745,0.0324452915604354
1493478480.2,40.4765712217635,-79.919661325574,6.94999980926514,-0.103103637695312,-1.01091003417969,0.248123168945312,0.0199188470571387,0.0456055684031709,-0.0297677494004697
1493478480.4,40.4765712217635,-79.919661325574,6.94999980926514,-0.007720947265625,-0.889007568359375,0.21112060546875,-0.0765536307987637,0.0706957416650254,-0.0478796416579896
1493478480.6,40.4765712217635,-79.919661325574,6.94999980926514,-0.0321807861328125,-0.8592529296875,0.16925048828125,-0.0724057574009653,-0.0059119513038669,-0.00392470049844977
1493478480.8,40.4765712217635,-79.919661325574,6.94999980926514,0.049346923828125,-0.940277099609375,0.266036987304688,-0.0146769470835357,-0.087114928733691,0.0907027393542457
1493478481.0,40.4765712217635,-79.919661325574,6.94999980926514,-0.0602569580078125,-1.05575561523438,0.236160278320312,0.12626499465451,0.00131160683686402,0.0343419948887898
1493478481.2,40.4765992841196,-79.9197368147995,7.34999990463257,0.04571533203125,-0.951873779296875,0.340042114257812,0.0074816184503596,0.0967454518676355,-0.0268284185053492
