,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
0,2.62319997787,1.29595756989,0.383575439453,-0.858306884766,0.393707275391,0.0651734108286,0.575337870308,0.0353641161152,-0.0368804931641,-1.01976013184,0.0485229492188,-0.135400169826,-0.0459078371869,-0.258296532017,0.0821624755859,-0.944306030273,0.243157958984,-0.00017502294684,0.160826657723,-0.0547510979447,0.124262918492,0.036781223331,0.120911713097,0.0362914087825,0.22554173039,0.0800023691646,0.0
1,7.20440015793,2.63619704946,0.389205932617,-0.770233154297,0.572219848633,0.0792442224481,0.59199567661,0.0775808120312,-0.0843658447266,-1.05703735352,0.246200561523,-0.0899482658174,-0.114699684989,-0.245727210621,0.107718505859,-0.900726318359,0.408768310547,-0.00240686911941,0.161437107508,-0.0531975269438,0.132788232636,0.053762406737,0.081997133968,0.0425548456814,0.245346181773,0.0885274626309,0.0
2,15.0471999741,1.40083445049,0.147277832031,-0.860458374023,0.369613647461,0.0365905017971,0.113738283835,0.147288787248,-0.210830688477,-1.0461730957,0.0796508789062,-0.0824272325829,-0.21671579897,-0.102550610412,-0.00148803710937,-0.946683349609,0.243701782227,-0.0155499525942,-0.02929710492,0.0182979300386,0.0730839024436,0.0439117207621,0.0933640869899,0.0377952144125,0.063492024432,0.0483327005389,0.0
3,14.586000061,0.465546162154,0.128799438477,-0.868347167969,0.318328857422,0.0730201486644,0.0912889011102,0.0886297347617,-0.0855255126953,-1.03247070312,0.154739379883,-0.118193219707,-0.105053182888,-0.108716360968,0.0146075439453,-0.944671630859,0.234159545898,-0.0167129763475,0.00198071008178,-0.000943898858835,0.0535681605469,0.0449696656773,0.0463001661591,0.0476025538799,0.0508102777264,0.045279132313,0.0
4,15.0911998749,0.365232040465,0.186492919922,-0.801162719727,0.373672485352,0.216512067146,0.134592699383,0.126567263438,-0.141693115234,-1.13215637207,0.174530029297,-0.122187695026,-0.121909128376,-0.155875617551,0.0180200195313,-0.922787475586,0.24795715332,-0.0159633604165,-0.00734047091259,0.0107308880331,0.0803168288549,0.0847841796668,0.0423727696671,0.0698010857438,0.0597081436795,0.0559636067459,0.0
5,15.5572000504,0.27406691087,0.0881805419922,-0.83723449707,0.298568725586,0.0368363115658,0.101448860669,0.142969406276,-0.111602783203,-1.0475769043,0.10075378418,-0.113268768535,-0.138267861687,-0.105356516936,-0.0158984375,-0.955442504883,0.211021728516,-0.0200200258733,0.00331868221344,-0.0168464752866,0.0594939712533,0.0516976214794,0.0432339893619,0.0398834872501,0.0585715944412,0.0551836625527,0.0
6,12.8055999374,1.53381615181,0.227600097656,-0.907974243164,0.256225585938,0.112622951971,0.128127076889,0.144532681836,-0.20085144043,-1.16423034668,-0.0161590576172,-0.0750721142844,-0.198414289643,-0.0647097544829,0.0155645751953,-1.0099609375,0.111689453125,0.00299744107011,-0.011080838053,0.00833310561937,0.0931740901149,0.0598256780187,0.0575595257911,0.0480088158875,0.0868398293016,0.0589907934609,0.0
7,5.18239995003,2.72789943618,0.0432281494141,-0.9599609375,0.161727905273,0.0273314896353,0.0340844672114,0.0373103542398,-0.0310668945312,-1.03060913086,0.00938415527344,-0.0301533751263,-0.0308082464384,-0.0344482550163,-0.0040283203125,-0.995018920898,0.0805316162109,-0.00641067615488,-0.00578724079634,0.00148464839185,0.0183923557395,0.0206171171581,0.0409660992413,0.0129791717176,0.0163540298216,0.0150161108417,0.0
8,0.625600003004,0.944351996499,0.0420379638672,-0.824157714844,0.555770874023,0.0575021753087,0.0115951370701,0.0321728501809,-0.00788879394531,-0.974472045898,0.176773071289,-0.0220456475037,-0.0647403808354,-0.0329243942405,0.0115069580078,-0.917235107422,0.35009765625,0.000502368055388,-0.00940676433916,-0.00137798346387,0.0116581977624,0.0417456512154,0.136772738736,0.0191429969346,0.0158716912763,0.0124455045989,0.0
9,8.35959997177,2.73735798292,0.257308959961,-0.794464111328,0.486480712891,0.0839138091034,0.139722746591,0.104869957405,-0.07470703125,-1.0202331543,0.320068359375,-0.14380617149,-0.131910097217,-0.120378876013,0.0468414306641,-0.908782958984,0.406951293945,-0.0109856353704,0.0122814869462,-0.00914301551744,0.075662094185,0.0507722548242,0.0446692066184,0.0434005810543,0.0724871979472,0.051530581993,0.0
