,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
0,0.393599994183,0.697835211982,0.0731048583984,-0.906585693359,0.490859985352,0.034963044055,0.0978991332519,0.0422712907184,-0.0275726318359,-0.968658447266,0.211059570312,-0.0631467452391,-0.0276121868142,-0.0269730281525,0.0416851806641,-0.948074951172,0.296229858398,-0.0128196052761,0.019612967027,-0.00188780837031,0.0222122303493,0.0200996194906,0.0872301149316,0.01862636847,0.0361190124635,0.015552756408,0.0
1,6.25679993153,1.9196716534,0.112564086914,-0.838577270508,0.40364074707,0.070514913027,0.0388326171189,0.0874390354384,-0.108734130859,-0.984237670898,0.28630065918,-0.0877692674135,-0.141581633032,-0.0397788382542,0.00221313476562,-0.931244506836,0.352753295898,-0.0138287515816,-0.0619437634168,0.0147746744429,0.0601028755456,0.0339783578808,0.0314519583326,0.0395458778221,0.0486828069906,0.0351690867252,0.0
2,10.8731999969,0.70363770034,0.179168701172,-0.771545410156,0.366439819336,0.142879924063,0.0693263442325,0.0966796717887,-0.109985351562,-1.06248474121,0.114944458008,-0.12337626382,-0.151085656014,-0.0516607977737,0.0171044921875,-0.945936889648,0.245815429688,0.00109259912146,-0.0455726730374,0.0258885250408,0.0731729591519,0.059683722555,0.0672157387546,0.0579556146712,0.0531432125456,0.0386197331542,0.0
3,11.0831998444,0.355149133964,0.137084960938,-0.857604980469,0.294876098633,0.0698592427666,0.167607907417,0.135342911862,-0.168487548828,-1.07817077637,0.157318115234,-0.108252970938,-0.206636266876,-0.0824914147652,0.0265698242188,-0.963275756836,0.221675415039,-0.0170657280128,0.00568520976866,0.00194303167868,0.0733417183755,0.0491579661802,0.0361015469475,0.0420456056223,0.0871671733798,0.0498095122919,0.0
4,11.4287999725,0.101666090488,0.198226928711,-0.866912841797,0.32307434082,0.0701580494409,0.0753778451775,0.16973976787,-0.0599060058594,-1.03251647949,0.136825561523,-0.0800804550304,-0.167691796991,-0.0881415773339,0.0389483642578,-0.96469909668,0.219118652344,-0.0141534228764,-0.0236485935112,0.00963999333478,0.0604682920197,0.0480605065869,0.0418837411326,0.0385986193219,0.0694020854101,0.0564158686074,0.0
5,11.2504000092,0.0551875980849,0.140533447266,-0.92512512207,0.272247314453,0.0672866291536,0.119884859631,0.0788519388195,-0.0926513671875,-1.07186889648,0.145523071289,-0.0892403975997,-0.128070617874,-0.0852374001652,0.0540258789062,-0.979639892578,0.202412109375,-0.00118126108047,0.00673084138113,0.00282798945627,0.0593917273996,0.0403846080232,0.0357251967892,0.0414848936612,0.0591099070948,0.0403998929993,0.0
6,11.5407999039,0.164441415452,0.208068847656,-0.897033691406,0.280242919922,0.0539431268279,0.125778967756,0.0575562374788,-0.150909423828,-1.0320892334,0.12336730957,-0.112971559757,-0.0626852194222,-0.0810439867127,0.0604156494141,-0.964451293945,0.193217163086,-0.0300734589883,0.0260625679444,-0.0168375057601,0.0787435471905,0.0393901872762,0.0327075802867,0.0453497289666,0.0528526940984,0.0416873373742,0.0
7,11.6172000885,0.134087204053,0.305999755859,-0.880187988281,0.272674560547,0.0431701075863,0.184366381208,0.0913871717544,-0.0855102539062,-1.06787109375,0.0841674804688,-0.100159624385,-0.121917916807,-0.116196115205,0.0742987060547,-0.970670166016,0.1683984375,-0.023370900378,0.0134267420888,-0.00308873423227,0.0868845511011,0.0466227661053,0.0428332366305,0.031849853177,0.0770403240262,0.0499665993144,0.0
8,11.3168000793,0.110405176919,0.145156860352,-0.887222290039,0.295791625977,0.0833468221073,0.135050230458,0.0721484960397,-0.0749969482422,-1.02406311035,0.146118164062,-0.116866166535,-0.177903421875,-0.0908936880044,0.0450872802734,-0.960795898437,0.19795715332,-0.0122678835194,0.00416335169005,-0.00704541396909,0.0690830396577,0.0411508139116,0.0380827143112,0.0524920611252,0.075021281799,0.0455005614737,0.0
9,9.28360004425,2.23268874459,0.260101318359,-0.899291992188,0.222885131836,0.124168554244,0.319104222871,0.164870710449,-0.132080078125,-1.12384033203,-0.243728637695,-0.108702778846,-0.18161347159,-0.261027603715,0.0795379638672,-0.998276367188,-0.0022509765625,-0.0124001787097,0.00629188851762,-0.00555956182843,0.0900565689966,0.0573025961587,0.113066539263,0.0567685276972,0.103224470544,0.0781621377878,0.0
