timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1492618395.9,40.4780206967218,-79.9233784299742,0.0,0.0052032470703125,-0.960433959960938,0.215957641601562,-0.0272774274651366,-0.0232187699638558,0.0349657072160863
1492618396.1,40.4780206967218,-79.9233784299742,0.0,0.018157958984375,-0.975204467773438,0.230056762695312,-0.0127448237126832,-0.00736417304628711,-0.00650876570415366
1492618396.3,40.4780206695488,-79.9233783577511,0.0,0.016265869140625,-0.956634521484375,0.254501342773438,-0.00981161808806993,-0.0148268830529071,0.00846752068590694
1492618396.5,40.4780206695488,-79.9233783577511,0.0,0.0180511474609375,-0.944442749023438,0.2947998046875,-0.0107352023541094,-0.0116310897448121,-7.98948327023771e-05
1492618396.7,40.4780206695488,-79.9233783577511,0.0,0.0035552978515625,-0.92401123046875,0.320968627929688,0.0252486313467142,-0.0310111793134277,0.00566960364466969
1492618396.9,40.4780206695488,-79.9233783577511,0.0,-6.103515625e-05,-0.967742919921875,0.302810668945312,0.0368275231341607,-0.0449144781002954,0.00795646007272073
1492618397.1,40.4780206695488,-79.9233783577511,0.0,0.006622314453125,-0.958633422851562,0.272293090820312,-0.00309832161219819,-0.0340229481901983,-0.0255330569511347
1492618397.3,40.4780188665259,-79.9233735654952,0.620000004768372,0.0175323486328125,-0.948593139648438,0.280029296875,0.0158378190027012,-0.0373348553218208,-0.0104036387983945
1492618397.5,40.4780188665259,-79.9233735654952,0.620000004768372,0.0453338623046875,-0.952072143554688,0.285263061523438,-0.00325864390982096,-0.0840067534254595,0.0364347068733741
1492618397.7,40.4780188665259,-79.9233735654952,0.620000004768372,-0.02789306640625,-0.935165405273438,0.3701171875,0.0273056569726914,-0.0810104308830113,0.0612628250839648
1492618397.9,40.4780188665259,-79.9233735654952,0.620000004768372,-0.0685882568359375,-0.905914306640625,0.422744750976562,-0.00829255100228873,-0.140346991550522,0.0621176997938802
