,avgSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
15,5.07300004959,0.0946807861328,-0.916931152344,0.321548461914,0.0192916726204,0.0694603012353,0.029910761151,0.0381945520676,0.0275036106801,0.048788887259,0.0257909761509,0.0324330211922,0.0290852094448,0.0
16,6.21599988937,0.0814056396484,-0.924514770508,0.292175292969,0.0497800734119,0.109512646133,0.051832571664,0.0404313565748,0.0298879517618,0.0474439591475,0.0360093471497,0.0535140654368,0.0306820021619,0.0
17,6.8029999733,0.179061889648,-0.832183837891,0.28369140625,0.0199856924005,0.0489403787202,0.0800213328542,0.0738261790562,0.0518083186262,0.0519335084156,0.0268625110347,0.0656385617495,0.0415645865101,0.0
18,7.26100001335,0.0554962158203,-0.921539306641,0.358779907227,0.065836271624,0.00219018368048,0.0602481607086,0.0554060950235,0.0229942409969,0.0537973042849,0.0389176034092,0.0196611690052,0.0260114889905,0.0
19,7.92599983215,0.156753540039,-0.874588012695,0.353775024414,0.0406182666298,0.111620538136,0.0225415280986,0.0433554457363,0.0512405840833,0.0601898978102,0.0503101915592,0.0526452825199,0.0705611266442,0.0
20,9.77200012207,0.0816497802734,-0.862747192383,0.342788696289,0.048072720837,0.0895485253378,0.03784831278,0.0455969963717,0.0508739325618,0.0626141043222,0.0494715006387,0.0560795897241,0.0345305426121,0.0
21,11.1279998779,0.0986480712891,-0.876373291016,0.241226196289,0.0694786770469,0.169711538362,0.0838171363558,0.0665131173568,0.0688740168226,0.0337863676118,0.0650152663424,0.109820081446,0.0579015556233,0.0
22,10.7650001526,0.115097045898,-0.90739440918,0.267517089844,0.0332349188236,0.0997670744404,0.0335965760997,0.0580116290028,0.0288633853271,0.0393914782436,0.0378932009654,0.0483693155019,0.0283169847711,0.0
23,10.7759999275,0.119979858398,-0.828033447266,0.281799316406,0.0528762644952,0.164790016667,0.089820167769,0.0641340108114,0.0563113991395,0.0642536241237,0.0456484425659,0.0607821707622,0.0466679772749,0.0
24,10.9899998665,0.0925598144531,-0.896697998047,0.290344238281,0.143692454512,0.0261453176857,0.111785654124,0.139023699568,0.110158887126,0.087901205571,0.0723566190997,0.110304057311,0.055668290046,0.0
