,timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,potholes
0,1493001885.2,40.4498925583,-79.9447882795,10.25,0.0432739257812,-1.0411529541,0.208801269531,0.0717386355479,-0.0419474503298,0.026431873819,False
1,1493001885.4,40.4499801995,-79.9448250253,10.0900001526,0.0848083496094,-0.990585327148,0.176025390625,0.0141118243002,0.0105431884395,-0.0137435091215,False
2,1493001885.6,40.4499801995,-79.9448250253,10.0900001526,-0.0176696777344,-0.982131958008,0.154495239258,0.0105535747678,-0.0723943058083,0.0450758656624,False
3,1493001885.8,40.4499801995,-79.9448250253,10.0900001526,0.0172119140625,-0.969085693359,0.189865112305,0.0234081207174,-0.0256835255527,-0.0124886276158,False
4,1493001886.0,40.4499801995,-79.9448250253,10.0900001526,0.0206298828125,-0.988891601562,0.220886230469,0.012975187147,-0.0224267458557,-0.0264646307004,False
5,1493001886.2,40.4500684511,-79.944862027,9.60000038147,-0.0445861816406,-0.931228637695,0.261184692383,-0.0379961182205,-0.0040120521822,-0.0270340145415,False
6,1493001886.4,40.4500684511,-79.944862027,9.60000038147,0.118789672852,-0.948745727539,0.178573608398,-0.0880054898022,0.116498650305,-0.119551431863,False
7,1493001886.6,40.4500684511,-79.944862027,9.60000038147,0.132553100586,-0.945892333984,0.21044921875,-0.0596092683631,0.0812122984936,-0.112772355308,False
8,1493001886.8,40.4500684511,-79.944862027,9.60000038147,-0.0145721435547,-0.997344970703,0.188995361328,0.0189696964446,-0.134136499888,0.096499642099,False
9,1493001887.0,40.4500684511,-79.944862027,9.60000038147,0.132049560547,-0.932159423828,0.189926147461,-0.0587296262551,0.101421163793,-0.0882925785677,False
10,1493001887.2,40.4501431842,-79.9448933607,8.94999980927,0.165344238281,-0.893249511719,0.1591796875,-0.0396768391844,0.0459927920257,-0.0325113379555,False
11,1493001887.4,40.4501431842,-79.9448933607,8.94999980927,0.00250244140625,-0.920196533203,0.222381591797,0.0385889378791,-0.0991636021374,0.0827494750748,False
12,1493001887.6,40.4501431842,-79.9448933607,8.94999980927,0.0255737304688,-1.00028991699,0.175186157227,-0.00540302121955,0.0415122898077,-0.0492082927258,False
13,1493001887.8,40.4501431842,-79.9448933607,8.94999980927,0.0959777832031,-0.988174438477,0.103240966797,-0.0301754793634,0.0565700689271,-0.0207130016942,False
14,1493001888.0,40.4501431842,-79.9448933607,8.94999980927,0.0739288330078,-1.00395202637,0.0467376708984,-0.0145786764393,0.00860147768874,-0.0193633116537,False
15,1493001888.2,40.4501431842,-79.9448933607,8.94999980927,0.107971191406,-0.964279174805,0.0204162597656,-0.0596356336579,-0.00493110907439,-0.00273027274955,False
16,1493001888.4,40.4502104734,-79.9449215734,7.65999984741,0.0147247314453,-0.941818237305,0.0256805419922,-0.0444343101558,-0.041190579948,0.0337702142027,False
17,1493001888.6,40.4502104734,-79.9449215734,7.65999984741,0.0726623535156,-1.03887939453,0.0860595703125,-0.0199396197136,0.00757296487575,-0.0172831165263,False
18,1493001888.8,40.4502104734,-79.9449215734,7.65999984741,0.0615081787109,-0.981979370117,0.0495300292969,-0.0169638035116,-0.00201814347406,-0.00656575735148,False
19,1493001889.0,40.4502104734,-79.9449215734,7.65999984741,0.0843353271484,-1.0119934082,0.0207214355469,-0.0271264262313,0.035275699167,-0.0216930449753,False
20,1493001889.2,40.4502104734,-79.9449215734,7.65999984741,0.0332794189453,-1.03678894043,0.0150299072266,-0.0267868731923,0.0395247726862,-0.0440910286912,False
21,1493001889.4,40.4502706147,-79.9449467891,5.73000001907,0.0421295166016,-0.999923706055,0.0736083984375,-0.0238741739081,-0.0285624026911,0.0168887023688,False
22,1493001889.6,40.4502706147,-79.9449467891,5.73000001907,0.00779724121094,-1.00085449219,0.0263977050781,0.0119658490938,-0.0436846303089,0.0354203088142,False
23,1493001889.8,40.4502706147,-79.9449467891,5.73000001907,0.0442962646484,-0.987640380859,0.0538330078125,-0.0363127340954,-0.00295397828112,0.00603312513347,False
24,1493001890.0,40.4502706147,-79.9449467891,5.73000001907,0.0645294189453,-1.01792907715,0.0345611572266,-0.00724672764221,-0.00952958932863,-0.0203076685763,False
25,1493001890.2,40.4503180254,-79.9449666672,4.32999992371,0.0180053710938,-0.976837158203,0.149932861328,-0.0166767147461,-0.0392443418234,0.0297845273153,False
26,1493001890.4,40.4503180254,-79.9449666672,4.32999992371,0.0487670898438,-0.928024291992,0.231872558594,-0.00964916526158,-0.0127022131352,-0.00219843947986,False
27,1493001890.6,40.4503180254,-79.9449666672,4.32999992371,0.0704650878906,-0.942138671875,0.274826049805,0.00115527928088,-0.00745525315557,-0.0106310727555,False
28,1493001890.8,40.4503180254,-79.9449666672,4.32999992371,0.0597991943359,-0.973388671875,0.298416137695,-0.00926966480624,0.00856712291068,-0.018242653467,False
29,1493001891.0,40.4503180254,-79.9449666672,4.32999992371,0.106002807617,-0.921859741211,0.329635620117,-0.00856978607177,-0.00100747384038,0.00311350163041,False
30,1493001891.2,40.4503180254,-79.9449666672,4.32999992371,0.11083984375,-0.887145996094,0.362503051758,-0.023649136796,-0.00835407002347,0.0115077853863,False
31,1493001891.4,40.4503642009,-79.9449860274,3.82999992371,0.0981597900391,-0.956512451172,0.381713867188,-0.0433549309659,-0.0177939108234,0.0454492408472,False
32,1493001891.6,40.4503642009,-79.9449860274,3.82999992371,0.147079467773,-0.823623657227,0.415481567383,-0.0259783374854,0.0235777640788,0.0433879541635,False
