timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1493003115.9,40.4474621425683,-79.9441896004389,0.550000011920929,0.0634765625,-0.962478637695312,0.209671020507812,-0.0171302510797167,0.001176318253488,0.00728507716191176
1493003116.1,40.4474621425683,-79.9441896004389,0.550000011920929,0.05975341796875,-0.95684814453125,0.20611572265625,-0.0246153316394934,0.00867205145762502,0.0135863826171482
1493003116.3,40.4474545463914,-79.9441891872662,0.680000007152557,0.0599365234375,-0.9525146484375,0.208175659179688,-0.030585073539015,0.0150764212470476,-0.090980240739832
1493003116.5,40.4474545463914,-79.9441891872662,0.680000007152557,0.275741577148438,-0.83538818359375,0.233428955078125,-0.0308838802133219,0.211899472138226,0.115354289984564
1493003116.7,40.4474545463914,-79.9441891872662,0.680000007152557,0.155960083007812,-0.917831420898438,0.205490112304688,-0.0484450307574134,0.0673289734149473,-0.00280217809898137
1493003116.9,40.4474545463914,-79.9441891872662,0.680000007152557,0.047515869140625,-0.944854736328125,0.221786499023438,-0.000623179695078542,-0.0361582707522238,0.025676068701672
1493003117.1,40.4474579285019,-79.9441893712266,0.660000026226044,0.0609588623046875,-0.939788818359375,0.2681884765625,-0.0170516878275593,-0.002016545577408,-0.00016937704532904
1493003117.3,40.4474579285019,-79.9441893712266,0.660000026226044,0.06756591796875,-0.943572998046875,0.236297607421875,-0.0254350526230198,0.00229165011801318,-0.00772982506395499
1493003117.5,40.4474579285019,-79.9441893712266,0.660000026226044,0.0675506591796875,-0.974700927734375,0.153244018554688,-0.0265437265848198,0.00229937328517441,-0.00454255387134816
1493003117.7,40.4474579285019,-79.9441893712266,0.660000026226044,0.0620880126953125,-0.9764404296875,0.1343994140625,-0.0170530194081044,-0.0041441449722723,-0.0012301141075076
1493003117.9,40.4474579285019,-79.9441893712266,0.660000026226044,0.06268310546875,-0.94842529296875,0.241317749023438,-0.0128926291531826,-0.00948910928006133,0.00309113107725497
1493003118.1,40.4474620668058,-79.944189596318,0.620000004768372,0.0579071044921875,-0.972076416015625,0.18231201171875,-0.0106419917159566,-0.0031222900620089,-0.00223332689014045
1493003118.3,40.4474620668058,-79.944189596318,0.620000004768372,0.0651397705078125,-0.947494506835938,0.216049194335938,-0.0159949455070159,-0.00308713633561985,-0.000155794923769635
1493003118.5,40.4474620668058,-79.944189596318,0.620000004768372,0.0602569580078125,-0.964630126953125,0.201385498046875,-0.011729360389036,-0.00417876606644333,-0.00117551930516098
1493003118.7,40.4474620668058,-79.944189596318,0.620000004768372,0.060943603515625,-0.962753295898438,0.203598022460938,-0.0128313764481108,-0.00523497575476876,0.000948351664177217
1493003118.9,40.4474620668058,-79.944189596318,0.620000004768372,0.059417724609375,-0.949111938476562,0.20867919921875,-0.0128020816761199,-0.00523550838698677,-0.00118377510454022
1493003119.1,40.4474620668058,-79.944189596318,0.620000004768372,0.0653076171875,-0.961318969726562,0.201263427734375,-0.0139187451211901,-0.00629145175920319,0.00200615924915669
1493003119.3,40.4474634686195,-79.9441896725657,0.0,0.059722900390625,-0.958633422851562,0.209625244140625,-0.0149528505724679,-0.0041574607777227,0.000923850582148488
1493003119.5,40.4474634686195,-79.9441896725657,0.0,0.0624542236328125,-0.959808349609375,0.204452514648438,-0.0117360182917612,-0.00311483321095668,-0.000112119081892336
1493003119.7,40.4474634686195,-79.9441896725657,0.0,0.0584564208984375,-0.958786010742188,0.203964233398438,-0.0128247185453856,-0.00629890861025541,-0.000115048559091423
1493003119.9,40.4474634686195,-79.9441896725657,0.0,0.0594635009765625,-0.956512451171875,0.210678100585938,-0.0116920761337749,-0.0031156321592837,-0.00331030923496849
1493003120.1,40.4474634686195,-79.9441896725657,0.0,0.0609588623046875,-0.963363647460938,0.203643798828125,-0.0149461926697427,-0.00522139363320935,-0.000139549641120152
1493003120.3,40.4474611808338,-79.944189548128,0.0,0.062774658203125,-0.965805053710938,0.199066162109375,-0.00748374897923167,-0.00207859723080685,0.000994956983253603
1493003120.5,40.4474611808338,-79.944189548128,0.0,0.06170654296875,-0.95904541015625,0.201690673828125,-0.0181909881418952,-0.00413588917289306,0.00408928385381667
1493003120.7,40.4474611808338,-79.944189548128,0.0,0.0590057373046875,-0.958587646484375,0.201889038085938,-0.0117506656777566,-0.00311456689484767,0.000953944302466383
1493003120.9,40.4474611808338,-79.944189548128,0.0,0.059356689453125,-0.957061767578125,0.2059326171875,-0.018115088050828,0.00011797803629051,0.000880441056380196
1493003121.1,40.4474611879547,-79.9441895485153,0.0,0.059814453125,-0.953964233398438,0.209991455078125,-0.0107005812599384,-0.00312122479757287,0.00203092664729443
1493003121.3,40.4474611879547,-79.9441895485153,0.0,0.065643310546875,-0.960342407226562,0.208267211914062,-0.0128367027702909,-0.0020434435044178,0.00307248894962442
1493003121.5,40.4474611879547,-79.9441895485153,0.0,0.05841064453125,-0.961013793945312,0.203079223632812,-0.0117440077750314,-0.00417849975033432,-0.000109455920802257
1493003121.7,40.4474611879547,-79.9441895485153,0.0,0.062225341796875,-0.958251953125,0.199966430664062,-0.0160335613428221,-0.00627786963764379,0.000918257943859321
1493003121.9,40.4474611879547,-79.9441895485153,0.0,0.0586090087890625,-0.9576416015625,0.188644409179688,-0.0180405195403058,0.00224424585060977,-0.00338913880323484
1493003122.1,40.4474611950756,-79.9441895489027,0.0,0.0699310302734375,-0.918243408203125,0.374465942382812,0.0148196925179639,-0.00966967160196871,0.00124289728073998
1493003122.3,40.4474611950756,-79.9441895489027,0.0,0.0612335205078125,-0.886138916015625,0.449539184570312,0.0167653980103758,-0.0224459206155148,0.0076930734409119
1493003122.5,40.4474611950756,-79.9441895489027,0.0,0.062347412109375,-0.889892578125,0.467147827148438,-0.0172341143622298,-0.0360552064180378,-0.0054144728122401
1493003122.7,40.4474611950756,-79.9441895489027,0.0,0.106796264648438,-0.844940185546875,0.48089599609375,-0.00632580653726521,-0.0169805814264542,-0.013881727182038
1493003122.9,40.4474611950756,-79.9441895489027,0.0,0.08355712890625,-0.88311767578125,0.580154418945312,0.0063657539536164,-0.00110494553627388,0.00113424030826475
1493003123.1,40.4474611950756,-79.9441895489027,0.0,0.084716796875,-0.83880615234375,0.60540771484375,-0.0420811410165601,-0.0348256249427482,0.0209833125448433
1493003123.3,40.4474859893733,-79.9441908975187,2.08999991416931,0.06719970703125,-0.835372924804688,0.565292358398438,-0.00104342651509305,-0.0127592047825696,-0.00850746810225813
1493003123.5,40.4474859893733,-79.9441908975187,2.08999991416931,0.128509521484375,-0.867477416992188,0.543899536132812,0.010117348981211,-0.0394206430875709,0.0172647407147657
1493003123.7,40.4474859893733,-79.9441908975187,2.08999991416931,0.0822906494140625,-0.86578369140625,0.564056396484375,0.00671462805641678,-0.00536653591261867,-0.0265727550407016
1493003123.9,40.4474859893733,-79.9441908975187,2.08999991416931,0.094635009765625,-0.833023071289062,0.514755249023438,-0.0528517634131675,0.0886355937161262,0.0194882139088728
