timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1492617046.4,40.4725228390102,-79.9258211721479,0.0,0.0391082763671875,-0.959579467773438,0.224334716796875,-0.0202552043028157,-0.00518703885514733,-0.0012602078278255
1492617046.6,40.4725228390102,-79.9258211721479,0.0,0.038330078125,-0.959075927734375,0.220184326171875,-0.0170903036633655,-0.00520727887943193,0.000904675822299917
1492617046.8,40.4725228390102,-79.9258211721479,0.0,-0.0106048583984375,-0.96649169921875,0.252166748046875,-0.0158524663886967,0.0139312619783135,-0.00126446888556962
1492617047.0,40.4725228390102,-79.9258211721479,0.0,0.02294921875,-0.952285766601562,0.250457763671875,-0.0111985923837832,-0.0382179595392911,0.0191758251130065
1492617047.2,40.4725851165508,-79.9258149695396,0.0,0.0329742431640625,-0.955810546875,0.271209716796875,-0.0118731710879003,-0.0116228339454328,0.00523950312862189
1492617047.4,40.4725851165508,-79.9258149695396,0.0,0.037872314453125,-0.950302124023438,0.31060791015625,-0.00416039025492179,0.00534496430778903,-0.00432124518476257
1492617047.6,40.4725851165508,-79.9258149695396,0.0,0.0432586669921875,-0.929367065429688,0.413406372070312,0.00646429091394933,0.00421232189617833,-0.00314332903462053
1492617047.8,40.4725851165508,-79.9258149695396,0.0,0.046905517578125,-0.90887451171875,0.425201416015625,-0.00528637476380729,0.00109775500133066,-0.00218938473215414
1492617048.0,40.4725851165508,-79.9258149695396,0.0,0.054534912109375,-0.886077880859375,0.459854125976562,-0.0190053828032415,0.00969603689676049,-0.00661689004441088
1492617048.2,40.4725834820796,-79.9258065038174,0.300000011920929,0.093475341796875,-0.814987182617188,0.525222778320312,-0.0839074175167995,0.0260747439168568,-0.00199257712759729
1492617048.4,40.4725834820796,-79.9258065038174,0.300000011920929,0.137908935546875,-0.8651123046875,0.595504760742188,-0.0414800655585292,0.0640855095233398,-0.0464372736116027
1492617048.6,40.4725834820796,-79.9258065038174,0.300000011920929,0.0817718505859375,-0.86187744140625,0.606582641601562,0.0188487889311448,0.0605059547021643,-0.0212874455413304
1492617048.8,40.4725834820796,-79.9258065038174,0.300000011920929,0.0325469970703125,-0.918258666992188,0.536056518554688,-0.0451222046653215,-0.000765658813397781,0.0283277781990639
1492617049.0,40.4725834820796,-79.9258065038174,0.300000011920929,0.029144287109375,-0.891021728515625,0.539535522460938,-0.00418302712418746,0.0276854237441367,0.00948165242900911
1492617049.2,40.4725834820796,-79.9258065038174,0.300000011920929,0.14239501953125,-0.914413452148438,0.544601440429688,0.003461843100994,0.0414630213275527,0.00312708375197104
1492617049.4,40.4725957615678,-79.9257967808097,2.44000005722046,0.124771118164062,-0.914779663085938,0.59283447265625,0.0472162482304508,0.100738329289991,-0.0488224006838776
1492617049.6,40.4725957615678,-79.9257967808097,2.44000005722046,0.006622314453125,-0.875946044921875,0.556549072265625,-0.0241759100596303,0.0320679216339711,-0.00566134784529044
1492617049.8,40.4725957615678,-79.9257967808097,2.44000005722046,0.0337066650390625,-0.888534545898438,0.586349487304688,-0.0418561039044484,-0.0380211519347343,0.00286822449401534
1492617050.0,40.4725957615678,-79.9257967808097,2.44000005722046,0.031219482421875,-0.827163696289062,0.5008544921875,-0.0630242398289432,-0.0112896724930639,0.00791358317917046
1492617050.2,40.4726244695862,-79.9257681147008,5.55999994277954,-0.021881103515625,-0.861541748046875,0.43133544921875,-0.0555077339683035,-0.0900489333066313,0.0380477835456351
1492617050.4,40.4726244695862,-79.9257681147008,5.55999994277954,0.0140380859375,-0.874679565429688,0.449569702148438,-0.00553324979685763,-0.0584587827722204,0.060868410926524
1492617050.6,40.4726244695862,-79.9257681147008,5.55999994277954,-0.08837890625,-0.891571044921875,0.40185546875,-0.0172652733469837,-0.0785946774582005,0.0512043319628445
1492617050.8,40.4726244695862,-79.9257681147008,5.55999994277954,-0.082061767578125,-0.934600830078125,0.369140625,-0.0101210774067371,-0.0924670835764232,0.0662402731613229
