interval, latitude, longitude, classification
2,40.44134172328,-79.9942449906611,1.0
2,40.44134172328,-79.9942449906611,1.0
2,40.44134172328,-79.9942449906611,1.0
2,40.4412289883104,-79.9943200066487,1.0
2,40.4412289883104,-79.9943200066487,1.0
2,40.4412289883104,-79.9943200066487,1.0
2,40.4412289883104,-79.9943200066487,1.0
2,40.4412289883104,-79.9943200066487,1.0
2,40.4411272990441,-79.9943876726157,1.0
2,40.4411272990441,-79.9943876726157,1.0
2,40.4411272990441,-79.9943876726157,1.0
2,40.4411272990441,-79.9943876726157,1.0
2,40.4411272990441,-79.9943876726157,1.0
2,40.4410369440773,-79.9944477965248,1.0
2,40.4410369440773,-79.9944477965248,1.0
2,40.4410369440773,-79.9944477965248,1.0
2,40.4410369440773,-79.9944477965248,1.0
2,40.4410369440773,-79.9944477965248,1.0
2,40.4409421201965,-79.994508493482,1.0
2,40.4409421201965,-79.994508493482,1.0
2,40.4409421201965,-79.994508493482,1.0
2,40.4409421201965,-79.994508493482,1.0
2,40.4409421201965,-79.994508493482,1.0
2,40.4408893292503,-79.9945416130522,1.0
2,40.4408893292503,-79.9945416130522,1.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.440666153233,-79.9946816274734,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
7,40.4406660102506,-79.9946817171766,0.0
10,40.4406660102506,-79.9946817171766,0.0
10,40.4406660102506,-79.9946817171766,0.0
10,40.4406660102506,-79.9946817171766,0.0
10,40.4406660102506,-79.9946817171766,0.0
10,40.4406660102506,-79.9946817171766,0.0
10,40.4406660102506,-79.9946817171766,0.0
10,40.4406660102506,-79.9946817171766,0.0
10,40.4406660102506,-79.9946817171766,0.0
10,40.4405782363803,-79.9947304931925,0.0
10,40.4405782363803,-79.9947304931925,0.0
10,40.4405782363803,-79.9947304931925,0.0
10,40.4405782363803,-79.9947304931925,0.0
10,40.4405782363803,-79.9947304931925,0.0
10,40.440568967223,-79.9947356385657,0.0
10,40.440568967223,-79.9947356385657,0.0
10,40.440568967223,-79.9947356385657,0.0
10,40.440568967223,-79.9947356385657,0.0
10,40.440568967223,-79.9947356385657,0.0
10,40.4405410910908,-79.9947511127992,0.0
10,40.4405410910908,-79.9947511127992,0.0
10,40.4405410910908,-79.9947511127992,0.0
10,40.4405410910908,-79.9947511127992,0.0
10,40.4405410910908,-79.9947511127992,0.0
10,40.4405182895175,-79.9947637701101,0.0
10,40.4405182895175,-79.9947637701101,0.0
12,40.4405182895175,-79.9947637701101,0.0
12,40.4405182895175,-79.9947637701101,0.0
12,40.4405182895175,-79.9947637701101,0.0
12,40.4404794185978,-79.9950541594501,0.0
12,40.4404794185978,-79.9950541594501,0.0
12,40.4404794185978,-79.9950541594501,0.0
12,40.4404794185978,-79.9950541594501,0.0
12,40.4404794185978,-79.9950541594501,0.0
12,40.4405027198629,-79.9951223671289,0.0
12,40.4405027198629,-79.9951223671289,0.0
12,40.4405027198629,-79.9951223671289,0.0
12,40.4405027198629,-79.9951223671289,0.0
12,40.4405027198629,-79.9951223671289,0.0
12,40.4405210048422,-79.9951764896977,0.0
12,40.4405210048422,-79.9951764896977,0.0
12,40.4405210048422,-79.9951764896977,0.0
12,40.4405210048422,-79.9951764896977,0.0
12,40.4405210048422,-79.9951764896977,0.0
12,40.4405408055341,-79.9952350986955,0.0
12,40.4405408055341,-79.9952350986955,0.0
12,40.4405408055341,-79.9952350986955,0.0
12,40.4405408055341,-79.9952350986955,0.0
12,40.4405408055341,-79.9952350986955,0.0
12,40.4405557405997,-79.9952793056972,0.0
12,40.4405557405997,-79.9952793056972,0.0
15,40.4405557405997,-79.9952793056972,0.0
15,40.4405557405997,-79.9952793056972,0.0
15,40.4405557405997,-79.9952793056972,0.0
15,40.4405666102521,-79.9953114792919,0.0
15,40.4405666102521,-79.9953114792919,0.0
15,40.4405666102521,-79.9953114792919,0.0
15,40.4405666102521,-79.9953114792919,0.0
15,40.4405666102521,-79.9953114792919,0.0
15,40.4405702624996,-79.9953222897507,0.0
15,40.4405702624996,-79.9953222897507,0.0
15,40.4405702624996,-79.9953222897507,0.0
15,40.4405702624996,-79.9953222897507,0.0
15,40.4405702624996,-79.9953222897507,0.0
15,40.4405701418175,-79.9953219325382,0.0
15,40.4405701418175,-79.9953219325382,0.0
15,40.4405701418175,-79.9953219325382,0.0
15,40.4405701418175,-79.9953219325382,0.0
15,40.4405701418175,-79.9953219325382,0.0
15,40.4405704219689,-79.9953227617714,0.0
15,40.4405704219689,-79.9953227617714,0.0
15,40.4405704219689,-79.9953227617714,0.0
15,40.4405704219689,-79.9953227617714,0.0
15,40.4405704219689,-79.9953227617714,0.0
15,40.4405696757735,-79.9953205530727,0.0
15,40.4405696757735,-79.9953205530727,0.0
17,40.4405696757735,-79.9953205530727,0.0
17,40.4405696757735,-79.9953205530727,0.0
17,40.4405696757735,-79.9953205530727,0.0
17,40.4405696827525,-79.9953205737301,0.0
17,40.4405696827525,-79.9953205737301,0.0
17,40.4405696827525,-79.9953205737301,0.0
17,40.4405696827525,-79.9953205737301,0.0
