interval, latitude, longitude, classification
2,37.411302058061,-122.151979599262,0.0
2,37.411302058061,-122.151979599262,0.0
2,37.4111714261001,-122.152082193757,0.0
2,37.4111714261001,-122.152082193757,0.0
2,37.4111714261001,-122.152082193757,0.0
2,37.4111714261001,-122.152082193757,0.0
2,37.4111714261001,-122.152082193757,0.0
2,37.4110436439863,-122.152183530966,0.0
2,37.4110436439863,-122.152183530966,0.0
2,37.4110436439863,-122.152183530966,0.0
2,37.4110436439863,-122.152183530966,0.0
2,37.4110436439863,-122.152183530966,0.0
2,37.4109126348397,-122.15229140606,0.0
2,37.4109126348397,-122.15229140606,0.0
2,37.4109126348397,-122.15229140606,0.0
2,37.4109126348397,-122.15229140606,0.0
2,37.4109126348397,-122.15229140606,0.0
2,37.4107817095121,-122.152399197335,0.0
2,37.4107817095121,-122.152399197335,0.0
2,37.4107817095121,-122.152399197335,0.0
2,37.4107817095121,-122.152399197335,0.0
2,37.4107817095121,-122.152399197335,0.0
2,37.4106500298133,-122.152510509009,0.0
2,37.4106500298133,-122.152510509009,0.0
2,37.4106500298133,-122.152510509009,0.0
5,37.4106500298133,-122.152510509009,0.0
5,37.4106500298133,-122.152510509009,0.0
5,37.4105167575529,-122.152620144302,0.0
5,37.4105167575529,-122.152620144302,0.0
5,37.4105167575529,-122.152620144302,0.0
5,37.4105167575529,-122.152620144302,0.0
5,37.4105167575529,-122.152620144302,0.0
5,37.4103847844875,-122.15273204271,0.0
5,37.4103847844875,-122.15273204271,0.0
5,37.4103847844875,-122.15273204271,0.0
5,37.4103847844875,-122.15273204271,0.0
5,37.4103847844875,-122.15273204271,0.0
5,37.410251428408,-122.152844360212,0.0
5,37.410251428408,-122.152844360212,0.0
5,37.410251428408,-122.152844360212,0.0
5,37.410251428408,-122.152844360212,0.0
5,37.410251428408,-122.152844360212,0.0
5,37.4101164797669,-122.15295533661,0.0
5,37.4101164797669,-122.15295533661,0.0
5,37.4101164797669,-122.15295533661,0.0
5,37.4101164797669,-122.15295533661,0.0
