interval, latitude, longitude, classification
47,37.3227893282076,-122.052475260684,0.0
48,37.3227893282076,-122.052475260684,0.0
49,37.3227893282076,-122.052475260684,0.0
50,37.3227893282076,-122.052475260684,0.0
51,37.3227893282076,-122.052475260684,0.0
52,37.3227858497177,-122.052461095268,0.0
53,37.322782538866,-122.052394542957,0.0
54,37.3227809882139,-122.052243249605,0.0
55,37.3227727739488,-122.052030516902,0.0
56,37.3227656912406,-122.051769504437,0.0
57,37.3227596562703,-122.051461301858,0.0
58,37.3227624222984,-122.051123427341,0.0
59,37.3227620451127,-122.050763089323,1.0
60,37.3227637634029,-122.050365619475,0.0
61,37.322766697069,-122.04995230783,0.0
62,37.3227717681204,-122.049510330075,0.0
63,37.3227874003698,-122.049069777245,0.0
64,37.3228035355334,-122.048593685145,0.0
65,37.3228132585411,-122.048106948027,0.0
66,37.3228124622603,-122.047612499559,0.0
67,37.322783754242,-122.046607174093,0.0
68,37.3227961594586,-122.047113943959,0.0
69,37.3227853468036,-122.046113060901,0.0
70,37.3227906693121,-122.045620037356,0.0
71,37.3227932677021,-122.045136066267,0.0
72,37.3227969557394,-122.044659219796,0.0
73,37.3227953212683,-122.044197209293,0.0
74,37.3227950698112,-122.043746933455,0.0
75,37.322787735646,-122.043371843288,0.0
76,37.3227877775555,-122.043100856358,0.0
77,37.3227951955398,-122.042970769221,0.0
78,37.3227989254867,-122.042930955181,0.0
79,37.3228009371435,-122.042931458095,0.0
80,37.3227967461919,-122.042931039,0.0
81,37.3227959499111,-122.042912682632,0.0
82,37.3227935610687,-122.042858200261,0.0
83,37.3227886157458,-122.042799024025,0.0
84,37.3227909626787,-122.042719982678,0.0
85,37.3227921780546,-122.042598277444,0.0
86,37.3227957403635,-122.042430471743,0.0
87,37.3227932677021,-122.042244393492,0.0
88,37.3227914236834,-122.042067451516,0.0
89,37.3227967881014,-122.041957397128,0.0
90,37.3227984225725,-122.041884893665,0.0
91,37.3227920523261,-122.041806439051,0.0
92,37.3227864783605,-122.041756482909,0.0
93,37.3227845924323,-122.041749777386,0.0
94,37.3227853887131,-122.041751369948,0.0
95,37.3227853887131,-122.041751369948,0.0
96,37.3227853887131,-122.041751369948,0.0
97,37.3227853887131,-122.041751369948,0.0
98,37.3227853887131,-122.041751369948,0.0
99,37.3227853887131,-122.041751369948,0.0
100,37.3227853887131,-122.041751369948,0.0
101,37.3227853887131,-122.041751369948,0.0
102,37.3227853887131,-122.041751369948,0.0
103,37.3227853887131,-122.041751369948,0.0
104,37.3227853887131,-122.041751369948,0.0
105,37.3227853887131,-122.041751369948,0.0
106,37.3227853887131,-122.041751369948,0.0
107,37.3227853887131,-122.041751369948,0.0
108,37.3227853887131,-122.041751369948,0.0
109,37.3227853887131,-122.041751369948,0.0
110,37.3227853887131,-122.041751369948,0.0
111,37.3227853887131,-122.041751369948,0.0
112,37.3227853887131,-122.041751369948,0.0
113,37.3227853887131,-122.041751369948,0.0
114,37.3227853887131,-122.041751369948,0.0
115,37.3227853887131,-122.041751369948,0.0
116,37.3227853887131,-122.041751369948,0.0
117,37.3227853887131,-122.041751369948,0.0
118,37.3227853887131,-122.041751369948,0.0
119,37.3227853887131,-122.041751369948,0.0
120,37.3227853887131,-122.041751369948,0.0
121,37.3227853887131,-122.041751369948,0.0
122,37.3227853887131,-122.041751369948,0.0
123,37.3227853887131,-122.041751369948,0.0
124,37.3227853887131,-122.041751369948,0.0
125,37.3227853887131,-122.041751369948,0.0
126,37.3227853887131,-122.041751369948,0.0
127,37.3227853887131,-122.041751369948,0.0
128,37.3227853887131,-122.041751369948,0.0
129,37.3227853887131,-122.041751369948,0.0
130,37.3227853887131,-122.041751369948,0.0
131,37.3227853887131,-122.041751369948,0.0
132,37.3227853887131,-122.041751369948,0.0
133,37.3227853887131,-122.041751369948,0.0
134,37.3227853887131,-122.041751369948,0.0
135,37.3227853887131,-122.041751369948,0.0
136,37.3227853887131,-122.041751369948,0.0
137,37.3227925552403,-122.041736366341,0.0
138,37.3227911303167,-122.041643075759,0.0
139,37.3227919265975,-122.041480131561,0.0
140,37.3227923037832,-122.041258430222,0.0
141,37.322794483078,-122.040994651729,0.0
142,37.3227936029782,-122.0406994411,0.0
143,37.3227947345351,-122.04038344335,0.0
144,37.3227967461919,-122.040041461701,0.0
145,37.3227978777488,-122.03968313534,1.0
146,37.3227959080016,-122.039306704069,0.0
147,37.3227928066974,-122.038941672185,0.0
148,37.3227963270967,-122.038577478493,0.0
149,37.3227988416677,-122.03822275635,0.0
150,37.3227990931248,-122.037857975924,0.0
151,37.3227989673962,-122.03750518162,0.0
152,37.3227976682012,-122.03714073647,0.0
153,37.3227973329251,-122.036779644081,0.0
154,37.3227975005632,-122.036413522551,0.0
155,37.3227990931248,-122.0360561182,0.0
156,37.3228016076957,-122.035687817374,0.0
157,37.3228048347284,-122.035322534034,0.0
158,37.3228048766379,-122.034941911811,0.0
159,37.3228005599578,-122.034562965969,0.0
160,37.3227926809688,-122.034187037611,0.0
161,37.3227771325384,-122.033814797292,0.0
162,37.3227656493311,-122.033460829521,0.0
163,37.322760033456,-122.033141981924,0.0
164,37.3227638891314,-122.032844675818,0.0
165,37.3227698402827,-122.032616352776,0.0
166,37.322715190274,-122.032426083574,0.0
167,37.3225814570089,-122.032362967843,0.0
168,37.3223990248864,-122.032356513778,0.0
169,37.322201170062,-122.032370343918,0.0
170,37.3219777923425,-122.032381575668,0.0
171,37.3216767981996,-122.032375875974,0.0
172,37.3213793663656,-122.032370008642,0.0
173,37.3210746422758,-122.032363554576,0.0
174,37.3207483766948,-122.032360453272,0.0
175,37.3204202251856,-122.032364057491,0.0
176,37.3200761480604,-122.032365566233,0.0
177,37.3197404109289,-122.032362716386,0.0
178,37.3194091162061,-122.032361375282,0.0
179,37.3190874606718,-122.032346539313,0.0
180,37.3187624104669,-122.032337486858,0.0
181,37.3184476280932,-122.032333547363,0.0
182,37.3181359889333,-122.032331284249,0.0
183,37.3178510880445,-122.03233212244,0.0
184,37.317577502725,-122.032330110783,0.0
185,37.3173161130746,-122.032336229572,0.0
186,37.3170764744629,-122.032336564848,0.0
187,37.3168736743157,-122.03233379882,0.0
188,37.3167287512099,-122.032338827962,0.0
189,37.3166480753918,-122.032338911781,0.0
190,37.3166267015387,-122.032335223744,0.0
191,37.3166214628493,-122.032338827962,0.0
192,37.3166213790302,-122.03233983379,0.0
193,37.3166213790302,-122.03233983379,0.0
194,37.3166213790302,-122.03233983379,0.0
195,37.316619576921,-122.032339917609,0.0
196,37.3166111531084,-122.032340252886,0.0
197,37.3166052019571,-122.032336229572,0.0
198,37.3165728897204,-122.032337822134,0.0
199,37.3164992127915,-122.032338492686,0.0
200,37.3163805250426,-122.032336313391,0.0
201,37.3162208497872,-122.032337738315,0.0
202,37.3160158703451,-122.032343102733,0.0
203,37.315789684688,-122.032340169067,0.0
204,37.3155220086103,-122.032338241229,0.0
205,37.3152485071098,-122.032339163238,0.0
206,37.3149669170727,-122.032343270371,0.0
207,37.3146953853195,-122.032345282028,0.0
208,37.3144293437128,-122.032342767457,0.0
209,37.3141703848143,-122.032340001429,0.0
210,37.3139219871138,-122.032332541535,0.0
211,37.3136859527205,-122.032334888468,0.0
212,37.3134555761119,-122.032338492686,0.0
213,37.3132460704421,-122.032338492686,0.0
214,37.313053035212,-122.032334050277,0.0
215,37.3129133927052,-122.032335894296,0.0
216,37.3128223652368,-122.032337486858,0.0
217,37.3127587465917,-122.032340169067,0.0
218,37.3126519611453,-122.032348970065,0.0
219,37.3125061160301,-122.032353328655,0.0
220,37.312330054154,-122.032353412474,0.0
221,37.312126541545,-122.032348970065,0.0
222,37.3118952010174,-122.032344443837,0.0
223,37.3116552271296,-122.032339917609,0.0
224,37.3114255210732,-122.032340336705,0.0
225,37.3111825716098,-122.032343605647,0.0
226,37.3109170748268,-122.032346874589,0.0
227,37.3106343532329,-122.032351736093,0.0
228,37.3103399807935,-122.032348467151,0.0
229,37.3100367654462,-122.032353412474,0.0
230,37.3097182112162,-122.032351736093,1.0
231,37.3094043089424,-122.03235198755,0.0
232,37.3090916639541,-122.032347461322,1.0
233,37.3087816592653,-122.032349640617,0.0
234,37.3084680922677,-122.032349640617,0.0
235,37.3083165055488,-122.032346287856,0.0
236,37.3078511203951,-122.032338364552,0.0
237,37.3075493575445,-122.032338364552,0.0
238,37.3072429708772,-122.032338364552,0.0
239,37.3069524726564,-122.032338364552,0.0
240,37.3066588804358,-122.032338364552,0.0
241,37.3063759889936,-122.032338126816,0.0
242,37.3061023631954,-122.032337171357,0.0
243,37.3058571392795,-122.032336204217,0.0
244,37.3056045706068,-122.03233518427,0.0
245,37.305371720435,-122.032334243951,0.0
246,37.3051598749786,-122.032333388456,0.0
247,37.3050096539954,-122.032332999479,0.0
248,37.3049253872718,-122.032332999479,0.0
249,37.304910666776,-122.032332999479,0.0
250,37.3049039257232,-122.032332999479,0.0
251,37.3049073393871,-122.032332999479,0.0
252,37.3049045283997,-122.032332999479,0.0
253,37.3049020890812,-122.032332999479,0.0
254,37.3049020890812,-122.032332999479,0.0
255,37.3048276901581,-122.032333459294,0.0
256,37.3049020998102,-122.032332999479,0.0
257,37.3049020998102,-122.032332999479,0.0
258,37.3049020998102,-122.032332999479,0.0
259,37.3049020998102,-122.032332999479,0.0
260,37.3049017975115,-122.032332999479,0.0
261,37.3049017975115,-122.032332999479,0.0
262,37.3049017975115,-122.032332999479,0.0
263,37.3049016970613,-122.032332999479,0.0
264,37.3049016970613,-122.032332999479,0.0
265,37.3049016970613,-122.032332999479,0.0
266,37.3049016970613,-122.032332999479,0.0
267,37.3049016970613,-122.032332999479,0.0
268,37.3049016970613,-122.032332999479,0.0
269,37.3049016970613,-122.032332999479,0.0
270,37.3049014282987,-122.032332999479,0.0
271,37.3049014282987,-122.032332999479,0.0
272,37.3049014282987,-122.032332999479,0.0
273,37.3049014282987,-122.032332999479,0.0
274,37.3049014282987,-122.032332999479,0.0
275,37.3049014282987,-122.032332999479,0.0
276,37.3049014282987,-122.032332999479,0.0
277,37.3049014282987,-122.032332999479,0.0
278,37.3049014282987,-122.032332999479,0.0
279,37.3049014282987,-122.032332999479,0.0
280,37.3049014282987,-122.032332999479,0.0
281,37.3049014282987,-122.032332999479,0.0
282,37.3048251352304,-122.032333475234,0.0
283,37.3047997200441,-122.032333633804,0.0
284,37.304744425713,-122.032333978795,0.0
285,37.3046722352771,-122.032334429203,0.0
286,37.3045916268106,-122.032334932133,0.0
287,37.3045553779577,-122.032155431921,0.0
288,37.3045466607784,-122.031995840484,0.0
289,37.3045578087096,-122.03183775779,1.0
290,37.3045637598609,-122.031654529387,0.0
291,37.3045571381574,-122.031455291549,0.0
292,37.304560197552,-122.031237194428,0.0
293,37.3045593593617,-122.031031586343,0.0
294,37.304558730719,-122.030851375425,0.0
295,37.3045529801991,-122.030696700192,0.0
296,37.3045538161735,-122.030540986619,0.0
297,37.3045546465164,-122.030386321998,0.0
298,37.3045554397806,-122.03023856388,1.0
299,37.3045561710056,-122.030102361543,0.0
300,37.3045569006221,-122.029966458823,0.0
301,37.3045574835885,-122.029857872036,0.0
302,37.3045578049887,-122.02979800612,0.0
303,37.3045580789922,-122.029746968585,0.0
304,37.3045583363992,-122.02969902243,0.0
305,37.3045477933338,-122.029665007367,0.0
306,37.3043369341029,-122.029589705462,0.0
307,37.3041954688326,-122.029589450331,1.0
308,37.3040254016401,-122.029589143618,0.0
309,37.3038548429462,-122.029588836017,0.0
310,37.3036695031159,-122.029587037803,0.0
311,37.3034980062523,-122.029585006536,1.0
312,37.3033417744503,-122.029583156074,1.0
313,37.3032023263324,-122.029581504403,0.0
314,37.3031185927347,-122.029580512634,0.0
315,37.3030669161497,-122.02957990056,0.0
316,37.3030220549867,-122.029798256467,0.0
317,37.303021719073,-122.029933104967,1.0
318,37.3030212972924,-122.030102423693,1.0
319,37.3030208160054,-122.030295630541,0.0
320,37.3030203121245,-122.030497907413,0.0
321,37.3030198473074,-122.030684502633,0.0
322,37.3030195536505,-122.030802387639,0.0
323,37.3030194427504,-122.030846907112,0.0
324,37.3029630259027,-122.030858835319,0.0
325,37.302897814696,-122.030864115918,0.0
326,37.3028538097044,-122.03086914506,0.0
327,37.3028296698232,-122.030861433709,0.0
328,37.3028163845067,-122.030844837541,0.0
329,37.3028135346596,-122.030842071513,0.0
330,37.3028178094302,-122.030838970209,0.0
