interval, latitude, longitude, classification
2,37.3192612175246,-122.053634142617,0.0
2,37.3192612175246,-122.053634142617,0.0
2,37.3192612175246,-122.053634142617,0.0
2,37.3192568170254,-122.053583264465,0.0
2,37.3192568170254,-122.053583264465,0.0
2,37.3192568170254,-122.053583264465,0.0
2,37.3192568170254,-122.053583264465,0.0
2,37.3192568170254,-122.053583264465,0.0
2,37.3192502372314,-122.053531799579,0.0
2,37.3192502372314,-122.053531799579,0.0
2,37.3192502372314,-122.053531799579,0.0
2,37.3192502372314,-122.053531799579,0.0
2,37.3192502372314,-122.053531799579,0.0
2,37.3192440346231,-122.05348846514,0.0
2,37.3192440346231,-122.05348846514,0.0
2,37.3192440346231,-122.05348846514,0.0
2,37.3192440346231,-122.05348846514,0.0
2,37.3192440346231,-122.05348846514,0.0
2,37.3192436155279,-122.053462565059,0.0
2,37.3192436155279,-122.053462565059,0.0
2,37.3192436155279,-122.053462565059,0.0
2,37.3192436155279,-122.053462565059,0.0
2,37.3192436155279,-122.053462565059,0.0
2,37.3192435317089,-122.053447309995,0.0
2,37.3192435317089,-122.053447309995,0.0
5,37.3192435317089,-122.053447309995,0.0
5,37.3192435317089,-122.053447309995,0.0
5,37.3192435317089,-122.053447309995,0.0
5,37.3192413943236,-122.053429959456,0.0
5,37.3192413943236,-122.053429959456,0.0
5,37.3192413943236,-122.053429959456,0.0
5,37.3192413943236,-122.053429959456,0.0
5,37.3192413943236,-122.053429959456,0.0
5,37.3192453338181,-122.053408501783,0.0
5,37.3192453338181,-122.053408501783,0.0
5,37.3192453338181,-122.053408501783,0.0
5,37.3192453338181,-122.053408501783,0.0
5,37.3192453338181,-122.053408501783,0.0
5,37.3192591639583,-122.053385367731,0.0
5,37.3192591639583,-122.053385367731,0.0
5,37.3192591639583,-122.053385367731,0.0
5,37.3192591639583,-122.053385367731,0.0
5,37.3192591639583,-122.053385367731,0.0
5,37.3192866985102,-122.053363910059,0.0
5,37.3192866985102,-122.053363910059,0.0
5,37.3192866985102,-122.053363910059,0.0
5,37.3192866985102,-122.053363910059,0.0
5,37.3192866985102,-122.053363910059,0.0
5,37.3193260934551,-122.05335510906,0.0
5,37.3193260934551,-122.05335510906,0.0
7,37.3193260934551,-122.05335510906,0.0
7,37.3193260934551,-122.05335510906,0.0
7,37.3193260934551,-122.05335510906,0.0
7,37.3193721520131,-122.053356533984,0.0
7,37.3193721520131,-122.053356533984,0.0
