interval, latitude, longitude, classification
10,37.4297433222079,-122.151594228804,0.0
10,37.4297433222079,-122.151594228804,0.0
10,37.4297433222079,-122.151594228804,0.0
10,37.4297433222079,-122.151594228804,0.0
10,37.4297422818343,-122.151593022369,0.0
10,37.4297422818343,-122.151593022369,0.0
10,37.4297422818343,-122.151593022369,0.0
10,37.4297422818343,-122.151593022369,0.0
10,37.4297422818343,-122.151593022369,0.0
10,37.4297422818343,-122.151593022369,0.0
10,37.4297417198176,-122.151592370644,0.0
10,37.4297417198176,-122.151592370644,0.0
10,37.4297417198176,-122.151592370644,0.0
10,37.4297417198176,-122.151592370644,0.0
12,37.4297360839674,-122.151585835216,0.0
12,37.4297360839674,-122.151585835216,0.0
12,37.4297360839674,-122.151585835216,0.0
12,37.4297360839674,-122.151585835216,0.0
12,37.4297360839674,-122.151585835216,0.0
12,37.4297360839674,-122.151585835216,0.0
12,37.4297330412334,-122.15158230681,0.0
12,37.4297330412334,-122.15158230681,0.0
12,37.4297330412334,-122.15158230681,0.0
12,37.4297330412334,-122.15158230681,0.0
12,37.4297330412334,-122.15158230681,0.0
12,37.4297284429714,-122.151576974586,0.0
12,37.4297284429714,-122.151576974586,0.0
12,37.4297284429714,-122.151576974586,0.0
12,37.4297284429714,-122.151576974586,0.0
12,37.4297284429714,-122.151576974586,0.0
12,37.4297201556709,-122.151567364491,0.0
12,37.4297201556709,-122.151567364491,0.0
12,37.4297201556709,-122.151567364491,0.0
12,37.4297201556709,-122.151567364491,0.0
12,37.4297201556709,-122.151567364491,0.0
12,37.4297112858537,-122.151557078899,0.0
12,37.4297112858537,-122.151557078899,0.0
12,37.4297112858537,-122.151557078899,0.0
12,37.4297112858537,-122.151557078899,0.0
15,37.4297112858537,-122.151557078899,0.0
15,37.4297010193536,-122.15154517369,0.0
15,37.4297010193536,-122.15154517369,0.0
15,37.4297010193536,-122.15154517369,0.0
15,37.4297010193536,-122.15154517369,0.0
15,37.4297010193536,-122.15154517369,0.0
15,37.4296928507498,-122.151535701237,0.0
15,37.4296928507498,-122.151535701237,0.0
15,37.4296928507498,-122.151535701237,0.0
15,37.4296928507498,-122.151535701237,0.0
15,37.4296928507498,-122.151535701237,0.0
15,37.4296823042687,-122.151523471357,0.0
15,37.4296823042687,-122.151523471357,0.0
15,37.4296823042687,-122.151523471357,0.0
15,37.4296823042687,-122.151523471357,0.0
15,37.4296823042687,-122.151523471357,0.0
15,37.4296766541924,-122.151516919432,0.0
15,37.4296766541924,-122.151516919432,0.0
15,37.4296766541924,-122.151516919432,0.0
15,37.4296766541924,-122.151516919432,0.0
15,37.4296766541924,-122.151516919432,0.0
15,37.4296736038186,-122.151513382167,0.0
15,37.4296736038186,-122.151513382167,0.0
15,37.4296736038186,-122.151513382167,0.0
15,37.4296736038186,-122.151513382167,0.0
17,37.4296736038186,-122.151513382167,0.0
17,37.4296729800704,-122.151512658857,0.0
17,37.4296729800704,-122.151512658857,0.0
17,37.4296729800704,-122.151512658857,0.0
17,37.4296729800704,-122.151512658857,0.0
17,37.4296729800704,-122.151512658857,0.0
17,37.4296731253323,-122.151512827306,0.0
17,37.4296731253323,-122.151512827306,0.0
17,37.4296731253323,-122.151512827306,0.0
17,37.4296731253323,-122.151512827306,0.0
17,37.4296731253323,-122.151512827306,0.0
17,37.4296731686672,-122.151512877558,0.0
17,37.4296731686672,-122.151512877558,0.0
17,37.4296731686672,-122.151512877558,0.0
17,37.4296731686672,-122.151512877558,0.0
17,37.4296731686672,-122.151512877558,0.0
17,37.4296737803128,-122.151513586832,0.0
17,37.4296737803128,-122.151513586832,0.0
17,37.4296737803128,-122.151513586832,0.0
17,37.4296737803128,-122.151513586832,0.0
17,37.4296737803128,-122.151513586832,0.0
17,37.4296775602245,-122.151517970083,0.0
17,37.4296775602245,-122.151517970083,0.0
17,37.4296775602245,-122.151517970083,0.0
17,37.4296775602245,-122.151517970083,0.0
20,37.4296775602245,-122.151517970083,0.0
20,37.4296742516333,-122.151514133384,0.0
20,37.4296742516333,-122.151514133384,0.0
20,37.4296742516333,-122.151514133384,0.0
20,37.4296742516333,-122.151514133384,0.0
20,37.4296742516333,-122.151514133384,0.0
20,37.429667387712,-122.151506173863,0.0
20,37.429667387712,-122.151506173863,0.0
20,37.429667387712,-122.151506173863,0.0
20,37.429667387712,-122.151506173863,0.0
20,37.429667387712,-122.151506173863,0.0
20,37.4296622546089,-122.151500221429,0.0
20,37.4296622546089,-122.151500221429,0.0
20,37.4296622546089,-122.151500221429,0.0
20,37.4296622546089,-122.151500221429,0.0
20,37.4296622546089,-122.151500221429,0.0
