timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ
33,40.4425097164143,-79.9378116522729,2.00999999046326,-0.0216064453125,-0.986297607421875,0.073822021484375
34,40.442486288995,-79.9378070422261,2.08999991416931,-0.030731201171875,-1.01083374023438,0.10699462890625
35,40.4424681002651,-79.9378010910749,1.89999997615814,-0.010406494140625,-0.995132446289062,0.111068725585938
36,40.442463951223,-79.9378031865507,0.629999995231628,0.004638671875,-0.993743896484375,0.1064453125
37,40.442461185195,-79.9378124904632,0.829999983310699,-0.015228271484375,-0.991912841796875,0.10302734375
38,40.4424588801716,-79.9378217105567,0.870000004768372,-0.0096435546875,-0.996505737304688,0.097991943359375
39,40.4424579162527,-79.937830343917,1.08000004291534,-0.0126800537109375,-0.996536254882812,0.105667114257812
40,40.442458502986,-79.9378321879357,0.879999995231628,-0.0132904052734375,-0.9940185546875,0.10089111328125
41,40.4424675973509,-79.937835708335,1.29999995231628,-0.0153350830078125,-0.99200439453125,0.0995635986328125
42,40.4424858279903,-79.9378337804973,2.07999992370605,-0.0130462646484375,-0.993484497070312,0.101318359375
43,40.4425079143051,-79.937819950357,2.90000009536743,-0.01226806640625,-0.9962158203125,0.1031494140625
44,40.4425408132751,-79.9378034380078,3.14000010490417,-0.01275634765625,-0.995254516601562,0.102569580078125
45,40.4425851954524,-79.9377839919924,3.33999991416931,-0.010467529296875,-0.9959716796875,0.103485107421875
46,40.4426269792397,-79.9377471116185,2.73000001907349,-0.021240234375,-0.992767333984375,0.101119995117188
47,40.4426816711579,-79.9377139192819,2.07999992370605,0.0175628662109375,-0.992111206054688,0.155349731445312
48,40.4425507458304,-79.93786211133,1.75999999046326,0.018157958984375,-1.00079345703125,0.108489990234375
49,40.4425506201018,-79.9378828984498,0.970000028610229,0.07794189453125,-0.959823608398438,0.129989624023438
50,40.4424752248828,-79.937822548747,1.28999996185303,0.0789337158203125,-1.03855895996094,0.155364990234375
51,40.4424828105051,-79.9378022645413,1.77999997138977,-0.0068511962890625,-0.952163696289062,0.091156005859375
52,40.4424912762274,-79.9377796334028,1.36000001430511,0.091522216796875,-0.96575927734375,0.131149291992188
53,40.4424952576314,-79.9377508834749,2.92000007629395,0.0783843994140625,-1.00067138671875,0.07666015625
54,40.4425034299869,-79.9377148412913,2.82999992370605,0.100570678710938,-1.00456237792969,0.200637817382812
55,40.4425245104734,-79.9376808107644,3.51999998092651,0.105606079101562,-0.95343017578125,0.143310546875
56,40.4425584152718,-79.9376505520939,3.65000009536743,0.142623901367188,-1.00970458984375,0.104049682617188
57,40.4425970977549,-79.9376378954201,3.73000001907349,0.210906982421875,-1.01953125,0.0483245849609375
58,40.4426452517886,-79.937640242353,4.21999979019165,0.0869598388671875,-0.9615478515625,0.181915283203125
59,40.4427117202808,-79.937664046958,5.32000017166138,0.11279296875,-1.12498474121094,0.115081787109375
60,40.442767962851,-79.9377019331604,6.03999996185303,0.02117919921875,-0.942108154296875,0.152740478515625
61,40.442822068036,-79.9377446808665,7.17000007629395,0.130355834960938,-1.04444885253906,0.202011108398438
62,40.4428844293956,-79.9377947208285,7.86999988555908,-0.022735595703125,-0.925155639648438,0.179061889648438
63,40.4429510236163,-79.9378491193801,8.39000034332275,-0.060150146484375,-1.0576171875,0.200271606445312
64,40.443019000851,-79.9379047752171,8.81999969482422,0.0565032958984375,-1.15718078613281,0.054229736328125
65,40.4430879420046,-79.9379595928639,8.82999992370605,0.551559448242188,-0.856475830078125,0.393524169921875
66,40.4431553325061,-79.9380175956338,8.98999977111816,-0.0356903076171875,-0.983612060546875,0.214797973632812
67,40.4432190768797,-79.9380803760886,8.89000034332275,-0.0003662109375,-0.997650146484375,-0.0266571044921875
68,40.4432843299959,-79.9381408096104,8.78999996185303,-0.081390380859375,-0.814132690429688,0.209701538085938
69,40.4433518043165,-79.9381989800184,8.85000038146973,0.0593109130859375,-0.993026733398438,0.175552368164062
70,40.4434181470801,-79.9382631853967,9.02000045776367,0.034271240234375,-0.9942626953125,0.247909545898438
71,40.4434872139622,-79.938319260329,9.1899995803833,0.0304718017578125,-1.02229309082031,0.27734375
72,40.4435594659675,-79.9383858964592,9.64999961853027,0.094207763671875,-0.989898681640625,0.1939697265625
73,40.4436341487248,-79.9384606630355,10.1499996185303,0.0408172607421875,-0.9500732421875,0.192657470703125
74,40.4437191412229,-79.9385406263917,10.6499996185303,0.169845581054688,-1.10662841796875,0.0794677734375
75,40.4437934887041,-79.9386163149774,10.3599996566772,0.13427734375,-0.901107788085938,-0.001434326171875
76,40.4438719433178,-79.9387089350074,11.039999961853,0.22662353515625,-0.988632202148438,-0.069976806640625
77,40.4439297365401,-79.9388143793493,10.9399995803833,0.1131591796875,-0.954910278320312,0.231796264648438
78,40.4439775133882,-79.938932648003,11.1700000762939,0.104049682617188,-1.02426147460938,0.222579956054688
79,40.4440084845204,-79.9390633218735,11.3100004196167,0.105560302734375,-0.987716674804688,0.222213745117188
80,40.444036396258,-79.9392024614661,11.8299999237061,0.08648681640625,-0.883804321289062,0.184921264648438
81,40.4440581472967,-79.9393455405533,12.3100004196167,-0.0284576416015625,-0.953262329101562,0.132904052734375
82,40.444082790092,-79.9394985102862,12.710000038147,0.0902099609375,-1.05032348632812,0.182357788085938
83,40.4441080196206,-79.9396524020284,13.1199998855591,0.034149169921875,-1.06634521484375,-0.0337371826171875
84,40.4441331234206,-79.9398095627129,13.5,-0.0207977294921875,-0.97332763671875,0.111862182617188
85,40.4441609513391,-79.9399696570634,13.8199996948242,0.0178680419921875,-0.970596313476562,0.0496826171875
86,40.444192299657,-79.9401304219663,13.9700002670288,0.0806121826171875,-1.05340576171875,0.0179290771484375
87,40.4442198342089,-79.9402849004417,13.6999998092651,-0.154205322265625,-0.847259521484375,0.236434936523438
88,40.4442464467515,-79.9404422287642,13.5900001525879,0.0697021484375,-0.982345581054688,0.0718231201171875
89,40.4442736041177,-79.9405962043255,13.4799995422363,-0.0939483642578125,-0.848846435546875,0.0677642822265625
90,40.4442986240987,-79.9407557957619,13.3900003433228,0.015472412109375,-0.829788208007812,0.107650756835938
91,40.4443237698082,-79.9409123697131,13.4200000762939,0.0246429443359375,-1.01513671875,0.09063720703125
92,40.444350801446,-79.9410681054741,13.5,-0.0436248779296875,-0.961410522460938,0.0439453125
93,40.4443785455455,-79.9412208237498,13.5200004577637,-0.143051147460938,-0.984451293945312,0.182754516601562
94,40.4444044037167,-79.9413799960911,13.4899997711182,-0.076873779296875,-0.7249755859375,0.123184204101562
95,40.444426196665,-79.9415345583856,13.460000038147,0.06103515625,-1.06057739257812,0.128204345703125
96,40.4444526415695,-79.9416797329485,12.9899997711182,0.01470947265625,-1.04776000976562,-0.042388916015625
97,40.4444795474787,-79.9418199621885,12.3500003814697,-0.0391845703125,-1.04156494140625,0.0101470947265625
98,40.4445047350977,-79.9419477862119,11.460000038147,-0.113739013671875,-1.00996398925781,0.07012939453125
99,40.4445275757838,-79.942066976875,10.460000038147,-0.04937744140625,-0.960693359375,-0.0324859619140625
100,40.4445468541611,-79.9421719183027,9.47999954223633,-0.090972900390625,-0.950042724609375,0.0260162353515625
101,40.4445643723388,-79.9422668014466,8.43000030517578,-0.075958251953125,-1.09454345703125,-0.04595947265625
102,40.4445776157458,-79.9423415680229,7.05999994277954,-0.120849609375,-0.972137451171875,-0.12518310546875
103,40.4445889313151,-79.94239722386,5.21000003814697,-0.118316650390625,-1.01649475097656,-0.0499114990234375
104,40.4445926193525,-79.9424358644336,3.30999994277954,-0.149368286132812,-1.0074462890625,-0.0718231201171875
105,40.4445965588469,-79.9424488563835,1.48000001907349,-0.0252838134765625,-0.99017333984375,0.099151611328125
106,40.4445965588469,-79.9424488563835,0.0,0.0030670166015625,-0.987380981445312,0.083770751953125
107,40.4445965588469,-79.9424488563835,0.0,0.0029144287109375,-0.981430053710938,0.12579345703125
108,40.4445965588469,-79.9424488563835,0.0,-0.04583740234375,-0.9903564453125,0.0709381103515625
109,40.4445971874897,-79.9424524606019,0.629999995231628,-0.0338592529296875,-0.9903564453125,0.0689239501953125
110,40.4445973970373,-79.9424595014005,0.810000002384186,-0.024993896484375,-0.988739013671875,0.0619049072265625
111,40.4445961397518,-79.9424638599902,0.180000007152557,-0.02215576171875,-1.00064086914062,0.0820159912109375
112,40.4445919488002,-79.9424671289324,0.550000011920929,-0.0141143798828125,-0.997344970703125,0.085845947265625
113,40.4445919488002,-79.9424671289324,0.0,-1.52587890625e-05,-0.990951538085938,0.1148681640625
114,40.4445803817738,-79.9424543884396,0.280000001192093,-0.0210723876953125,-0.981979370117188,0.070343017578125
115,40.444586249106,-79.9424533826112,0.649999976158142,-0.01629638671875,-0.993637084960938,0.0805206298828125
116,40.4445841955398,-79.9424647819995,0.159999996423721,0.0022430419921875,-0.986190795898438,0.107406616210938
117,40.4445841955398,-79.9424647819995,0.0,-0.0158843994140625,-0.986404418945312,0.084808349609375
118,40.4445841955398,-79.9424647819995,0.0,-0.00775146484375,-0.992080688476562,0.0965118408203125
119,40.4445841955398,-79.9424647819995,0.0,-0.01556396484375,-1.00004577636719,0.09149169921875
120,40.4445841955398,-79.9424647819995,0.0,-0.0126800537109375,-0.99432373046875,0.0886077880859375
121,40.4445841955398,-79.9424647819995,0.0,-0.012847900390625,-0.993942260742188,0.0893402099609375
122,40.4445841955398,-79.9424647819995,0.0,-0.010955810546875,-0.994873046875,0.090850830078125
123,40.4445841955398,-79.9424647819995,0.0,-0.0132598876953125,-0.995559692382812,0.08758544921875
124,40.4445841955398,-79.9424647819995,0.0,-0.0097198486328125,-0.996597290039062,0.08551025390625
125,40.4445841955398,-79.9424647819995,0.0,-0.011199951171875,-0.993362426757812,0.0933380126953125
126,40.4445841955398,-79.9424647819995,0.0,-0.0156707763671875,-0.996185302734375,0.0898284912109375
127,40.4445841955398,-79.9424647819995,0.0,-0.0135650634765625,-0.994155883789062,0.0908966064453125
128,40.4445841955398,-79.9424647819995,0.0,-0.013458251953125,-0.99542236328125,0.090179443359375
129,40.4445841955398,-79.9424647819995,0.0,-0.01226806640625,-0.995681762695312,0.0908966064453125
130,40.4445841955398,-79.9424647819995,0.0,-0.0124359130859375,-0.993377685546875,0.088043212890625
131,40.4445841955398,-79.9424647819995,0.0,-0.0125732421875,-0.993392944335938,0.0911712646484375
132,40.4445841955398,-79.9424647819995,0.0,-0.0139923095703125,-0.995391845703125,0.0872344970703125
133,40.4445841955398,-79.9424647819995,0.0,-0.010528564453125,-0.995223999023438,0.09039306640625
134,40.4445841955398,-79.9424647819995,0.0,-0.0111846923828125,-0.992965698242188,0.0849456787109375
135,40.4445841955398,-79.9424647819995,0.0,-0.009368896484375,-1.0008544921875,0.08929443359375
136,40.4445841955398,-79.9424647819995,0.0,-0.0116424560546875,-0.995010375976562,0.0922698974609375
137,40.4445841955398,-79.9424647819995,0.0,-0.0112762451171875,-0.993896484375,0.0915374755859375
138,40.4445841955398,-79.9424647819995,0.0,-0.015960693359375,-0.996109008789062,0.087921142578125
139,40.4445841955398,-79.9424647819995,0.0,-0.0116424560546875,-0.996307373046875,0.08740234375
140,40.4445841955398,-79.9424647819995,0.0,0.0505218505859375,-0.985641479492188,0.166030883789062
141,40.4445731314276,-79.9424825516343,0.340000003576279,0.016876220703125,-1.10084533691406,0.210403442382812
142,40.4445745563511,-79.942495208308,1.44000005722046,0.0394744873046875,-1.05155944824219,0.395858764648438
143,40.4445805494119,-79.9425284006446,2.99000000953674,0.0699462890625,-0.966049194335938,0.0863037109375
144,40.4445864167441,-79.9425710645317,4.23000001907349,0.0383148193359375,-1.01533508300781,0.02557373046875
145,40.4445947567378,-79.9426221103221,4.48999977111816,0.0110015869140625,-1.01063537597656,0.110244750976562
146,40.4446252249558,-79.94268547751,5.07999992370605,-0.10516357421875,-1.08152770996094,0.0930938720703125
147,40.4446400609244,-79.9427394569665,5.17000007629395,0.0451507568359375,-0.925888061523438,0.2061767578125
148,40.4446436232333,-79.9428093620389,5.67000007629395,0.0345306396484375,-0.915451049804688,0.088287353515625
149,40.4446514603127,-79.9428893253952,6.73000001907349,0.101425170898438,-0.948348999023438,0.175888061523438
150,40.4446603870396,-79.942981274873,8.02999973297119,0.07574462890625,-0.94061279296875,0.188491821289062
151,40.4446674278383,-79.9430882279574,8.97000026702881,0.215896606445312,-1.08198547363281,0.238906860351562
152,40.4446701519568,-79.943203395307,9.96000003814697,0.115951538085938,-1.02012634277344,0.146133422851562
153,40.444673253261,-79.9433241785317,11.1400003433228,0.18609619140625,-1.04408264160156,0.185226440429688
154,40.4446680983905,-79.9434531760215,12.1499996185303,0.116836547851562,-0.892990112304688,0.134796142578125
155,40.4446657514576,-79.9436064810305,13.1099996566772,0.056915283203125,-1.11503601074219,0.134017944335938
156,40.4446651647244,-79.9437621329724,13.4200000762939,-0.0055999755859375,-0.80078125,0.094451904296875
157,40.444663991258,-79.9439217244088,13.7700004577637,0.0751495361328125,-1.08598327636719,0.1265869140625
158,40.4446567828212,-79.9440891948342,13.9200000762939,0.094024658203125,-1.04388427734375,0.104522705078125
159,40.4446532205124,-79.9442398176342,13.7399997711182,0.0274658203125,-1.02218627929688,0.124053955078125
160,40.4446510412176,-79.9443986546993,13.960000038147,0.634780883789062,-0.933700561523438,0.824554443359375
161,40.4446492810179,-79.9445597548782,14.1300001144409,-0.004730224609375,-1.1483154296875,0.0735931396484375
162,40.4446396418292,-79.9447277282178,14.4300003051758,-0.027496337890625,-1.00057983398438,0.0969696044921875
163,40.4446281586219,-79.9448940251767,14.4700002670288,-0.064208984375,-0.922592163085938,0.0266265869140625
164,40.4446139932055,-79.9450573046505,14.539999961853,0.493942260742188,-1.15226745605469,0.319900512695312
165,40.4446030548219,-79.9452285469323,14.6300001144409,0.113754272460938,-1.01737976074219,0.106414794921875
166,40.444594128095,-79.9454066623747,15.1099996566772,-0.102310180664062,-1.067138671875,0.229248046875
167,40.4445831058924,-79.9455833528935,15.5600004196167,0.02606201171875,-1.07614135742188,0.136077880859375
168,40.4445761908222,-79.945769598782,15.9499998092651,-0.057342529296875,-1.046142578125,0.244949340820312
169,40.4445639113341,-79.9459561799466,16.3199996948242,0.081085205078125,-0.996414184570312,0.078155517578125
170,40.4445506679271,-79.9461441022157,16.7099990844727,-0.000244140625,-1.04640197753906,0.0047760009765625
171,40.444554314055,-79.946358930394,17.2000007629395,0.288360595703125,-1.49517822265625,0.115890502929688
172,40.4445403581862,-79.9465594255179,17.2299995422363,0.118804931640625,-1.07968139648438,-0.0022735595703125
173,40.4445261089508,-79.9467559811472,17.3299999237061,0.116928100585938,-0.957000732421875,0.0084686279296875
174,40.4444998735939,-79.9469529558718,17.2900009155273,0.23089599609375,-1.25569152832031,-0.3409423828125
175,40.4445057409261,-79.9471239466965,16.6900005340576,-0.141860961914062,-1.15263366699219,0.188095092773438
176,40.4444952216376,-79.9473117013275,16.0900001525879,-0.193923950195312,-1.00111389160156,0.4810791015625
177,40.4444770748172,-79.9474959355592,15.5600004196167,-0.03204345703125,-1.075927734375,0.0599517822265625
178,40.4444590956349,-79.9476732128113,15.0500001907349,-0.0299835205078125,-0.885833740234375,0.154617309570312
179,40.4444373026867,-79.9478499871492,14.7299995422363,0.049957275390625,-1.03536987304688,0.228622436523438
180,40.4444121150677,-79.9480187986791,14.6499996185303,0.004425048828125,-0.942337036132812,0.173965454101562
181,40.4443818983067,-79.9481897056847,14.710000038147,-0.0246429443359375,-0.957717895507812,0.156524658203125
182,40.4444089299445,-79.9483495485782,13.6800003051758,0.086578369140625,-1.06024169921875,-0.0377349853515625
183,40.4443973629181,-79.9485052005201,13.3800001144409,0.310745239257812,-0.612548828125,-0.0111541748046875
184,40.4443769948934,-79.9486606010049,13.6300001144409,0.074371337890625,-0.930343627929688,0.0786895751953125
185,40.4443432996426,-79.948811475262,13.539999961853,0.02069091796875,-0.99761962890625,0.178375244140625
186,40.4443065449972,-79.948951620683,13.4799995422363,0.094482421875,-0.949264526367188,0.0427398681640625
187,40.4442675272379,-79.9491092842817,13.539999961853,0.0031890869140625,-0.961380004882812,0.278778076171875
188,40.4442416690667,-79.9492381141334,13.4399995803833,0.049285888671875,-1.15362548828125,0.0715789794921875
189,40.4442097759251,-79.9493809417635,13.3999996185303,-0.156234741210938,-0.889068603515625,0.122207641601562
190,40.4441808164496,-79.9495260325074,13.2600002288818,-0.0680084228515625,-1.02713012695312,-0.08154296875
191,40.4441428883378,-79.9496701174229,12.710000038147,-0.0765228271484375,-1.05467224121094,-0.054443359375
192,40.4441160662476,-79.9497966841608,11.4700002670288,-0.208877563476562,-0.940139770507812,-0.1353759765625
193,40.4440863943104,-79.9499120191484,10.1099996566772,-0.169097900390625,-1.02011108398438,-0.130630493164062
194,40.444056219459,-79.9500015378743,7.82000017166138,-0.161956787109375,-0.912796020507812,-0.098358154296875
195,40.4440374859054,-79.9500518292933,4.92999982833862,-0.090545654296875,-0.999832153320312,-0.115997314453125
196,40.4440226499368,-79.9500762206315,3.34999990463257,-0.057220458984375,-1.02426147460938,0.0030670166015625
197,40.4440089036156,-79.9500836805254,2.20000004768372,0.048858642578125,-0.992507934570312,0.124099731445312
198,40.4440108733628,-79.9500903022289,1.32000005245209,0.062255859375,-0.969207763671875,0.190826416015625
199,40.4440140165765,-79.9500888773053,0.589999973773956,-0.037811279296875,-0.955856323242188,0.315139770507812
200,40.4440000607077,-79.9501032103598,1.89999997615814,-0.171142578125,-0.937896728515625,0.257232666015625
201,40.4440198419992,-79.950127601698,2.72000002861023,-0.160202026367188,-0.933456420898438,0.322967529296875
202,40.4440592788537,-79.9501472153514,3.3199999332428,0.0914306640625,-0.988815307617188,0.39874267578125
203,40.4441046668593,-79.9501649849861,4.76000022888184,-0.224563598632812,-0.84912109375,0.343154907226562
204,40.4441486299415,-79.9501814135163,5.80000019073486,0.201248168945312,-1.05892944335938,0.40411376953125
205,40.4442107817535,-79.9502037093788,7.13000011444092,0.0959014892578125,-1.08541870117188,0.102981567382812
206,40.4442794295405,-79.950220221728,7.96999979019165,-0.246994018554688,-0.96771240234375,0.078704833984375
207,40.4443532741074,-79.9502371531724,8.27999973297119,-0.0649566650390625,-0.835617065429688,0.229080200195312
208,40.444434075654,-79.9502553419023,8.77000045776367,0.38330078125,-1.13850402832031,0.370101928710938
209,40.44452011589,-79.9502641429007,9.3100004196167,-0.138168334960938,-0.859298706054688,0.150283813476562
210,40.4446093412493,-79.950262382701,9.09000015258789,-0.106689453125,-0.994705200195312,-0.0113067626953125
211,40.444693160281,-79.9502679147571,8.47999954223633,-0.100830078125,-0.810745239257812,-0.0082550048828125
212,40.4447652865578,-79.950278308317,7.03000020980835,0.0644378662109375,-0.90728759765625,0.168991088867188
213,40.4448250076179,-79.9502787274122,6.1399998664856,-0.0006866455078125,-1.02055358886719,0.0521697998046875
214,40.4448851058636,-79.9502907135337,5.46999979019165,-0.0441436767578125,-0.973907470703125,-0.0406951904296875
215,40.444932254069,-79.9502928928285,4.5,-0.0937652587890625,-1.03187561035156,-0.0624237060546875
216,40.4449665779625,-79.9502982572466,2.30999994277954,0.0875396728515625,-0.975372314453125,0.15277099609375
217,40.444981246293,-79.9502988439798,1.07000005245209,0.103836059570312,-0.975265502929688,0.258331298828125
218,40.4450014885892,-79.9502996821701,2.20000004768372,0.089691162109375,-0.923248291015625,0.334701538085938
219,40.4450295679648,-79.9502842594683,3.71000003814697,0.134765625,-1.15176391601562,0.169723510742188
220,40.445065903515,-79.9502612092345,4.42000007629395,0.0644073486328125,-1.01007080078125,0.27655029296875
221,40.445101400875,-79.9502252508699,4.98999977111816,0.234817504882812,-1.10588073730469,0.0836639404296875
222,40.4451529495795,-79.9502003566175,5.76000022888184,-0.02899169921875,-0.999099731445312,0.198135375976562
223,40.445209946521,-79.9501579441875,6.42999982833862,-0.0199737548828125,-1.04005432128906,0.184585571289062
224,40.4452684102957,-79.9501002766936,7.11999988555908,-0.0003662109375,-0.893692016601562,0.19976806640625
225,40.4453484993805,-79.9500292819738,7.3600001335144,-0.0550994873046875,-0.917984008789062,0.0710906982421875
226,40.445413291492,-79.9500012025982,7.15999984741211,-0.0328369140625,-0.917037963867188,0.07965087890625
227,40.4455063306172,-79.9499671720713,7.63000011444092,0.155364990234375,-1.02804565429688,-0.0710296630859375
228,40.4455301771317,-79.949953174293,6.84999990463257,-0.212173461914062,-0.731643676757812,0.0471954345703125
229,40.445566512682,-79.9502052181214,5.90999984741211,0.109664916992188,-1.12261962890625,0.175003051757812
230,40.4456257727374,-79.9502209760993,5.69999980926514,0.102767944335938,-0.865951538085938,0.2088623046875
231,40.4456820991267,-79.9502378237247,5.98999977111816,-0.106338500976562,-0.835357666015625,0.109542846679688
232,40.4457381740589,-79.9502594490349,6.1100001335144,0.078857421875,-1.02227783203125,0.285415649414062
233,40.4457935365294,-79.9502637238055,6.28000020980835,0.0886383056640625,-0.924957275390625,0.230606079101562
234,40.4458538024132,-79.9502632208913,6.61999988555908,0.106521606445312,-1.04670715332031,0.187545776367188
235,40.445919516534,-79.9502554257214,7.51000022888184,-0.001434326171875,-0.9034423828125,0.0741424560546875
236,40.4459903855253,-79.9502490554749,8.17000007629395,-0.0538482666015625,-0.958328247070312,0.140792846679688
237,40.4460659064729,-79.9502576050162,7.92999982833862,0.105621337890625,-0.974151611328125,0.043670654296875
238,40.4461523658041,-79.9502652325481,7.96000003814697,0.075927734375,-1.08500671386719,0.14007568359375
239,40.4462349694599,-79.9502744526416,8.44999980926514,-0.012939453125,-0.742721557617188,0.425521850585938
240,40.4463195009534,-79.9502898753434,9.18000030517578,-0.0575103759765625,-0.8209228515625,0.280975341796875
241,40.4463965306435,-79.9502976705133,9.47000026702881,-0.0927276611328125,-1.10093688964844,-0.006683349609375
242,40.4464860493694,-79.9503121712058,9.35999965667725,-0.250595092773438,-1.01173400878906,0.0316314697265625
243,40.4465284617994,-79.9503321201354,7.15000009536743,-0.094818115234375,-0.981460571289062,-0.05810546875
244,40.4465703294058,-79.9503608700632,4.6100001335144,-0.0901641845703125,-1.00140380859375,-0.0047760009765625
245,40.4465923319016,-79.9503838364779,2.95000004768372,-0.0079345703125,-0.990081787109375,0.0986785888671875
246,40.4465923319016,-79.9503838364779,0.0,0.0018463134765625,-0.991180419921875,0.16778564453125
247,40.4465819802512,-79.9503895361721,0.170000001788139,-0.007476806640625,-0.983749389648438,0.1641845703125
248,40.4465782922138,-79.9503802322596,0.490000009536743,0.000701904296875,-0.991622924804688,0.169967651367188
249,40.4465782922138,-79.9503802322596,0.0,0.0167083740234375,-0.985443115234375,0.15606689453125
250,40.4465782922138,-79.9503802322596,0.0,0.001922607421875,-0.989273071289062,0.118392944335938
251,40.4465782922138,-79.9503802322596,0.0,-0.003875732421875,-0.995941162109375,0.126998901367188
252,40.4465782922138,-79.9503802322596,0.0,0.0282135009765625,-0.9981689453125,0.157119750976562
253,40.4465782922138,-79.9503802322596,0.0,0.0037384033203125,-0.991561889648438,0.14410400390625
254,40.4465782922138,-79.9503802322596,0.0,0.0029449462890625,-0.99176025390625,0.140945434570312
255,40.4465782922138,-79.9503802322596,0.0,0.002288818359375,-0.990249633789062,0.145217895507812
256,40.4465782922138,-79.9503802322596,0.0,0.0042877197265625,-0.989028930664062,0.141067504882812
257,40.4465782922138,-79.9503802322596,0.0,0.00390625,-0.990707397460938,0.139755249023438
258,40.4465782922138,-79.9503802322596,0.0,0.0031585693359375,-0.988372802734375,0.1431884765625
259,40.4465782922138,-79.9503802322596,0.0,0.0015411376953125,-0.990097045898438,0.144790649414062
260,40.4465782922138,-79.9503802322596,0.0,0.00341796875,-0.99078369140625,0.142715454101562
261,40.4465782922138,-79.9503802322596,0.0,0.0040435791015625,-0.990402221679688,0.14044189453125
262,40.4465782922138,-79.9503802322596,0.0,-0.0104522705078125,-0.990936279296875,0.137985229492188
263,40.4465782922138,-79.9503802322596,0.0,0.00836181640625,-0.99249267578125,0.143722534179688
264,40.4465782922138,-79.9503802322596,0.0,0.0005645751953125,-0.986740112304688,0.14447021484375
265,40.4465782922138,-79.9503802322596,0.0,0.001129150390625,-0.989486694335938,0.14239501953125
266,40.4465782922138,-79.9503802322596,0.0,-0.0075225830078125,-0.995330810546875,0.14031982421875
267,40.4466349957887,-79.9504413363337,0.0,0.0051727294921875,-0.98590087890625,0.14251708984375
268,40.4466349957887,-79.9504413363337,0.0,0.0021514892578125,-0.990493774414062,0.14776611328125
