,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
10,11.5989999771,0.0488648535487,0.123184204102,-0.896560668945,0.25715637207,0.00675670600164,0.102514924053,0.0758023530553,-0.0775604248047,-1.06283569336,0.150329589844,-0.0710885579258,-0.0881961721363,-0.0652626267252,0.0270660400391,-0.965908813477,0.202307128906,-0.0282819718283,0.00497185543907,0.00716110701317,0.0623221619037,0.0497144678753,0.0357100569608,0.0283395009212,0.0652355517812,0.0505537077617,False
11,11.7529999733,0.199223442615,0.355743408203,-0.915603637695,0.312133789062,0.385691239606,0.0474878906616,0.0525588156933,-0.237594604492,-1.14541625977,0.152603149414,-0.294069709676,-0.0995031551764,-0.0762311219908,-0.00574645996094,-0.983636474609,0.277769470215,-0.00501039138004,-0.0380480764934,0.00292566887873,0.16071193879,0.06640339211,0.0474484462602,0.165365381278,0.0548646256546,0.034366435016,False
12,12.0470003128,0.0200278253909,0.171691894531,-0.895034790039,0.294967651367,0.0248203950434,0.148873900729,0.000402936272929,-0.0833892822266,-1.02545166016,0.205810546875,-0.0748494740172,-0.0399343668618,-0.158150223438,0.0794021606445,-0.959080505371,0.26039276123,-0.0172483090108,0.0456321201192,-0.0451819660002,0.0750377716137,0.0360985785985,0.0275006254567,0.0327637209621,0.0654977003016,0.0477672357134,False
13,11.7550000191,0.256958608105,0.14274597168,-0.891235351562,0.316345214844,0.0463342092774,0.0384027829189,0.0397804361508,-0.0419158935547,-0.976684570312,0.176071166992,-0.0593805028255,-0.0635968194633,-0.0783675098172,0.0773666381836,-0.934228515625,0.226275634766,-0.0112538529764,-0.0177979854598,-0.00444076785449,0.0615767474413,0.0287304617943,0.0427571301895,0.0342309603833,0.0372795211621,0.0363057058218,False
14,10.9169999123,0.34370712738,0.136947631836,-0.891189575195,0.318161010742,0.048761680611,0.10816934768,0.0886782042936,-0.0352783203125,-1.0281829834,0.114776611328,-0.0874784502225,-0.0803134816257,-0.0797459619974,0.0739639282227,-0.956625366211,0.186535644531,-0.0167115755247,0.00691577661355,-0.00456042368226,0.0582740819156,0.0444622711124,0.0543690122026,0.044426333925,0.058555500599,0.050778166935,False
15,9.28000020981,0.98595687952,0.128631591797,-0.919250488281,0.155288696289,0.0425040509977,0.0607919782032,0.101535147088,-0.0331878662109,-1.01832580566,-0.014892578125,-0.0346727594962,-0.133948214399,-0.0409351827995,0.0468948364258,-0.972692871094,0.078727722168,-0.0109380553343,-0.0179026476907,0.0190194442938,0.0597446826433,0.0358860704051,0.0573504677435,0.0231335259276,0.0574248060614,0.0445721739642,False
16,5.56099996567,1.61546315178,0.114456176758,-0.901275634766,0.352096557617,0.00445466955538,0.0225572407491,0.0298055662879,0.0147399902344,-1.02914428711,-0.0536499023438,-0.0345143014113,-0.0351196379271,-0.0334642169935,0.0547576904297,-0.994989013672,0.0633590698242,-0.0125438083136,0.000931147643535,-0.0088737859102,0.0323229907629,0.0438817318983,0.135106759538,0.0136469098531,0.016049935149,0.0193998994953,False
17,3.2970000267,0.615161163716,0.256332397461,-0.793090820312,0.480178833008,0.109774701185,0.0280675873606,0.105720571057,-0.00396728515625,-0.984619140625,0.342178344727,-0.0655521123356,-0.149441154041,-0.0967028412902,0.123127746582,-0.907858276367,0.399058532715,0.0183729353076,-0.0356427892916,0.0307738117655,0.0809359005767,0.0583514861901,0.0453772853448,0.0611814601144,0.0560849181932,0.0586116226276,False
18,6.25300002098,1.09760405835,0.336303710938,-0.794372558594,0.461990356445,0.108873221156,0.177179574691,0.0675484178888,0.0511169433594,-0.997848510742,0.310745239258,-0.0967648929436,-0.127279925346,-0.232224184945,0.136065673828,-0.895835876465,0.386424255371,-0.0106945891475,0.0121913389433,-0.0288221141606,0.0904650930458,0.0689507049354,0.0453123546021,0.0745272165974,0.080197711264,0.0874695661104,False
19,9.08000006676,0.871269760893,0.201873779297,-0.845001220703,0.425231933594,0.0842807927016,0.191777958522,0.0761240629149,-0.0832824707031,-0.946838378906,0.294860839844,-0.0578478536182,-0.0863258341027,-0.169485169669,0.0583099365234,-0.909638977051,0.368991088867,-0.00399852332387,-0.00327361087515,-0.0130403014356,0.102375269108,0.0337369931758,0.0424085911495,0.042801127899,0.0864000547569,0.0698127983492,False
20,10.3409998894,0.115127852388,0.108169555664,-0.896087646484,0.284423828125,0.00550475397319,0.0641347780035,0.0906577319318,-0.0118865966797,-1.00080871582,0.211639404297,-0.0706925458717,-0.108325941552,-0.072843048452,0.0600738525391,-0.94351348877,0.249237060547,-0.0258476561707,0.0115468539595,-0.0191664241544,0.0431260921266,0.0314756880284,0.0253432026634,0.0218792860621,0.0466245353643,0.044169247239,False
21,10.0249999046,0.15064699089,0.174713134766,-0.885192871094,0.30419921875,0.0519409623204,0.0895746243165,0.0572204128653,-0.0852508544922,-1.01257324219,0.192535400391,-0.0455504409686,-0.0744180419206,-0.0635036088252,0.0586151123047,-0.956561279297,0.259963989258,-0.00736766178732,-0.0133533826534,0.00966157559225,0.0740611015903,0.0453097897802,0.0416121262484,0.030192552403,0.0505852211854,0.0446923615196,False
22,9.28299999237,0.643342925335,0.154449462891,-0.923126220703,0.273178100586,0.0145190216309,0.0820578521397,0.115621138726,-0.102447509766,-1.03175354004,0.0280456542969,-0.092092376811,-0.178557494239,-0.0753581377854,0.027490234375,-0.977592468262,0.131225585938,-0.0257647253344,-0.0245079263527,0.0171787472432,0.0807620297602,0.0323145354805,0.0909684592574,0.0328373564748,0.086544902858,0.0722375115274,False
23,5.88999991417,1.87189729859,0.0999298095703,-0.979736328125,0.127258300781,-0.00194437391187,0.0192967326265,0.0222919899045,0.0142669677734,-1.04025268555,-0.0399932861328,-0.0320804384911,-0.0349366787602,-0.0160293002851,0.0366333007813,-1.01120910645,0.00842132568359,-0.0129706065099,-0.00257415824645,0.0047784300491,0.0255727378796,0.019993108406,0.0457671965561,0.0103551998391,0.015638673055,0.0135580947023,False
24,2.17000000477,0.950263148553,0.130355834961,-0.782501220703,0.565032958984,0.0318926856342,0.0380903941231,0.0598939602837,0.0260772705078,-0.962310791016,0.22819519043,-0.0255069579725,-0.0776327436725,-0.0267104404691,0.0801803588867,-0.886131286621,0.453512573242,-0.00210267220706,-0.0130690369438,0.00640948305872,0.0295770424145,0.0560048914329,0.105862961062,0.0168067574067,0.0364426716072,0.0247449860946,False
25,5.18400008678,1.65106162,0.128204345703,-0.79475402832,0.595581054688,0.13286057941,0.0747991402726,0.0644173393952,-0.0398101806641,-1.08320617676,0.359619140625,-0.136566900699,-0.0582947320491,-0.108153635029,0.0602691650391,-0.872386169434,0.482978820801,-0.027537112303,0.0177277845335,-0.0168540013798,0.053693624943,0.0778524399601,0.0703836544783,0.0710487486857,0.0428457110934,0.0595170632946,False
26,9.39200029373,1.32475413052,0.216430664062,-0.851821899414,0.461334228516,0.0164665913361,0.103770870823,0.145581168357,-0.11181640625,-1.01037597656,0.294891357422,-0.153691026508,-0.194683999904,-0.0684775947931,0.0665084838867,-0.924412536621,0.372575378418,-0.0405022859643,-0.0241975615593,0.0281156840498,0.0968607738396,0.0468939802643,0.0591824584632,0.0538082672541,0.0956895300308,0.0652360794043,False
27,11.8530000687,0.583286632143,0.172958374023,-0.861465454102,0.364852905273,0.073453977606,0.0384427303353,0.090724044643,-0.00529479980469,-0.989944458008,0.27490234375,-0.0457594991142,-0.0683521599058,-0.00673247123572,0.0569641113281,-0.921424865723,0.315660095215,-0.0103104281602,-0.025455931806,0.0389835650895,0.0558451203629,0.0422607914842,0.0302109290469,0.0395779178948,0.03737596696,0.0377117655108,False
28,12.9730000496,0.243175735876,0.0407867431641,-0.865325927734,0.325637817383,0.0673856987462,0.0420981852475,0.0790375611475,-0.0232238769531,-1.00305175781,0.27555847168,-0.0957587506838,-0.0637933607518,-0.0607970382093,0.0125473022461,-0.939231872559,0.304965209961,-0.00841471020149,0.0029270537225,0.00171885743076,0.0252480898047,0.0470741483491,0.0167293272819,0.0545835214348,0.0310425616822,0.0444515018128,False
29,13.4290001869,0.144718052933,0.176406860352,-0.883285522461,0.360046386719,0.0357755745036,0.118237161865,0.0741003268026,-0.10481262207,-1.05729675293,0.229766845703,-0.115711153571,-0.0702414063831,-0.15093811689,0.0292297363281,-0.936587524414,0.275218200684,-0.0278790355554,-0.000673673229346,-0.0252331051176,0.0946229092846,0.0630614227328,0.0462439968492,0.0434847657816,0.0625448320575,0.0708968257002,False
30,13.4899997711,0.0527048287217,0.12565612793,-0.851486206055,0.312927246094,0.0140055641727,0.0885567641479,0.0897229623892,-0.0645599365234,-0.975723266602,0.196029663086,-0.0696869362441,-0.121342674012,-0.0742380122309,0.0217391967773,-0.902558898926,0.261071777344,-0.0282799211943,-0.0181079241475,0.0254529490655,0.0551626927213,0.0362312515671,0.0391434990011,0.0246053007114,0.0751966251172,0.0495069588924,False
31,13.7789999008,0.20845718877,0.128234863281,-0.870788574219,0.270645141602,0.0330626123011,0.13518498641,0.0651478444822,-0.06396484375,-1.00318908691,0.190521240234,-0.0623770916841,-0.072391110015,-0.0635704541685,0.0377197265625,-0.936096191406,0.221575927734,-0.0123094501377,0.0266711322114,-0.0119232118848,0.0604695596437,0.0429852392607,0.0255657536649,0.0300617671081,0.0674657648709,0.043442017995,False
32,14.0039999008,0.146984644358,0.155990600586,-0.880249023438,0.258453369141,0.0163659238469,0.101192930888,0.0619856070038,-0.0463714599609,-1.02075195312,0.143218994141,-0.0685039600879,-0.0742792912278,-0.0957600822643,0.0419158935547,-0.952291870117,0.188182067871,-0.0239833102496,-0.00367468293531,-0.00812605017094,0.0773681561311,0.0459616404024,0.0355808503898,0.0314550311846,0.0721122361919,0.0586009797734,False
33,13.2399998665,0.4957596014,0.0894775390625,-0.927947998047,0.188003540039,0.0278015375677,0.0490578241242,0.0382725543416,-0.0201416015625,-1.03932189941,0.0783386230469,-0.0696150308947,-0.0753237830074,-0.0376531030721,0.0323394775391,-0.961343383789,0.125621032715,-0.0268097763777,-0.0190784066803,0.00318663203395,0.0367846968506,0.0354485926822,0.0380569814243,0.0279808838816,0.0372590011706,0.0259369832873,False
34,11.1810001373,1.12142209785,0.0585784912109,-0.966293334961,0.0472106933594,0.00525787894014,0.0780918726444,0.0327579466724,-0.0924224853516,-1.04620361328,-0.0401916503906,-0.0696698920131,-0.0978916764008,-0.0798146715536,-0.00888519287109,-1.00140075684,0.00669555664063,-0.0231530165165,-0.0162315673699,-0.00563285202163,0.0479713307002,0.0253101072747,0.0290459811129,0.0247084120386,0.0527731880699,0.0343812389437,False
35,7.22400016785,1.92817825857,0.148468017578,-0.959777832031,0.00801086425781,0.0109541141957,0.0967196192051,0.0238121222547,0.0117950439453,-1.06468200684,-0.14697265625,-0.0596742494937,0.0192179030582,-0.0579274821347,0.0569686889648,-1.01723327637,-0.0765365600586,-0.0230359705866,0.0536525226897,-0.0148748199525,0.0372271163522,0.0309469243628,0.049310302173,0.0216085333386,0.0261565605471,0.0280042870406,False
36,1.85100006461,1.53002878436,0.118408203125,-0.899276733398,0.414627075195,0.00895860759092,0.0491361210603,0.00543577810096,0.00907897949219,-1.0308380127,-0.0649719238281,-0.0322436902659,-0.0159952118231,-0.0292447045624,0.053173828125,-0.963920593262,0.175321960449,-0.0127306024325,0.0150795105139,-0.0108313957327,0.0306837784907,0.0438527009996,0.163806704907,0.0148435206781,0.0197970822155,0.00964791967413,False
37,1.86400000751,1.23561230176,0.369018554688,-0.822341918945,0.456634521484,0.162387579048,0.353111458411,0.0523862428546,0.0424346923828,-1.05519104004,0.1904296875,-0.160440808291,0.0289480284169,-0.144360375313,0.166122436523,-0.904985046387,0.386734008789,0.0140739807811,0.139143802002,-0.0340139733373,0.106577979881,0.0700035990158,0.0747023389142,0.0910035716444,0.111257973536,0.0557671107168,False
38,4.84599993229,0.769865783562,0.612197875977,-0.753616333008,0.476287841797,0.0202248442664,0.780334695217,0.0616369992171,0.12548828125,-1.00230407715,0.13151550293,-0.270578498333,0.311974674317,-0.421673741727,0.399186706543,-0.881686401367,0.251164245605,-0.0715232390789,0.535378682785,-0.192113250503,0.169802073631,0.0688593003126,0.102102398443,0.0909651156088,0.138907616289,0.136414909946,False
39,7.03699998856,1.32394221174,0.388732910156,-0.516235351562,0.527328491211,0.385639840597,0.473213898303,0.34749085693,-0.568130493164,-1.2056427002,0.245483398438,-0.128491397326,-0.382196106992,-0.333742287803,0.0385620117188,-0.908142089844,0.399957275391,0.0183529349678,0.0699791649105,-0.00329795216751,0.323677390977,0.217212552241,0.0875951395201,0.160359971961,0.294102146191,0.224689377277,False
40,10.717000103,1.07783811501,0.188919067383,-0.73991394043,0.439086914062,0.228085898928,0.143552372239,0.154456685322,-0.233779907227,-1.08026123047,0.180374145508,-0.16040805141,-0.175926291082,-0.183269158839,0.0189712524414,-0.890171813965,0.33564453125,-0.013355459919,-0.0559667830454,0.0269829084802,0.119683940073,0.112599966929,0.081491237495,0.115023318363,0.0978441149618,0.101217048555,False
41,12.7380000114,0.473117280266,0.568618774414,-0.840637207031,0.394027709961,0.142545164714,0.396028299377,0.163301043302,-0.107727050781,-1.05058288574,-0.029052734375,-0.216727783195,-0.170027122951,-0.132252846049,0.0940521240234,-0.943330383301,0.250958251953,-0.0111682856106,0.0387902728575,-0.0108765895764,0.195919691742,0.071802763878,0.119382485713,0.136996729794,0.173535373588,0.106245174189,False
42,13.9000002861,0.366515121932,0.298156738281,-0.767272949219,0.462417602539,0.118902419505,0.156441272966,0.244941045467,-0.163665771484,-1.00729370117,0.197296142578,-0.157604009098,-0.36241787484,-0.201146426605,0.0256530761719,-0.905421447754,0.274601745605,-0.0430756186308,-0.0773649894565,0.0392085489384,0.150722617978,0.0812894843323,0.0756737525072,0.100378069937,0.163780362587,0.13815302311,False
43,14.8660001755,0.340528777234,0.502319335938,-0.485900878906,0.593505859375,0.137352799537,0.144531882887,0.133104791282,-0.162033081055,-1.09120178223,0.0443420410156,-0.230301382638,-0.185959217856,-0.157220780217,0.0815444946289,-0.892164611816,0.295903015137,-0.0299607753163,-0.0174639451643,-0.00687220729812,0.189925885384,0.191880411989,0.165326557307,0.120881593256,0.106013975234,0.107152208867,True
44,15.8109998703,0.303331728949,0.134246826172,-0.541442871094,0.433868408203,0.170573869923,0.0673396260593,0.170438847656,-0.299896240234,-1.11657714844,0.1845703125,-0.231415116606,-0.10023392658,-0.165727982003,0.0189590454102,-0.916407775879,0.296032714844,-0.038573065439,-0.00709034682301,-0.00997255291274,0.141370928459,0.167488127789,0.0735628841726,0.109557978911,0.0630447490758,0.102745040255,False
45,16.1509998322,0.351170741554,0.493087768555,-0.681381225586,0.233520507812,0.0885295999047,0.162173993529,0.359138458274,-0.0839385986328,-1.10615539551,0.0542907714844,-0.335162285296,-0.337539955517,-0.147086120689,0.134953308105,-0.938903808594,0.156967163086,-0.0807581496329,-0.0203199457489,0.0225756964554,0.203068817788,0.136192793405,0.0598044839107,0.13807544764,0.155302516902,0.163518948629,False
46,14.9110001564,0.519539356442,0.193817138672,-0.667282104492,0.261505126953,0.169390094818,0.148363106432,0.201607686106,-0.112197875977,-1.14547729492,0.03564453125,-0.168585553853,-0.190411490567,-0.180981769779,0.0667419433594,-1.01009674072,0.155151367187,0.0384564988781,-0.00875708619123,0.017582375938,0.108375460726,0.138771494835,0.0789026944668,0.10949695846,0.110787811235,0.133591294996,False
47,12.9350002289,0.913433624571,0.193664550781,-0.929229736328,0.226181030273,0.148954328194,0.120282203266,0.0892111028277,0.0352325439453,-1.08486938477,-0.00877380371094,-0.041212417869,-0.132950327939,-0.107546167985,0.0984359741211,-1.02062530518,0.0991806030273,0.0307165271704,0.00533021039535,-0.00822898134707,0.0630618562073,0.052182459404,0.0702448527773,0.0725044794338,0.0803235662688,0.0667005293202,False
48,10.5160000801,0.94387169604,0.236099243164,-0.822982788086,0.156021118164,0.0723016278023,0.211650999209,0.0677726560526,-0.0834503173828,-1.14164733887,-0.0977630615234,-0.161898888988,-0.116673886305,-0.115222463511,0.0638031005859,-0.988731384277,0.0547866821289,-0.0276247036713,0.0324062496189,-0.0257423547812,0.109242790126,0.0921220569498,0.0826302074759,0.0733446239333,0.0978847167182,0.0525282554841,False
49,6.91799998283,1.77273027013,0.0848083496094,-0.941741943359,0.0627136230469,0.0728062968289,0.0683399093647,0.121618577501,-0.0177764892578,-1.08210754395,-0.0444641113281,-0.0543505904747,-0.151502174409,-0.0475139896403,0.0376159667969,-1.03315429687,0.00941162109375,-0.00909789091593,-0.0280186917229,0.0268477530549,0.040718947551,0.043024607077,0.0387557801534,0.0429159261139,0.0645647023967,0.0489120602314,False
50,2.80100004673,1.12148177336,0.0608673095703,-0.967803955078,0.14811706543,0.0214770626109,0.0193252284502,0.0106188222145,0.00291442871094,-1.02865600586,0.00994873046875,-0.0274952740423,-0.0212299212618,-0.02258387236,0.0386779785156,-0.987014770508,0.0944671630859,-0.00639251872257,-0.00304343386213,-0.00144367299532,0.0156824770074,0.0208562684971,0.0522238039141,0.0132086352437,0.0113954974721,0.011299600698,False
51,0.717999985814,0.394737589665,0.0611114501953,-0.945739746094,0.243438720703,-0.00113264241161,0.00114569190095,0.0116603845168,0.0252685546875,-0.972213745117,0.141235351562,-0.0224565732599,-0.0148702925787,-0.00872238520223,0.0399490356445,-0.95672454834,0.21300201416,-0.00997724007626,-0.00663625122554,0.00172753933591,0.0122995861561,0.00902060885151,0.0304906014206,0.0071495356551,0.00633300097953,0.00602505992667,False
52,0.374000000954,0.19732657656,0.0473480224609,-0.934783935547,0.240447998047,-0.01168275507,7.56337749583e-05,0.000961933785737,0.0322418212891,-0.977172851562,0.170822143555,-0.0340794072053,-0.0125440213665,-0.00671382910809,0.0396102905273,-0.957739257813,0.196379089355,-0.0181244091146,-0.00658386684689,-0.00208775850496,0.00402169019139,0.0136285204205,0.0216945287736,0.00772015233156,0.00404333062328,0.00260953716982,False
53,0.0,0.0,0.0454254150391,-0.947189331055,0.232894897461,-0.011744007775,-0.00309379423835,0.00200349608807,0.0419158935547,-0.963104248047,0.218170166016,-0.0149448610892,-0.00629864229415,-0.00120561302548,0.0437805175781,-0.95517578125,0.224182128906,-0.0133486954899,-0.004593500143,0.000195049918237,0.00120211973069,0.00482454073197,0.0052584187015,0.00115232304216,0.00102919424593,0.00123375270197,False
54,0.0,0.0,0.0459136962891,-0.950286865234,0.230056762695,-0.0107099023238,-0.00204397613664,0.000972852746206,0.0412750244141,-0.959823608398,0.218292236328,-0.0149461926697,-0.00631249073181,-0.0022498384889,0.0438430786133,-0.955557250977,0.224101257324,-0.0130288764746,-0.00512749057317,-0.000120161828384,0.00141156491004,0.00356057448105,0.00317181458139,0.00120602224277,0.00127469616528,0.00100552663393,False
55,0.0,0.0,0.0460052490234,-0.949157714844,0.227447509766,-0.0128167290621,-0.00415772709383,0.000937432703708,0.0398406982422,-0.957916259766,0.219604492188,-0.0149608400557,-0.00523524207088,-0.0011973572261,0.0432800292969,-0.954797363281,0.223385620117,-0.0138797298112,-0.00480282460468,-2.3089606651e-05,0.00185596615555,0.00267018829644,0.00242099494737,0.000711031418998,0.000550759771602,0.000785164478794,False
56,0.0,0.0,0.0449066162109,-0.951690673828,0.226669311523,-0.0117519972583,-0.00416438499656,0.000959270624647,0.0423583984375,-0.958923339844,0.221084594727,-0.0149608400557,-0.0073556509308,-0.0011973572261,0.0435272216797,-0.955114746094,0.223997497559,-0.0132492796864,-0.00533873251084,0.000304612365483,0.000844540241643,0.00187542043052,0.00167429163903,0.00114421335816,0.000930823149795,0.000746784980664,False
57,0.0,0.0,0.0718078613281,-0.924209594727,0.34521484375,-0.00448263274682,0.00644964352795,0.00639797820281,0.0374145507812,-0.958038330078,0.222015380859,-0.0160162507957,-0.0180530363974,-0.00652154887739,0.0472686767578,-0.947566223145,0.252059936523,-0.012094719459,-0.00619709596178,0.00106499811992,0.00919410608038,0.0123878210625,0.0442946652705,0.00382848047642,0.00723789015583,0.0037114859503,False
58,1.16900000572,1.04820954401,0.20930480957,-0.866424560547,0.424667358398,0.00976101802736,0.0339891260444,0.0246400990376,0.0491485595703,-0.941741943359,0.348892211914,-0.0454865251024,-0.0351156431855,-0.102675778983,0.0824981689453,-0.916513061523,0.398429870605,-0.0101125286596,-0.000576281428282,-0.0238786213871,0.0495250400368,0.0244514128763,0.023155851598,0.0173036796909,0.0273165127379,0.0405146381867,False
59,4.1899998188,0.994205391517,0.446228027344,-0.810516357422,0.473220825195,-0.000260723470719,0.544254785645,-0.017226124879,0.0737915039062,-1.00636291504,0.241516113281,-0.108759770493,0.0457680212297,-0.202157362555,0.300093078613,-0.921842956543,0.318301391602,-0.0523644581969,0.351245807541,-0.0978283197985,0.112138147722,0.0620965146141,0.0730986484208,0.0328055386174,0.149387780124,0.0562656081113,False
60,5.95099992752,0.383071010584,0.70458984375,-0.90168762207,0.315231323242,0.134879255516,0.513156520964,0.0807233421175,0.159133911133,-1.27565002441,0.108871459961,-0.132105040609,0.183654251933,-0.174793914986,0.328581237793,-0.990951538086,0.245620727539,-0.0391589076156,0.321487006362,-0.067549083679,0.145313147206,0.113103407259,0.0666245521824,0.079210087545,0.109498619681,0.0804596535468,False
61,7.29600009918,0.760455968903,0.106643676758,-0.772003173828,0.463394165039,0.0969081710102,0.136767969362,0.34949355407,-0.201019287109,-1.00782775879,0.236175537109,-0.0904508043151,-0.354792712007,-0.0546376792402,-0.0315017700195,-0.894248962402,0.335957336426,-0.0104252902981,-0.00960429099721,0.0482175435371,0.103090441259,0.0905374988946,0.0645567297499,0.0554863585828,0.133839414676,0.12608208709,False
62,9.39600009918,0.598631789185,0.145599365234,-0.884887695312,0.354934692383,0.121528030024,0.229929339034,0.169814070064,-0.0571441650391,-1.08723449707,0.191848754883,-0.207209379142,-0.20811165812,-0.233348305242,0.0463027954102,-0.953089904785,0.290629577637,-0.0284622678341,0.0163517025666,-0.0122752018861,0.0898915187022,0.0614632450186,0.0562694535652,0.100480730104,0.126949037291,0.110859788567,False
63,10.3259998322,0.163720752075,0.392059326172,-0.517181396484,0.571014404297,0.0818812845595,0.0927685534118,0.266210381513,-0.503219604492,-1.19198608398,0.0604553222656,-0.232030573134,-0.45733160451,-0.170805564938,0.0676284790039,-0.951011657715,0.271087646484,-0.0754389647245,-0.081944215056,0.0204435164235,0.260373282539,0.180872890312,0.145548231014,0.100192774466,0.171527112816,0.126639867696,True
64,10.8780000687,0.306731933172,0.758758544922,-0.6962890625,0.661056518555,0.291770602707,0.374119005722,0.29446439015,-0.101165771484,-1.17356872559,0.190155029297,-0.370525868779,-0.303893578305,-0.250184543337,0.18680267334,-0.948666381836,0.336967468262,-0.0453483336735,0.06454157586,-0.0126790702654,0.287321482253,0.177287667673,0.162835838049,0.185433345601,0.224942300866,0.163395695766,True
