timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1492638406.7,40.4482732887196,-79.9456688488601,2.24000000953674,0.0171966552734375,-0.929275512695312,0.293472290039062,-0.0245407631289712,-0.0126055403876721,-0.00341736831078968
1492638406.9,40.4482732887196,-79.9456688488601,2.24000000953674,0.057098388671875,-0.929946899414062,0.260452270507812,-0.0306681641650255,-0.0051220577245494,-0.0184264115822582
1492638407.1,40.4482732887196,-79.9456688488601,2.24000000953674,0.063018798828125,-0.93267822265625,0.252792358398438,-0.0302372647006507,-0.0466061180247137,0.00514176511661599
1492638407.3,40.4482881971877,-79.9456919537467,2.51999998092651,0.0386962890625,-0.951675415039062,0.328704833984375,0.00340857987919242,0.00316676485221322,-0.0138340565985256
1492638407.5,40.4482881971877,-79.9456919537467,2.51999998092651,0.05145263671875,-0.94500732421875,0.358932495117188,-0.0374040975101629,-0.0220951822999514,-0.00245836400225214
1492638407.7,40.4482881971877,-79.9456919537467,2.51999998092651,0.0537261962890625,-0.898483276367188,0.353836059570312,-0.0177875192367482,0.0203244464911577,-0.0119629196166359
1492638407.9,40.4482881971877,-79.9456919537467,2.51999998092651,0.119552612304688,-0.892578125,0.367355346679688,-0.00625789592946819,-0.0137903807566483,-0.0170879068183844
1492638408.1,40.4483031264382,-79.9457150908414,3.14000010490417,0.038726806640625,-0.920318603515625,0.343521118164062,-0.00308633738729283,-0.0031726238066114,-0.00961933785736621
1492638408.3,40.4483031264382,-79.9457150908414,3.14000010490417,0.0947113037109375,-0.945419311523438,0.352264404296875,-0.0169225245146905,-0.00627414121211768,-0.0118854216289146
1492638408.5,40.4483031264382,-79.9457150908414,3.14000010490417,0.030731201171875,-0.929092407226562,0.334304809570312,-0.0523383059550002,-0.00816818137938203,0.00694871991623475
1492638408.7,40.4483031264382,-79.9457150908414,3.14000010490417,0.072967529296875,-0.887542724609375,0.377120971679688,0.037507960792676,0.00081705782243631,-0.0166775136944032
