,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
11,12.1019999504,0.235220792645,0.130783081055,-0.87126159668,0.312393188477,0.0254763316199,0.0704432739937,0.101864313799,-0.104904174805,-1.02424621582,0.165603637695,-0.0702121116111,-0.0878156064165,-0.0325507527396,0.00859680175781,-0.941554260254,0.23604888916,-0.0100230997102,-0.000783209044981,0.0159992331964,0.0824148344083,0.050804848491,0.0529471694095,0.0351316643683,0.0534483889113,0.0401720955313,False
12,12.3619998932,0.111634312132,0.0647430419922,-0.874160766602,0.234024047852,0.134722395328,0.0532693470721,0.0549777649114,-0.165008544922,-1.0341796875,0.149063110352,-0.0806985747194,-0.117571105276,-0.0717231892136,-0.0875350952148,-0.966459655762,0.204975891113,-0.00827657203575,-0.044942015186,-0.00338064331936,0.0839087875696,0.0496997686227,0.0292666155791,0.072239152418,0.0643469599345,0.0459406440907,False
13,12.2120001793,0.186118088402,0.312026977539,-0.849807739258,0.357788085938,0.102746885384,0.144079411818,0.0721437023497,-0.0149078369141,-1.06512451172,0.225784301758,-0.139065212118,-0.0599725235358,-0.2116789624,0.118615722656,-0.969982910156,0.283280944824,0.00131333789157,0.0296626876955,-0.0406858576582,0.114456172622,0.0665368010767,0.0417309233601,0.0816932926623,0.075547110489,0.0728375287488,False
14,12.6319999695,0.158029451461,0.16650390625,-0.828720092773,0.252258300781,0.0447333831462,0.121615648023,0.00575961848951,0.00910949707031,-1.05123901367,0.139419555664,-0.101280815204,-0.0146140964818,-0.0659230906755,0.100718688965,-0.961776733398,0.192546081543,-0.0369274982015,0.0351254968815,-0.029256502366,0.0484178141454,0.0631169705719,0.0354491340737,0.0454353351543,0.0437939778885,0.0278627362249,False
15,11.7669998169,0.55160474384,0.223266601562,-0.887145996094,0.230545043945,0.0877482284409,0.0637089385452,0.125826372023,0.0303192138672,-1.04583740234,0.0064697265625,-0.0934761553135,-0.181200681621,-0.0661321488211,0.0872528076172,-0.97395324707,0.0997787475586,-0.015177994211,-0.0289376953519,0.0193243762386,0.0605595435285,0.0589108483036,0.0700030524442,0.0555117722703,0.0702678805996,0.0534087577295,False
16,9.08600006104,1.29169312045,0.158020019531,-0.904525756836,0.138061523438,0.0219947811269,0.214522952128,0.0955275883011,-0.0657196044922,-1.03974914551,0.00244140625,-0.113551862559,-0.158621869267,-0.144588874535,0.0612335205078,-0.97631072998,0.0563430786133,-0.0367767366522,0.0107701696592,0.000768508395764,0.0679588143594,0.0404519980718,0.0451088742916,0.0417996090795,0.0940485509662,0.059986755794,False
17,5.76200006008,1.34983790078,0.104263305664,-0.986968994141,0.0840759277344,0.00333267978813,0.060862285656,0.0308724286206,0.0037841796875,-1.03413391113,-0.0416412353516,-0.0396640560112,-0.0413698106894,-0.0367801188668,0.0475570678711,-1.00667114258,0.00801086425781,-0.0199444400352,-0.00614638937463,-0.00114792895627,0.0311384163024,0.0162034095766,0.0407538398029,0.0137840024929,0.0285299332778,0.0188792371885,False
18,1.88600004017,0.926573176718,0.0833282470703,-0.952499389648,0.232299804688,-0.00239844287773,0.00224451216672,0.00855726921464,0.0561981201172,-0.984893798828,0.122009277344,-0.0232776258239,-0.0201936852816,-0.0109008509739,0.0694839477539,-0.97632598877,0.143182373047,-0.0129130822304,-0.00661768899274,-0.00160783024491,0.008321163765,0.0103811195194,0.0328753719264,0.00766525921388,0.00773439033441,0.00526941986202,False
19,0.292999991775,0.140479333273,0.0949249267578,-0.90608215332,0.37336730957,0.0096704705503,0.00430100516048,0.00400459533115,0.0699615478516,-0.961074829102,0.230316162109,-0.0267168320557,-0.00945502081811,-0.00861559244252,0.0835952758789,-0.939465332031,0.286643981934,-0.0134148217797,-0.00331696713769,-0.00204797087827,0.0080415515371,0.0188246102942,0.0577302155685,0.00964570778067,0.00387799236249,0.00382310468505,False
20,1.76600003242,1.37121364029,0.210586547852,-0.821807861328,0.533721923828,0.129960130667,0.0381471194543,0.0996714669573,-0.070068359375,-0.978775024414,0.292327880859,-0.0639190619552,-0.0965640905974,-0.0809201497221,0.0859939575195,-0.88695526123,0.445149230957,0.00696576414721,-0.0345071108764,0.0167933079386,0.090681555716,0.0576743657809,0.0692878207141,0.0532273300165,0.0459537083196,0.0585500528527,False
21,6.23500008583,1.08740505102,0.244369506836,-0.82112121582,0.46614074707,0.0880065550666,0.0698107732348,0.0924167498318,-0.0841064453125,-1.18617248535,0.166000366211,-0.10556024876,-0.0942830931237,-0.0688802647499,0.0524658203125,-0.953602600098,0.302569580078,-0.0207148126437,-0.0217753899163,0.0154108343851,0.0986686147416,0.108827177192,0.109187064228,0.0604167871271,0.0580199911317,0.0492808941879,False
22,8.07600002289,0.449028585693,0.247711181641,-0.812576293945,0.487228393555,0.0253370482949,0.177722593237,0.0341345346399,0.0767669677734,-1.02751159668,0.193374633789,-0.0757813140826,-0.0212440360156,-0.0827063318652,0.154188537598,-0.914418029785,0.361604309082,-0.0249619953186,0.0777023320717,-0.0321226495944,0.060161537865,0.0581913601965,0.0894548450243,0.0331502101175,0.0654827999085,0.0398108167429,False
23,9.93300018311,0.991251143855,0.0548400878906,-0.863616943359,0.445465087891,0.120701118505,0.0420491830835,0.112460232828,-0.154846191406,-1.01193237305,0.333709716797,-0.0996911743494,-0.182964226895,-0.0351241653009,-0.0494537353516,-0.930560302734,0.384336853027,-0.0214689932328,-0.0634668305705,0.0243602807019,0.065599869828,0.0529501472303,0.0339311848878,0.0643573414906,0.0712942414599,0.047851036721,False
24,12.2879999161,0.36696374924,0.175033569336,-0.889099121094,0.322601318359,0.0340509113816,0.0941936109111,0.0488205364711,0.0384674072266,-1.0743560791,0.0902862548828,-0.0953696628485,-0.0745626515678,-0.074753600218,0.0849761962891,-0.969937133789,0.189978027344,-0.0251098007591,-0.0131320739668,0.00670719783698,0.0414383114338,0.0610916240152,0.0752368949643,0.0488956859545,0.0511262799057,0.0434341635161,False
25,10.8220001221,1.37245763095,0.102905273438,-0.909927368164,0.0636138916016,0.0483638043442,0.0483688643502,0.0272364147843,-0.03173828125,-1.16418457031,-0.136032104492,-0.0786458101511,-0.0383902660618,-0.0627704405771,0.0442611694336,-1.02073516846,-0.0440048217773,-0.0135768485004,0.00359702515793,-0.00974421348088,0.0500623297377,0.063783536477,0.0705452731471,0.036913040358,0.0296313997893,0.0289640294247,False
26,5.7410001874,2.12433759021,0.104766845703,-0.95344543457,0.249954223633,0.00954130723743,0.0438721168496,0.0169060129159,0.0153961181641,-1.05442810059,-0.17431640625,-0.0407429025688,-0.0253477009393,-0.0335829939781,0.0517684936523,-1.00495300293,-0.0130844116211,-0.0142809882927,-0.00288564156754,-0.000778495249852,0.0276988049969,0.0376391162965,0.153580500034,0.0163388400557,0.0197404462656,0.0140165749889,False
27,1.06799998879,0.837506865256,0.135467529297,-0.765274047852,0.618545532227,0.0535090315702,0.0243096007464,0.0333518315955,0.0268859863281,-0.966323852539,0.264022827148,-0.0772013115759,-0.0492740728048,-0.0727245377834,0.0776000976562,-0.882949829102,0.491674804688,-0.0128341727673,-0.008532741501,-0.000642487612982,0.0330246715829,0.0616988128908,0.102676577218,0.0388302321083,0.0214682523627,0.0298885689574,False
28,5.04299983978,1.70208398171,0.227142333984,-0.726135253906,0.613006591797,0.0509108516107,0.113661584796,0.113685819562,0.00114440917969,-0.957855224609,0.404357910156,-0.300315088748,-0.125452464206,-0.0819521246445,0.0882308959961,-0.86552734375,0.525453186035,-0.0403679561189,-0.011117605655,0.00995766584225,0.0625137088273,0.0805805723022,0.0591110890369,0.105244893693,0.073668963887,0.0630750694758,False
29,11.1260000229,1.88876921884,0.118667602539,-0.84147644043,0.482681274414,0.0978850184981,0.018736137217,0.0869255779802,-0.0249481201172,-0.977493286133,0.283294677734,-0.100793989357,-0.180395075391,-0.0233505964378,0.0640747070312,-0.924011230469,0.391166687012,-0.0105333347435,-0.0656639651014,0.0333274903031,0.0481001226349,0.0462192725551,0.0570874345535,0.0645792254821,0.0598959391919,0.03853822755,False
30,14.1499998093,0.323006516293,0.121368408203,-0.876480102539,0.270568847656,0.0318620592817,0.0544741611492,0.0671574658407,-0.0379638671875,-1.0149230957,0.0682678222656,-0.0624455349241,-0.0860733664314,-0.0612835977405,0.0397872924805,-0.954364013672,0.180499267578,-0.0194978811836,-0.0184872648132,0.0061387461023,0.0486143605348,0.0353163886672,0.0602896783057,0.0271411160124,0.0433832105266,0.0362744094594,False
31,13.2880001068,0.893890593682,0.139450073242,-0.935455322266,0.121871948242,0.0354930131119,0.107858290464,0.025532790635,-0.0990142822266,-1.03393554688,0.0111389160156,-0.0713556729831,-0.032739837177,-0.0429133788572,0.0419998168945,-0.986897277832,0.0631591796875,-0.0195492002978,0.0183165828189,-0.00110039153081,0.0748450398131,0.0317193953656,0.0364328695678,0.0371342705039,0.0432997181244,0.0238157325445,False
32,10.476999855,0.816388201555,0.132293701172,-0.770645141602,0.224868774414,0.201326988927,0.141190680984,0.0917616122037,-0.142349243164,-1.03150939941,-0.0265808105469,-0.0443022173657,-0.201803694762,-0.237135053996,0.0126159667969,-0.975723266602,0.075715637207,0.0182864890986,-0.065217672566,0.00547335530394,0.0873234159227,0.0775392905354,0.0680970777523,0.0790459401705,0.0949250485944,0.0910818798672,False
33,7.70100016594,1.02766687115,0.206924438477,-0.894073486328,0.356399536133,0.0176943085986,0.111736385644,0.16924628412,-0.209899902344,-1.0503692627,-0.121948242188,-0.0519862360589,-0.257469087867,-0.0979960723155,0.0778991699219,-0.962272644043,0.195483398438,-0.00461097047975,-0.00528869171396,-0.000566667416747,0.12687232976,0.0434274532621,0.139368891706,0.0204223594489,0.100632341987,0.0701330486853,False
34,7.4359998703,0.729812538266,0.129333496094,-0.899566650391,0.365753173828,-0.0101333279478,0.0723990994982,0.0790897591048,-0.121185302734,-1.02548217773,0.0330200195312,-0.0959443730117,-0.189139831146,-0.0502586434598,0.0102661132812,-0.968678283691,0.150869750977,-0.0366709292621,-0.0334788643795,0.0154909156391,0.0814377469422,0.0489490690971,0.126891190387,0.0294156624155,0.08005253344,0.0448981525772,False
35,6.37300009727,0.725044774981,0.112533569336,-0.931823730469,0.313674926758,0.00328341130796,0.0372927773766,0.0043252399264,0.0169525146484,-1.00497436523,0.0330352783203,-0.0499451893995,-0.0307973274779,-0.028308070807,0.0782852172852,-0.96584777832,0.174378967285,-0.0176618446649,-0.000205675930987,-0.00902987378169,0.0329036399073,0.0263221485569,0.0774126322537,0.0206508987429,0.0244788840397,0.0118642666757,False
36,6.27799992561,0.543911640939,0.0990447998047,-0.906967163086,0.415817260742,0.0532293996557,0.0460481857763,0.0552523368198,0.00914001464844,-1.01860046387,0.175720214844,-0.047510793847,-0.0748004718532,-0.0175374484104,0.0522201538086,-0.95458984375,0.30948638916,-0.00409847175958,-0.0184793285931,0.0169585304526,0.0329702021107,0.0356765201448,0.0789335803799,0.0375495762042,0.0430154563327,0.0258449122146,False
37,8.73199987411,1.31940889076,0.207962036133,-0.88835144043,0.455108642578,0.128977157909,0.0594311028862,0.0629720418716,-0.11604309082,-1.05458068848,0.241592407227,-0.0722752625076,-0.141950747159,0.00452124858263,0.0296112060547,-0.934385681152,0.366156005859,0.00459054403419,-0.0323624139873,0.0280653236736,0.102065412891,0.0496749921285,0.0585459917197,0.0590683562969,0.0686964677358,0.0180351051121,False
38,11.4339996338,0.351099768197,0.11311340332,-0.929428100586,0.242233276367,0.0363460236091,0.0821257627475,0.0235111850515,-0.0317535400391,-1.02751159668,0.0254364013672,-0.0660794182315,-0.0793595373233,-0.0762777273098,0.0323822021484,-0.967114257813,0.165292358398,-0.0150013467359,-0.00937174377082,-0.0138835647632,0.0500911682419,0.0284285539472,0.0637926311206,0.0353902709372,0.055167211164,0.0313309041638,False
39,10.7249999046,0.749017600596,0.0800933837891,-0.946899414062,0.101119995117,0.0234334207477,0.0447869126841,0.0247586097061,0.00369262695312,-1.0230255127,0.00119018554688,-0.0602383070126,-0.0349539893073,-0.0194866160122,0.0424682617187,-0.984101867676,0.0467025756836,-0.0168964787992,-0.000209644041011,-0.0027313646456,0.029695379734,0.0249243085166,0.0306332131408,0.0260243979665,0.0290228571721,0.0143098159409,False
40,8.44800028801,1.0888098869,0.058349609375,-0.996002197266,0.0481872558594,0.0188788826515,0.0417200163727,0.0145816059165,-0.0159606933594,-1.04144287109,-0.0590209960938,-0.0671606616341,-0.0326998897606,-0.0548882826988,0.0290283203125,-1.01352996826,-0.0144989013672,-0.0242272824371,-0.00643864467265,-0.00737506537515,0.0265318115142,0.0134196383219,0.0334978454436,0.023715335817,0.0260039600565,0.0196142773038,False
41,4.53600002527,1.49998672412,0.0634765625,-0.988418579102,0.0176239013672,-0.00566188047751,0.0320242457921,0.0234041259757,-0.000396728515625,-1.02508544922,-0.0338287353516,-0.03679290204,-0.0402392988067,-0.0249468951952,0.0324325561523,-1.00676879883,-0.0119537353516,-0.0219383487434,0.00801369140455,-0.00333731368842,0.0244183422682,0.0115829636511,0.0153344313112,0.00854474919044,0.0225030693856,0.0160773266857,False
42,0.938999998569,0.695995669611,0.04736328125,-0.955032348633,0.213119506836,-0.000123836990689,0.0054546865447,0.00746936790935,0.0262756347656,-1.00071716309,0.0743408203125,-0.021286646593,-0.0201801031601,-0.00876020208971,0.0391479492187,-0.981100463867,0.134355163574,-0.0129112180176,-0.00480924282291,-0.00075950691128,0.00702371193219,0.0148072869863,0.0553863792889,0.0073852897713,0.00832007825298,0.00434346585963,False
43,0.0750000029802,0.0790569446456,0.0547027587891,-0.954040527344,0.190322875977,-0.0128380343508,0.00439155263754,0.00304745523538,0.0361328125,-0.981185913086,0.128479003906,-0.0212347149517,-0.00946141240472,-0.0066254121599,0.044548034668,-0.971209716797,0.155610656738,-0.0168396735732,-0.00350724999758,-0.00090970919676,0.00495865126909,0.0086012717044,0.0248967888086,0.0028634720426,0.00421308451487,0.00305027410449,False
44,0.0,0.0,0.0500183105469,-0.96533203125,0.17317199707,-0.0128473554147,-0.00202400242846,0.0020250676929,0.0419006347656,-0.973358154297,0.163711547852,-0.0170903036634,-0.00948937559617,-0.00334040295529,0.0456741333008,-0.969638061523,0.168453979492,-0.0150521332179,-0.00553985443636,-0.000353055265712,0.00283438641262,0.00276842076992,0.00291114520082,0.00152097499896,0.00261392432074,0.00166340539056,False
45,0.277999997139,0.586075453653,0.11311340332,-0.904846191406,0.367858886719,-0.00195902129786,0.117148461611,0.00315691115618,0.0386505126953,-0.969940185547,0.169967651367,-0.0221497771023,-0.00948271769345,-0.0293168762279,0.0728942871094,-0.942262268066,0.293138122559,-0.0122306738326,0.0303942846785,-0.00788040019199,0.0256103528555,0.0217393503429,0.0742554422112,0.00596051843047,0.0431626435112,0.0094091255172,False
46,2.6539999485,1.18489753267,0.385101318359,-0.846542358398,0.381912231445,0.12515578806,0.398449112808,0.0689942480446,-0.0550689697266,-1.1432800293,0.230895996094,-0.0623395411127,0.144883686467,-0.139407162002,0.179769897461,-1.00314178467,0.293756103516,0.0281835946576,0.282117922073,-0.0607872111449,0.122746778463,0.102666177234,0.0437587990314,0.059750454893,0.072628159112,0.0583968013821,False
47,5.16399993896,0.824394771081,0.451873779297,-0.825286865234,0.413696289062,-0.0131288515419,0.563128608291,0.000973119062315,0.0218811035156,-0.990753173828,0.150436401367,-0.225092505862,0.304587598085,-0.232039361566,0.273164367676,-0.903022766113,0.270387268066,-0.0884362561085,0.409449166533,-0.122550896935,0.131178153966,0.0504293353511,0.0982222980302,0.0619308488385,0.0863318247972,0.0763645688434,False
48,6.9,0.521536125774,0.159652709961,-0.672622680664,0.610992431641,0.0408041552739,0.386792989349,0.118994564879,-0.136871337891,-1.16673278809,0.0933837890625,-0.207961189518,-0.248602093017,-0.233561890761,-0.0359985351562,-0.911709594727,0.270524597168,-0.0403040402528,0.0673781087371,-0.0294809269511,0.0957498751959,0.147789402616,0.145489240525,0.0830037976735,0.181191379696,0.10708751535,False
49,8.18599991798,0.237636441699,0.237838745117,-0.819519042969,0.48551940918,0.170730730111,0.259926386604,0.0801582193342,-0.0740814208984,-1.08734130859,0.0702514648438,-0.2237771706,-0.134078709293,-0.0823409461636,0.0996490478516,-0.976097106934,0.185217285156,-0.0427852808088,0.021656932511,-0.0132885080492,0.0939912999812,0.0788287717485,0.120169234651,0.134160408344,0.107368290371,0.0548006985722,False
50,6.84999995232,1.09275384101,0.371368408203,-0.759963989258,0.0574951171875,0.0955992273345,0.00470021300788,0.357358135085,-0.228759765625,-1.11059570312,-0.145858764648,-0.232756817164,-0.51540449524,-0.0984895560655,0.0418395996094,-0.994413757324,-0.0485198974609,-0.00913261853654,-0.10534847419,0.0415474701657,0.165759838871,0.0972527676145,0.0774625293599,0.0931031563598,0.156037531368,0.127266270915,True
51,2.64100003242,1.63537595575,0.0631713867188,-0.929382324219,0.265167236328,0.00545681707357,0.00322349018343,0.0392912134586,0.0227355957031,-1.05226135254,-0.154907226562,-0.0275197751243,-0.0476820351051,-0.0140716105678,0.0446624755859,-0.993046569824,0.0711944580078,-0.0138587441018,-0.010333784083,0.00319004088014,0.0135381665811,0.0415071498937,0.159276089409,0.00984690690438,0.0168973766009,0.0164093774336,False
52,0.0,0.0,0.0627593994141,-0.957778930664,0.208541870117,-0.0138348555469,-0.000973918010642,0.000918257943859,0.0569458007812,-0.964248657227,0.196411132812,-0.0170676667941,-0.00627786963764,-0.00120561302548,0.0595291137695,-0.962034606934,0.201571655273,-0.0151471548056,-0.00479470196336,-0.000782436728265,0.0018368952814,0.00179627123309,0.00335808011908,0.000850850735522,0.00143362678594,0.000740974534665,False
53,0.0,0.0,0.0601806640625,-0.961013793945,0.203796386719,-0.0138734713827,-0.00201654557741,-0.000128630680651,0.0569152832031,-0.964797973633,0.197525024414,-0.0181323985979,-0.00841958378629,-0.00121386882486,0.0589904785156,-0.962657165527,0.201094055176,-0.0153668922271,-0.00511233718657,-0.000464002556725,0.00109846796753,0.00111306797275,0.00194480833992,0.00143242978723,0.00170143578935,0.000508950578272,False
54,0.0,0.0,0.0606079101562,-0.96110534668,0.203521728516,-0.0106712864879,-0.00204450876885,0.000929176904329,0.0568389892578,-0.967483520508,0.198272705078,-0.019175825113,-0.00843343222395,-0.00231535225171,0.0587417602539,-0.964131164551,0.20164642334,-0.0149379368704,-0.00490240019784,-0.000566773943191,0.00121044618115,0.00215473996626,0.00188912668946,0.00260546627748,0.00187955813419,0.00103522137947,False
55,0.0,0.0,0.0602722167969,-0.959197998047,0.207946777344,-0.0117972709968,-0.00308740265173,0.00203066033119,0.0567932128906,-0.964416503906,0.199447631836,-0.0170610088914,-0.00736896673625,-0.00122745094642,0.0588348388672,-0.962434387207,0.202856445312,-0.014838920541,-0.00511571940116,-0.000138724061182,0.0011474410973,0.00148375019091,0.00245478672121,0.00135439627509,0.00137328180745,0.00124150076308,False
56,0.0,0.0,0.0603637695312,-0.959976196289,0.203994750977,-0.0117599867416,-0.0030866037034,0.00201441504854,0.0568389892578,-0.964935302734,0.196899414062,-0.0171142721132,-0.00839827849756,-0.00122745094642,0.0584182739258,-0.962652587891,0.200234985352,-0.0146327652411,-0.0054361243119,0.000184077694546,0.00103037319936,0.00176892593918,0.00220152594957,0.00174166714917,0.00140006813688,0.00123748722882,False
57,0.0,0.0,0.0630187988281,-0.959060668945,0.208618164062,-0.0106499811992,9.69390636789e-05,0.00303946575211,0.0545501708984,-0.966796875,0.19499206543,-0.0181483775645,-0.0115964686506,-0.00223066372905,0.059130859375,-0.963369750977,0.201762390137,-0.0145205662643,-0.00564968319972,-0.000347329469368,0.00263752826775,0.00246895191518,0.00484791604078,0.00253781104915,0.00292766394467,0.00138936338879,False
58,0.0379999995232,0.0801110330523,0.0822143554688,-0.901275634766,0.415267944336,0.0308599117635,-0.00203066033119,0.00303120995273,0.0552978515625,-0.964965820312,0.199493408203,-0.0244542103935,-0.0191246924201,-0.00450740014496,0.064274597168,-0.949461364746,0.267352294922,-0.0111290039845,-0.00716089396028,1.11586449674e-05,0.00875317064928,0.0231380175493,0.0969023889809,0.0157133467163,0.00496279503928,0.00211101108721,False
59,1.7059999764,1.23715803846,0.158615112305,-0.832077026367,0.472259521484,0.0335739392304,0.0963590271935,0.166503228197,-0.0784301757812,-0.980560302734,0.253112792969,-0.0961129511087,-0.248586380367,-0.0627680437321,0.0742446899414,-0.909620666504,0.380393981934,-0.0356655859506,0.000231908067724,-0.000578997852594,0.0651137702733,0.042479481235,0.0661724802103,0.0342118480822,0.103301170299,0.0636396046532,False
60,4.93000011444,0.664931032816,0.221099853516,-0.859802246094,0.344787597656,0.028962942119,0.112963570274,0.0430361505835,-0.0227508544922,-1.01390075684,0.240631103516,-0.141392548594,-0.0637851049524,-0.131720213831,0.0914566040039,-0.934819030762,0.30103302002,-0.046362092574,0.0241264551582,-0.0151440655387,0.0666403726238,0.057703896762,0.0378802273558,0.0476737289813,0.0521862838215,0.0485416950873,False
61,7.29299998283,0.784517709722,0.0614471435547,-0.778900146484,0.360443115234,0.143474341619,0.0385479251984,0.0521854405084,-0.191284179688,-1.10102844238,0.146286010742,-0.238325487003,-0.111932926932,-0.0423120370831,-0.00805511474609,-0.921437072754,0.305000305176,-0.0650538348957,-0.0260646239047,-0.00742254953738,0.0719663205608,0.0954703036879,0.0669668357767,0.107850532487,0.0497955749843,0.0310229805864,False
62,8.84300022125,0.276487787598,0.103225708008,-0.849563598633,0.350601196289,0.151899518043,0.12898594634,0.453197845866,-0.188262939453,-1.13302612305,0.0895080566406,-0.14954528364,-0.487025584348,-0.124737405453,-0.0283004760742,-0.981979370117,0.22507019043,-0.0172451664808,-0.017438298923,0.00551937472758,0.0734439765305,0.0788742328987,0.0746477108337,0.0890556142762,0.175383278054,0.165850385038,False
63,9.77300024033,0.426615880219,0.745254516602,-0.715789794922,0.429443359375,0.154206614496,0.98762956183,0.314068717882,-0.878295898438,-1.13006591797,0.0956878662109,-0.306148210484,-0.447714663498,-0.677628822514,-0.0355255126953,-0.944725036621,0.269250488281,-0.0554729797161,0.164683623382,-0.135869019336,0.399551343837,0.120808990419,0.106324436178,0.137373182268,0.384975194148,0.291828490831,True
64,11.1020002365,0.314282102389,0.303558349609,-0.717193603516,0.425872802734,0.19748431379,0.134840373365,0.107792244069,-0.0904083251953,-1.2833404541,0.0384674072266,-0.250173890693,-0.190985135466,-0.193443233152,0.0774765014648,-0.956221008301,0.252131652832,-0.0224077308855,-0.0117646739051,0.0200590092253,0.128254324497,0.161437066926,0.122207834779,0.137674202072,0.103470802418,0.0980543985696,False
