,avgSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
10,10.8859999657,0.104690034173,0.281829833984,-0.830673217773,0.24299621582,0.0273099180304,0.172594410242,0.0141515054005,0.15329284668,-0.938761901855,0.210375976563,-0.0355398847471,0.104896269437,-0.0302753212726,0.0552431171119,0.0535473925186,0.0330011269485,0.0353244190818,0.0477373214444,0.0417506260206,False
11,10.7610001564,0.0775242569676,0.287612915039,-0.880630493164,0.327835083008,0.115807560002,0.216193020448,0.119633190908,0.0806213378906,-0.944200134277,0.244058227539,0.0225103691139,0.0351703977775,0.00845617561966,0.117742683041,0.0417574700533,0.043876917444,0.0695096599083,0.101607286629,0.103322068275,False
12,11.0540001869,0.0809937496835,0.287994384766,-0.883010864258,0.273315429688,0.0893783493441,0.174460220902,0.0897922045775,0.0806564331055,-0.948942565918,0.234466552734,-0.0286480233201,-0.00428286903345,-0.00998480345376,0.105976732449,0.0486343296792,0.0323346185617,0.0737208747854,0.0892640462948,0.0869892422699,False
13,11.2619998932,0.0617879501741,0.120864868164,-0.847610473633,0.281799316406,0.028982383195,0.0849790735394,0.112213890427,0.0638320922852,-0.931547546387,0.21508026123,-0.010277591384,-0.00748308318896,0.0153741892885,0.0362040530879,0.0443527177613,0.0320733884255,0.0333462835524,0.068720581579,0.0639960155247,False
14,11.1170000076,0.0549851336194,0.0225524902344,-0.884719848633,0.315002441406,0.0497214838679,0.000867657883148,0.147314353594,-0.0600219726563,-0.969320678711,0.252079772949,0.0106847088198,-0.0748397268476,0.0574516018796,0.0427734563219,0.0387580712648,0.0294743733309,0.0299100512803,0.0638385456664,0.0595656221603,False
15,10.9120000839,0.18011133749,0.310791015625,-0.913528442383,0.301116943359,0.0599930298762,0.0890742163477,0.122170118162,0.0205184936523,-0.979277038574,0.247077941895,-0.00604284567144,-0.0036880786356,-0.0272408090001,0.141279718255,0.0362757823072,0.0353334987899,0.042172123633,0.100412144541,0.0717770936219,False
16,10.5859996796,0.0279682092786,0.142288208008,-0.915664672852,0.312728881836,0.0740459983163,0.0980056596955,0.0649627547864,0.0647598266602,-0.959239196777,0.263069152832,-0.0131199299522,-0.00417213479533,-0.0162233914653,0.06924066634,0.0270273842774,0.0354344910774,0.0410621556832,0.0558149206406,0.0472956293471,False
17,10.5529998779,0.0553875899364,0.178131103516,-0.899719238281,0.327499389648,0.0337273373092,0.0970929943899,0.0687455087988,0.105813598633,-0.943969726562,0.263882446289,-0.0165358335244,-0.00148780157458,0.00132723959246,0.03995485108,0.0314429735745,0.0425341528792,0.032827132073,0.0543039925279,0.0487701501496,False
18,10.9050001144,0.170049084826,0.138519287109,-0.90071105957,0.317443847656,0.088591385242,0.127508690884,0.0953574123075,0.0506973266602,-0.960050964355,0.242211914062,-0.0183853190066,0.00426678354047,-0.00819585162311,0.0678043186602,0.0464082971376,0.0523208122502,0.0668503830309,0.0888391978399,0.0714771399379,False
19,9.76300005913,1.27883674113,0.126678466797,-0.963119506836,0.0837249755859,0.0166548768251,0.0865767038774,0.0220331306466,0.0679016113281,-1.01693572998,0.00876007080078,-0.0201352821589,0.031400932939,-0.0210783607641,0.0444453186709,0.025716518498,0.0437786104361,0.0235334262249,0.0346377650311,0.0320359536709,False
20,5.15399986506,1.69064876119,0.112533569336,-0.968627929688,0.198928833008,0.0082395540966,0.0575759448709,0.0278388218229,0.0536819458008,-1.02635040283,-0.0193878173828,-0.0148849399647,-0.0021374530909,-0.00291903760761,0.0322554731976,0.0235667642669,0.0826516082606,0.0161132501968,0.0233837556515,0.0169533738746,False
21,1.27500001788,0.642066971822,0.120544433594,-0.873199462891,0.480087280273,0.00306103735694,0.0170716615357,0.0363082067216,0.0878280639648,-0.909359741211,0.374385070801,-0.00734723534175,-0.00367431009276,0.00569181440816,0.0155970741933,0.0238614783905,0.0708669550724,0.00934817438769,0.0094949697552,0.014769272097,False
22,3.47899990082,1.31656495696,0.224349975586,-0.793151855469,0.469589233398,0.0747765034034,0.0676402969464,0.0979816912457,0.0992752075195,-0.897109985352,0.434906005859,-0.0033392045328,-0.0128487136268,0.00351747653617,0.0699098525975,0.054426266582,0.0277114079826,0.0498006210949,0.0490131358208,0.0756613431889,False
23,7.13099985123,1.16480280726,0.266098022461,-0.830230712891,0.436752319336,0.154558151759,0.151206829844,0.0868728473906,0.107757568359,-0.936961364746,0.389772033691,0.0238236537422,-0.00568395808295,0.0146524726331,0.0888374378377,0.0496564557489,0.023924611781,0.0630358228006,0.101233216535,0.0600136721408,False
24,9.78500022888,0.605919910596,0.112365722656,-0.867752075195,0.397079467773,0.0639251872257,0.0342977864147,0.0774548445116,-0.000506591796875,-0.910028076172,0.35404510498,-0.00206442921381,-0.032428620172,0.00859226315137,0.0665254033467,0.0270291350465,0.0255560722174,0.0382092917072,0.0513983610116,0.0514450159902,False
25,11.0590001106,0.197678354524,0.102493286133,-0.893814086914,0.340454101562,0.0784513993916,0.0580143011863,0.0607128823189,0.0504348754883,-0.944309997559,0.280415344238,-0.0140813044741,-0.0119304290513,-0.0124814637125,0.0447724629063,0.0371839655195,0.0471849712157,0.0441364360242,0.0447466798544,0.0360083059041,False
26,10.6329999924,0.523790657919,0.171798706055,-0.909759521484,0.255310058594,0.0477584678284,0.119316541054,0.0407618110125,0.0926330566406,-0.96540222168,0.174282836914,-0.010885031797,0.0259154868837,-0.0229953041168,0.0518362845938,0.0352044681444,0.0517938085858,0.0319981401163,0.0477495124996,0.0451711443319,False
27,8.38200016022,1.26724391181,0.122482299805,-0.991653442383,0.119979858398,0.0207047458948,0.0680134058151,0.0438761115913,0.0681991577148,-1.00452423096,0.0605377197266,-0.00865615238592,0.00888630276732,0.00703207685835,0.0331942760372,0.0142204114366,0.0359537519228,0.0192169290409,0.0320943919459,0.0301908676592,False
28,4.11799989939,1.36692515953,0.0978088378906,-0.877838134766,0.40885925293,0.0103743440264,0.0192791557633,0.0234504649787,0.0484176635742,-0.967213439941,0.15930480957,-0.00951653983929,0.00612484440141,-0.00160593940054,0.0349014976353,0.0543021112514,0.152702910209,0.013862214543,0.0105160459873,0.0273076554192,False
29,2.91099996567,1.02333277971,0.125885009766,-0.832611083984,0.479034423828,0.0445855777057,0.0437291050991,0.0489592871639,0.0726303100586,-0.893089294434,0.441355895996,-0.0142891908288,0.0101981492887,-0.000812344027307,0.0256718931331,0.0381515874826,0.0287530799256,0.0299852163213,0.0209599524488,0.0294085563964,False
30,6.27300009727,1.14810050605,0.257354736328,-0.814956665039,0.491149902344,0.0961283974431,0.0753927588796,0.0992421653896,0.0972732543945,-0.885890197754,0.421418762207,-0.00428047218847,-0.0189052745779,0.00672211153908,0.0861344460242,0.0394597038666,0.0361741530063,0.0557630011725,0.0577444490407,0.0482530921177,False
31,9.59300031662,1.10728945777,0.153442382812,-0.854110717773,0.45491027832,0.0671388237131,0.166728797941,0.154028449019,0.0307983398437,-0.912936401367,0.403616333008,-0.0373567731376,-0.00326160001863,0.0353441157754,0.0820115674465,0.0367869821698,0.0542112572887,0.0633300840106,0.0864924254145,0.0766411377801,False
32,12.0179999352,0.507976099265,0.114273071289,-0.898315429688,0.365173339844,0.0403708589645,0.144969706571,0.0885519704579,0.0131072998047,-0.936431884766,0.312133789063,-0.0228366063474,0.00514778386068,-0.00152655056844,0.0699767068229,0.0270422556724,0.0423603130718,0.0360152837633,0.104364879165,0.0629186264114,False
33,12.9909996986,0.0851730488516,0.151824951172,-0.892288208008,0.266372680664,0.0409793912736,0.126627184563,0.061460697953,0.096467590332,-0.932263183594,0.232252502441,-0.0106618056345,0.0215547736516,-0.0106136823136,0.0377243855619,0.0321911951704,0.0249066925095,0.0386769347641,0.0710342407406,0.0448435212817,False
34,12.7869998932,0.157624855622,0.138427734375,-0.915420532227,0.28630065918,0.106398345555,0.045727274865,0.160330287106,0.0223434448242,-0.963511657715,0.224795532227,0.00459001140197,-0.048425962524,0.0193638176544,0.0777635085675,0.025998320914,0.0444678277172,0.0473316818284,0.0685009175313,0.0762178170831,False
35,12.3920000076,0.118771252896,0.181945800781,-0.888961791992,0.277160644531,0.0281930222479,0.101377487952,0.0623193010884,0.0891967773438,-0.927021789551,0.223989868164,-0.0432371127193,0.00974796853802,-0.00238701791665,0.0596203629367,0.0349681985008,0.0389056561704,0.0478582753874,0.0594512513931,0.0564082338999,False
36,12.523999691,0.142454804569,0.101791381836,-0.907760620117,0.290344238281,0.0193662411309,0.0584888764925,0.035945217865,0.0319854736328,-0.944961547852,0.253948974609,-0.0106290221214,0.014535506598,-0.00131917021436,0.0339375416804,0.0223853560362,0.0206405677187,0.0239958468914,0.0258754629065,0.0260347599545,False
37,13.0809999466,0.247316510412,0.0955505371094,-0.879470825195,0.237426757812,0.0523630733531,0.0567788607566,0.0888105633997,0.00666351318359,-0.9529296875,0.21788482666,-0.0118158598612,0.000821478669846,9.01480028992e-05,0.0476808742372,0.0416401607427,0.0257794691544,0.0328639679631,0.044652987881,0.0443337133836,False
38,13.303000164,0.234854468751,0.110076904297,-0.930221557617,0.247741699219,0.0363241856881,0.0754657294935,0.0642932360884,0.0139709472656,-0.976582336426,0.14861907959,-0.0182505896871,-0.0216889437073,-0.00887383917342,0.0603526502139,0.0265031896598,0.0492982083025,0.034347473102,0.0483794827496,0.0472938443242,False
39,11.6280003548,1.04541122465,0.108352661133,-0.961441040039,0.0707244873047,0.01104759115,0.0609115541362,0.0514453480415,0.00591125488281,-1.01434173584,-0.0109146118164,-0.0231094738327,-0.0180408391196,-0.00978597184677,0.0561565223466,0.0290599118244,0.0461723583908,0.0242943318324,0.0552931145123,0.0471486815203,False
40,7.51299993992,1.85431653213,0.104217529297,-0.983642578125,-0.0783843994141,-0.000989364344964,0.0554041370019,0.0586947388448,0.0270263671875,-1.03404388428,-0.104516601562,-0.0271867734616,0.0159191519424,-0.00458428560563,0.0426934257421,0.0309548876398,0.0192856542626,0.0160284561253,0.0317532402481,0.0290097958874,False
41,2.17299998999,1.32814035276,0.150146484375,-0.900970458984,0.356735229492,0.00664272270698,0.200126169591,-0.00556440878161,0.0774291992188,-0.955258178711,0.204458618164,-0.01159596265,0.0728300788574,-0.0232302748198,0.0459656601887,0.0431648010758,0.178141490128,0.0116902904251,0.0635131325696,0.0180874456101,False
42,2.66999993324,0.852056323854,0.418075561523,-0.708847045898,0.641952514648,0.104306698835,0.6570923884,-0.00532099585798,0.235264587402,-0.875164794922,0.34418182373,-0.0274005720339,0.412135736809,-0.129929530946,0.11468935505,0.0978423220932,0.12009456426,0.0659095999947,0.122622026341,0.0973939213662,False
43,5.3740000248,0.853791509311,0.635284423828,-0.784088134766,0.518096923828,0.130373719584,0.642826367072,0.160386746121,0.244497680664,-0.922654724121,0.374147033691,-0.0417886726656,0.26608286936,-0.0768157124816,0.205214605406,0.0844256529535,0.0871615420936,0.101777236559,0.230256674245,0.164399596678,False
44,8.45999984741,0.984377978769,0.278274536133,-0.748809814453,0.449447631836,0.116294385849,0.221753700804,0.0965880590472,0.118014526367,-0.91725769043,0.280995178223,-0.00336983088533,0.0550106016876,-0.0348284212619,0.076928564747,0.120747497866,0.0954511777071,0.0807648203892,0.114886270198,0.103707558775,False
45,10.1030003548,0.217768964691,0.446441650391,-0.408981323242,0.338424682617,0.12851163735,0.0928630956305,0.21298763976,0.112869262695,-0.959272766113,0.209359741211,-0.0490389156805,0.00659611738791,0.00737088421223,0.192050724941,0.217347807008,0.100892080015,0.0755820212175,0.0999354285295,0.0932555585362,False
46,9.33900008202,1.12582248235,0.132415771484,-0.912094116211,0.258636474609,0.0270806198606,0.0852547107123,0.0539095709981,0.00610046386719,-1.03010101318,-0.0256652832031,-0.014144421392,-0.0109718508486,-0.00736675631254,0.0743427327868,0.0640221614989,0.135342492443,0.0292366932151,0.0660751909256,0.0375893394621,False
47,3.92800004482,2.37914000068,0.0486450195312,-0.966232299805,0.170867919922,0.00318087960599,0.0490018977413,0.0139203430178,0.028955078125,-1.00059661865,0.0357437133789,-0.00697090404812,-6.17054424571e-05,-0.00422944602199,0.0176104292908,0.0347953059576,0.13251852189,0.00538504035286,0.0202925490968,0.0109221571097,False
48,0.268000006676,0.0239443842653,0.048828125,-0.950149536133,0.237655639648,-0.0107165602265,-0.00308740265173,0.00309406055445,0.0452255249023,-0.956172180176,0.222265625,-0.014649809472,-0.00575495795761,0.00125094002723,0.00308180911458,0.00581538967379,0.0149608554733,0.00245986453621,0.0014415343014,0.00142896146316,False
49,0.498000013828,0.144591378874,0.0470123291016,-0.953842163086,0.228408813477,-0.011729360389,-0.00415772709383,0.000953677986357,0.046174621582,-0.956323242187,0.225276184082,-0.0135615086926,-0.00554954834273,-0.000337768721055,0.000753709701037,0.00144305089471,0.00153110963936,0.00133714271831,0.0011268010835,0.000837151010338,False
50,0.244000005722,0.315002652879,0.0500793457031,-0.9541015625,0.229309082031,-0.0117679762248,-0.004150802875,0.000926513743239,0.0463638305664,-0.956231689453,0.226692199707,-0.0140924098559,-0.00554611286492,-0.000449834539725,0.00181711684904,0.00173737691722,0.00140484481383,0.0013055704226,0.00123831161538,0.000718097852457,False
51,0.0,0.0,0.0488128662109,-0.951934814453,0.232376098633,-0.0128167290621,-0.00203838349835,0.0124968834152,0.0459518432617,-0.954708862305,0.226152038574,-0.0157104133762,-0.00617363351258,0.000708054639019,0.00197491478227,0.00177044041332,0.00255383540446,0.0062536342293,0.00389149995876,0.00438341656839,False
52,0.0,0.0,0.0478820800781,-0.954467773438,0.228622436523,-0.0117453393556,-0.00415799340994,0.00202533400901,0.0452865600586,-0.955897521973,0.225874328613,-0.0135664355406,-0.00523031522286,0.000194464022798,0.00195978209009,0.00113322236879,0.00159198326289,0.00141789829684,0.00100444440141,0.00133888114607,False
53,0.0,0.0,0.0477142333984,-0.949920654297,0.263229370117,-0.0105674232054,-0.00099602224769,0.000959270624647,0.0459762573242,-0.956033325195,0.230108642578,-0.0130183569882,-0.00470215711548,-0.000654258785,0.00134614943916,0.00262396163499,0.0117714856503,0.00133363449786,0.00174999861729,0.00219981926134,False
54,0.714999991655,0.916045229949,0.0686950683594,-0.824172973633,0.5166015625,0.0654461185243,0.0296830608778,0.019967316589,0.0406539916992,-0.896597290039,0.44605255127,0.00481739209584,-0.0016273512157,-0.00271863473559,0.0433501860389,0.0282037299368,0.0517404646411,0.0265383635313,0.0192593003093,0.0172447944917,False
55,4.34400000572,1.18810031488,0.126525878906,-0.743453979492,0.491928100586,0.0231631098971,0.0681564175656,0.0993423002466,0.0745452880859,-0.879151916504,0.419682312012,-0.0207555590084,-0.031880861199,0.012877582293,0.0588801924409,0.0677881761394,0.0558859583529,0.0500214009204,0.0639266144312,0.0476916761057,False
56,7.45499992371,1.17531295577,0.227157592773,-0.840576171875,0.426879882812,0.086326633051,0.121191140146,0.152510979829,0.0338272094727,-0.898860168457,0.361866760254,-0.02955150072,-0.0751100909615,0.05597413337,0.112500316458,0.0462386640978,0.0552442350376,0.0666108139401,0.112657565863,0.0833159836017,False
57,10.690999794,0.750739747894,0.609985351562,-0.8603515625,0.828094482422,0.204978182781,0.743179603269,0.334418464403,-0.0128601074219,-1.01578521729,0.336557006836,-0.061900039638,0.0793154620072,-0.0943454110933,0.471748252665,0.126872883864,0.217577782724,0.151520863526,0.322532303021,0.259566065052,True
58,12.0519999504,0.231459271438,0.117050170898,-0.567611694336,0.375869750977,0.071364994047,0.0829835669347,0.123725670555,-0.00225982666016,-0.920338439941,0.29533996582,-0.0107944576884,-0.0359850853865,0.0297297194601,0.0634494729599,0.168835525276,0.0505121270688,0.0811581462497,0.079376108505,0.0639980554631,False
59,12.8890001297,0.216047657721,0.268493652344,-0.718658447266,0.388763427734,0.186941391666,0.172514515409,0.249823152377,0.066813659668,-0.978674316406,0.254702758789,0.00834445601193,-0.0561113926926,0.0054546865447,0.133440888244,0.156286289253,0.0810014237578,0.153912384202,0.165317904117,0.160625282759,False
60,13.1350002289,0.0052705833983,0.308410644531,-0.75749206543,0.304000854492,0.754990456387,0.3775837783,0.1181087975,-0.0308670043945,-0.95657043457,0.19168548584,0.0408193619237,0.0746127456279,-0.0470079091384,0.225693623835,0.112791175562,0.111672934999,0.265438071382,0.184861852713,0.142737869702,True
61,13.093999958,0.0964020345802,0.160064697266,-0.787612915039,0.327590942383,0.109829828619,0.0585783587052,0.0577983188219,0.0389907836914,-0.984785461426,0.219444274902,-0.00790463495791,-0.0155850850153,0.00102550344096,0.083924165371,0.123770530295,0.0850954261844,0.0720997354784,0.0451304782446,0.0440694441724,False
62,12.3899999619,0.467736785635,0.125762939453,-0.828750610352,0.29182434082,0.118612401262,0.180797212716,0.38177665912,0.0285766601562,-0.950285339355,0.141844177246,-0.0416545026099,-0.0176997947104,0.0380029092813,0.114875680558,0.080759960196,0.0814465892428,0.0917291138045,0.152895400282,0.147231223161,False
63,10.3710000992,1.00598684911,0.400970458984,-0.858215332031,0.108688354492,0.138098484642,0.218099577472,0.155165618804,0.0990646362305,-1.0164352417,-0.00998229980469,-0.0272480527983,0.033464456678,-0.0448264606263,0.171936916726,0.11896643874,0.0831569039546,0.0970356414138,0.140443536059,0.126870403353,False
64,6.23800008297,1.81844748112,0.190048217773,-0.91633605957,0.117492675781,0.0747661170751,0.15202841504,0.188917190879,0.0107498168945,-1.01982269287,-0.0103149414063,-0.00684424410667,-0.0336717571372,0.0225139377498,0.0882198004095,0.0633558668234,0.0732982293937,0.0605253326188,0.093458790799,0.0863036162869,False
65,2.54400000572,0.377571158669,0.160461425781,-0.889251708984,0.363357543945,0.0209484251346,0.0957712675409,0.0173126776144,0.07724609375,-0.925666809082,0.308219909668,0.00208408334265,0.0083873595371,-0.0153537894746,0.034801329032,0.0261141505894,0.0479913313016,0.0162170316786,0.0386494022752,0.0316281975155,False
66,3.92699999809,0.593259387288,0.326431274414,-0.873840332031,0.324600219727,0.0256204086349,0.392699348015,0.0797957631098,0.229534912109,-0.926348876953,0.279975891113,-0.0317322301786,0.320586724755,-0.0737613862906,0.065332065811,0.0327115158425,0.0414203720994,0.0247482463721,0.0831939701272,0.0639449952235,False
67,5.55400009155,0.488084777851,0.27653503418,-0.664627075195,0.339401245117,0.0708020017925,0.336885084205,-0.0223300731081,0.162768554688,-0.921492004395,0.278730773926,-0.0213088040933,0.254885608556,-0.085320091317,0.0855897552475,0.0951176422866,0.0363162431248,0.0716844446805,0.0599076920585,0.0591065922818,False
68,6.42500004768,0.0598608995372,0.62419128418,-0.727844238281,0.458648681641,0.0643733972372,0.355802849008,0.0390603173921,0.150161743164,-0.914114379883,0.233662414551,-0.0322479513237,0.152100746495,-0.0504082598498,0.181309449378,0.0944153298603,0.106491477205,0.053356619142,0.13828622941,0.0486939725253,False
69,7.825,1.34165130654,0.340454101562,-0.799118041992,0.579162597656,0.0308311496237,0.408969131746,0.117178022699,0.0665679931641,-0.916464233398,0.421168518066,-0.0528679820642,0.0383138599701,-0.0299610416324,0.1360583428,0.112392065177,0.073446646126,0.068681624113,0.154168519303,0.128557292871,False
70,11.3619999886,0.905498877299,0.171646118164,-0.858001708984,0.478042602539,0.528595132119,0.101397994292,0.526072319619,-0.0118804931641,-1.02488098145,0.271185302734,0.0246710183379,-0.0783378155711,0.0374523806207,0.134124761299,0.187792970943,0.132526480701,0.186214207791,0.181114795022,0.187885175104,False
71,11.7779996872,0.216887106786,0.826904296875,0.28759765625,0.342849731445,0.197512010665,0.725274372312,0.419652402459,0.261973571777,-0.921180725098,0.117866516113,-0.0697538348507,0.127130149166,-0.0780228967722,0.291753954989,0.496386077701,0.156759905165,0.415725450887,0.358136962981,0.264357559457,True
72,11.3810001373,0.0835931056491,0.305206298828,-0.803100585938,0.280136108398,0.115425929018,0.27134042872,0.288686928481,0.0736404418945,-0.912203979492,0.181376647949,-0.0185905954635,0.00320546058285,-0.00158468737504,0.0988541859316,0.058780911135,0.0855553083633,0.0780792942554,0.153467543896,0.133461330094,False
73,11.265999794,0.0309840834588,0.15397644043,-0.68798828125,0.321090698242,0.087609211432,0.107949370574,0.132500520031,-0.0205490112305,-0.872413635254,0.266609191895,-0.0227734095348,-0.0720786413243,-0.00164647271233,0.128511850211,0.103218935813,0.0525704932167,0.0945093911132,0.103287668871,0.0729085269104,True
74,10.8960001945,0.171930035331,0.407562255859,-0.439910888672,0.360824584961,0.232390366198,0.272406492105,0.518321189266,-0.0816390991211,-0.868940734863,0.206465148926,0.0227716518484,-0.0791729828889,0.0589726130729,0.368040893891,0.17694799053,0.0922730762715,0.112271145746,0.265097447412,0.218056939522,True
75,10.7710000038,0.160723940606,0.679168701172,-0.816833496094,0.399017333984,0.167720026499,0.062719041568,0.569402483187,-0.036784362793,-0.974029541016,0.279409790039,0.0386740525076,-0.174580702309,0.0897687421283,0.343544346714,0.14544902022,0.106367059159,0.0543061995643,0.248108209094,0.189000047369,True
76,11.0809998512,0.08332665465,0.862930297852,-0.34521484375,0.333999633789,0.292575143672,0.740470902124,0.317202459537,0.0992645263672,-0.96759185791,0.214976501465,-0.0641499313901,-0.00214280604469,-0.0446858989839,0.513386668767,0.295700296768,0.117106985772,0.159352649722,0.366310247071,0.339061820131,True
77,11.2329999924,0.035916737096,0.21305847168,-0.729400634766,0.368392944336,0.297145660735,0.390850847902,0.405643908809,-0.0766357421875,-1.02061767578,0.198179626465,0.0105465173909,-0.0532455650436,0.0560083816216,0.298011823804,0.225741321981,0.120841338873,0.151870734571,0.257039543792,0.225356476173,True
78,9.99800000191,1.47805280449,0.185836791992,-0.986953735352,0.0355834960938,0.0790687201322,0.0951134667516,0.0799741949029,0.063737487793,-1.05191345215,-0.062434387207,-0.00915861098878,-0.0139814891965,0.000155555239272,0.0665045974736,0.041244325125,0.0748853999088,0.0506217380707,0.0698695185145,0.0396454658392,False
79,4.59799990654,2.02291200908,0.0886840820312,-0.92985534668,0.288955688477,0.0299224790598,0.00430207042491,0.0545239622616,0.0565811157227,-1.01141357422,0.019108581543,-0.00200192482302,-0.0198780207976,0.00312282269423,0.0295784990496,0.0552309865668,0.161748218905,0.0205036108548,0.0235433108825,0.0235500422157,False
80,0.0,0.0,0.0811767578125,-0.941055297852,0.256683349609,-0.0117826236108,-0.00416438499656,0.000964596946827,0.0766723632813,-0.949351501465,0.245721435547,-0.0141059919774,-0.00618415299888,0.000191401387544,0.00247305175835,0.00465984448187,0.00445710014991,0.00129936168117,0.00162332243118,0.000728479005744,False
81,0.0,0.0,0.0779418945312,-0.947555541992,0.246307373047,-0.0128233869648,-0.00415053655889,0.000948351664177,0.0759078979492,-0.949569702148,0.244812011719,-0.0144128946615,-0.0049057291492,-2.82827707766e-05,0.00135777598427,0.00103242369531,0.0012380637049,0.001248859926,0.000719835085968,0.000937127305057,False
82,0.0,0.0,0.0770416259766,-0.94807434082,0.24658203125,-0.0128100711594,-0.004150802875,0.000940095864798,0.0757064819336,-0.949488830566,0.245140075684,-0.0142003477749,-0.00554539381143,-0.000344320097336,0.0011693594123,0.00138923060085,0.000780148856019,0.00141848725584,0.000724646999342,0.000677385462519,False
83,0.0,0.0,0.0786437988281,-0.946304321289,0.249221801758,-0.0128247185454,-0.00521393678216,0.00201441504854,0.0763565063477,-0.949368286133,0.245297241211,-0.0144222157253,-0.00575660911748,0.000187060434967,0.00110376478062,0.0015630773961,0.00274966784781,0.00103351947479,0.000561567313791,0.00112898121894,False
84,0.025,0.0790569415042,0.0883636474609,-0.939178466797,0.279205322266,-0.00532632218016,0.00434281678959,-0.00118910142672,0.0808700561523,-0.950122070312,0.251881408691,-0.0121823640905,-0.00141083621908,-0.00545215654166,0.00525962611394,0.0068575117479,0.0298553804997,0.00404895925794,0.00385648490621,0.00395782253758,False
85,0.1,0.129099444874,0.0822601318359,-0.932723999023,0.271728515625,-0.0117519972583,-0.00416491762877,0.0041569281455,0.0783172607422,-0.950866699219,0.237088012695,-0.0135880071454,-0.0069320218962,0.000838363111157,0.00438104845307,0.00924115904328,0.0236725465283,0.00134349295828,0.00279874988686,0.00154704465989,False
