,timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,potholes
0,1492637237.8,40.4445168889,-79.944422124,1.11000001431,0.00582885742188,-0.954635620117,0.158447265625,-100.0,-100.0,-100.0,False
1,1492637237.9,40.4445168889,-79.944422124,1.11000001431,0.00404357910156,-0.975112915039,0.157470703125,-0.0345308130101,-0.0199824966072,0.0220885243972,False
2,1492637238.1,40.4445251031,-79.9444204476,0.959999978542,-0.0260467529297,-0.964538574219,0.18603515625,-0.0302891963419,-0.0242651259561,0.0210767894991,False
3,1492637238.3,40.4445251031,-79.9444204476,0.959999978542,-0.0102996826172,-0.982711791992,0.209838867188,-0.0404930980585,-0.00611914523668,-0.00146500491565,False
4,1492637238.5,40.4445251031,-79.9444204476,0.959999978542,-0.0207977294922,-0.935104370117,0.271026611328,-0.0427557197207,-0.0199324291787,0.000679905026297,False
5,1492637238.7,40.4445251031,-79.9444204476,0.959999978542,-0.0265045166016,-0.944396972656,0.268020629883,-0.0580121706574,-0.0411053587932,0.0144391267982,False
6,1492637238.9,40.4445251031,-79.9444204476,0.959999978542,-0.0441741943359,-0.931137084961,0.276901245117,-0.0444050153838,-0.0528930424101,0.0252710018999,False
7,1492637239.1,40.4445324792,-79.9444187713,0.709999978542,-0.0282592773438,-0.93928527832,0.290390014648,-0.0721439686658,-0.060158678496,0.0250057510553,False
8,1492637239.3,40.4445324792,-79.9444187713,0.709999978542,-0.0635070800781,-0.921859741211,0.263244628906,-0.0769634912905,-0.0782055896229,0.0559231870984,False
9,1492637239.5,40.4445324792,-79.9444187713,0.709999978542,-0.190780639648,-1.00648498535,0.206161499023,-0.112192052506,-0.136472624797,0.107957360057,False
10,1492637239.7,40.4445324792,-79.9444187713,0.709999978542,-0.280654907227,-0.952133178711,0.185333251953,-0.0370831865988,-0.199757588096,-0.122478778533,False
11,1492637239.9,40.4445324792,-79.9444187713,0.709999978542,0.0815734863281,-1.0306854248,0.128936767578,-0.0235785630271,-0.2115434075,-0.104184459741,False
12,1492637240.1,40.4445440881,-79.944414748,1.32000005245,0.0478668212891,-0.961471557617,0.224227905273,0.0817643717876,-0.178148432695,0.152699265319,False
13,1492637240.3,40.4445440881,-79.944414748,1.32000005245,-0.17546081543,-0.960952758789,0.236038208008,0.0827971456583,-0.205813882731,0.139986665855,False
14,1492637240.5,40.4445440881,-79.944414748,1.32000005245,-0.190521240234,-0.906768798828,0.30647277832,0.101171092967,-0.279352016228,0.00282295075548,False
15,1492637240.7,40.4445440881,-79.944414748,1.32000005245,-0.0130157470703,-0.929290771484,0.286071777344,-0.000438622631536,-0.248911552336,-0.0260174859534,False
16,1492637240.9,40.4445440881,-79.944414748,1.32000005245,-0.278625488281,-0.967437744141,0.393508911133,0.108505172293,-0.333640288733,0.0595474830258,False
17,1492637241.1,40.4445613968,-79.9444029295,2.1400001049,-0.236175537109,-0.923385620117,0.353973388672,0.0233905438542,-0.476702106699,-0.0241194510445,False
18,1492637241.3,40.4445613968,-79.9444029295,2.1400001049,-0.0181884765625,-0.934432983398,0.333526611328,-0.0434545331907,-0.373080372896,0.0143786730414,False
19,1492637241.5,40.4445613968,-79.9444029295,2.1400001049,-0.117126464844,-0.96337890625,0.324523925781,0.0166500831352,-0.353239556459,0.146087168964,False
20,1492637241.7,40.4445613968,-79.9444029295,2.1400001049,-0.157501220703,-0.963043212891,0.3388671875,0.0225729533995,-0.390518485398,0.0822711713431,False
21,1492637241.9,40.4445613968,-79.9444029295,2.1400001049,-0.0698699951172,-0.910232543945,0.341796875,-0.0471541965771,-0.321999877924,0.00141440485494,False
22,1492637242.1,40.4445776577,-79.9443723355,3.20000004768,-0.00436401367188,-0.958404541016,0.287261962891,0.0459043750775,-0.288555634639,0.0673199186672,False
23,1492637242.3,40.4445776577,-79.9443723355,3.20000004768,-0.0895080566406,-0.927429199219,0.298278808594,0.0536006443117,-0.290723714082,0.126046082813,False
24,1492637242.5,40.4445776577,-79.9443723355,3.20000004768,-0.0747833251953,-0.944000244141,0.346923828125,0.0323877672809,-0.272514350129,0.0522131373838,False
25,1492637242.7,40.4445776577,-79.9443723355,3.20000004768,0.013427734375,-0.909255981445,0.342727661133,0.0236547294343,-0.213957829345,0.0221186181175,False
26,1492637242.9,40.4445776577,-79.9443723355,3.20000004768,0.0149993896484,-0.880920410156,0.308319091797,-0.0695569739829,-0.129316178315,0.0316079937137,False
27,1492637243.1,40.4445878836,-79.9443257321,4.13000011444,-0.0336151123047,-0.916412353516,0.364364624023,0.0277871564978,-0.193770801966,0.0423668982015,False
28,1492637243.3,40.4445878836,-79.9443257321,4.13000011444,-0.0163269042969,-0.909790039062,0.317047119141,0.00734473197033,-0.119180986155,0.0206408300287,False
29,1492637243.5,40.4445878836,-79.9443257321,4.13000011444,-0.0316314697266,-0.930099487305,0.247497558594,-0.0637659301925,-0.0963811314305,0.0155890797569,False
30,1492637243.7,40.4445878836,-79.9443257321,4.13000011444,-0.0405578613281,-0.960754394531,0.307220458984,-0.0229218275023,-0.154084641718,0.0342818074482,False
31,1492637243.9,40.4445878836,-79.9443257321,4.13000011444,0.0074462890625,-0.916534423828,0.321762084961,-0.00992799822771,-0.146724996045,0.0226674956182,False
32,1492637244.1,40.4446414808,-79.9442712994,4.84000015259,-0.0345916748047,-0.971374511719,0.330307006836,0.00474921517194,-0.150009206301,0.0377532379291,False
33,1492637244.3,40.4446414808,-79.9442712994,4.84000015259,-0.0510864257812,-0.924041748047,0.302810668945,-0.0412220052489,-0.157154733822,0.0468969352158,False
34,1492637244.5,40.4446414808,-79.9442712994,4.84000015259,-0.0508575439453,-0.931396484375,0.260025024414,-0.0941563266559,-0.130218723609,0.0388219644745,False
35,1492637244.7,40.4446414808,-79.9442712994,4.84000015259,0.0328826904297,-0.952453613281,0.252639770508,0.00286529501682,-0.0457587001659,-0.000918790576077,False
36,1492637244.9,40.4446414808,-79.9442712994,4.84000015259,0.00730895996094,-0.927963256836,0.240509033203,-0.0475965476341,-0.0603190007936,0.0209926336087,False
37,1492637245.1,40.4446414808,-79.9442712994,4.84000015259,-0.0112915039062,-0.964996337891,0.254913330078,-0.0891370669494,-0.0855801489975,0.00783794940421,False
38,1492637245.3,40.4446439093,-79.9442019843,5.78999996185,0.0172882080078,-0.94010925293,0.224182128906,-0.0910654618947,-0.0334431780209,0.0215444405865,False
39,1492637245.5,40.4446439093,-79.9442019843,5.78999996185,-0.0932922363281,-0.921875,0.329147338867,-0.00245916295058,0.05107037496,-0.0257461098383,False
40,1492637245.7,40.4446439093,-79.9442019843,5.78999996185,0.0106353759766,-0.980987548828,0.315734863281,0.000687894509567,-0.0638287807943,-0.00729173506464,False
41,1492637245.9,40.4446439093,-79.9442019843,5.78999996185,0.0892639160156,-0.987152099609,0.362411499023,-0.072554894422,-0.0101644869325,0.00461445922078,False
42,1492637246.1,40.4446439093,-79.9442019843,5.78999996185,0.00930786132812,-0.939239501953,0.181838989258,-0.0279133903334,-0.00513484089778,0.0135882468299,False
43,1492637246.3,40.4446464452,-79.9441296016,6.11999988556,0.0469665527344,-0.984375,0.275054931641,-0.0111834123656,0.0255980380817,-0.0247034822716,False
44,1492637246.5,40.4446464452,-79.9441296016,6.11999988556,0.0516510009766,-0.973510742188,0.237838745117,-0.00262614315093,0.00215050258024,0.0372850542094,False
45,1492637246.7,40.4446464452,-79.9441296016,6.11999988556,0.00840759277344,-0.945907592773,0.239974975586,-0.0257506372122,-0.0104683536129,0.00829308363451,False
46,1492637246.9,40.4446464452,-79.9441296016,6.11999988556,0.0479888916016,-0.971145629883,0.183166503906,-0.0190386723169,0.00331377134439,-0.00766697446223,False
47,1492637247.1,40.4446464452,-79.9441296016,6.11999988556,0.0463256835938,-0.937789916992,0.186111450195,-0.0135898447266,0.00434068626072,-0.0161435498958,False
48,1492637247.3,40.444648945,-79.9440582501,6.11000013351,-0.00201416015625,-0.993728637695,0.170166015625,-0.0026607642451,-0.0297632220266,0.0224400616611,False
49,1492637247.5,40.444648945,-79.9440582501,6.11000013351,-0.0563812255859,-0.966293334961,0.256790161133,-0.0311520605351,-0.0923333928897,0.0468327530335,False
50,1492637247.7,40.444648945,-79.9440582501,6.11000013351,0.00982666015625,-0.995422363281,0.228240966797,0.00497611649681,-0.0287512208124,0.00972107061101,False
51,1492637247.9,40.444648945,-79.9440582501,6.11000013351,0.0459899902344,-0.996292114258,0.227813720703,-0.0215316574133,-0.0158143831851,0.00835007528183,False
52,1492637248.1,40.444648945,-79.9440582501,6.11000013351,0.0648651123047,-1.00077819824,0.182235717773,0.00364506858399,-0.0563985613529,0.0140436473763,False
53,1492637248.3,40.4446513248,-79.9439903259,5.67000007629,-0.00920104980469,-0.937576293945,0.198425292969,-0.0488437059726,-0.059244947926,0.0348378754838,False
54,1492637248.5,40.4446513248,-79.9439903259,5.67000007629,-0.0677490234375,-0.983673095703,0.249038696289,-0.0559841734873,0.0865151848562,-0.0637030795908,False
55,1492637248.7,40.4446513248,-79.9439903259,5.67000007629,-0.0126495361328,-0.955230712891,0.179168701172,0.0138122186776,-0.0117914120424,-0.00409301227934,False
56,1492637248.9,40.4446513248,-79.9439903259,5.67000007629,0.00796508789062,-0.974746704102,0.214370727539,-0.00186634329193,-0.0521052793596,0.029969350695,False
57,1492637249.1,40.4446513248,-79.9439903259,5.67000007629,0.0479431152344,-0.98210144043,0.197906494141,-0.025359152532,0.0065455173272,-0.0109386678614,False
58,1492637249.3,40.4446532572,-79.9439211611,5.28000020981,0.0343780517578,-0.964004516602,0.17057800293,0.000643952351581,-0.0287221923565,0.0150077116909,False
59,1492637249.5,40.4446532572,-79.9439211611,5.28000020981,0.0344543457031,-0.951858520508,0.190078735352,-0.0279386903638,0.00124848991903,0.0189025847852,False
60,1492637249.7,40.4446532572,-79.9439211611,5.28000020981,0.0602722167969,-0.954956054688,0.207809448242,-0.0443072773718,0.0141128895647,-0.0228805485054,False
61,1492637249.9,40.4446532572,-79.9439211611,5.28000020981,0.0121612548828,-0.949569702148,0.191299438477,-0.0354597235983,-0.0252971008786,0.0092981606299,False
62,1492637250.1,40.4446532572,-79.9439211611,5.28000020981,0.0616607666016,-0.981521606445,0.199630737305,-0.00490287956684,0.0287498892318,-0.0150513875328,False
63,1492637250.3,40.4446545963,-79.943859578,4.69999980927,0.0828704833984,-0.944046020508,0.183944702148,-0.0136577553344,0.0362562750803,0.00616388634299,False
64,1492637250.5,40.4446545963,-79.943859578,4.69999980927,0.0617218017578,-0.945739746094,0.206237792969,-0.0127141973601,0.018166753376,0.00515401565763,False
65,1492637250.7,40.4446545963,-79.943859578,4.69999980927,0.0172882080078,-0.974136352539,0.178329467773,-0.0273634475683,0.0427266912648,-0.000390419415806,False
66,1492637250.9,40.4446545963,-79.943859578,4.69999980927,0.0537109375,-0.935348510742,0.177139282227,-0.0192378767664,0.0756441612865,-0.0313123828327,False
67,1492637251.1,40.4446555521,-79.9438103551,3.98000001907,0.06982421875,-0.965225219727,0.16780090332,-0.011748801465,0.0628292964371,-0.0407985626356,False
68,1492637251.3,40.4446555521,-79.9438103551,3.98000001907,0.0549011230469,-0.962799072266,0.217193603516,-0.0187830088522,0.0256491707747,-0.0141192811513,False
69,1492637251.5,40.4446555521,-79.9438103551,3.98000001907,0.0541687011719,-0.957046508789,0.147430419922,-0.00904196453304,0.0447325841978,-0.015135010791,False
70,1492637251.7,40.4446555521,-79.9438103551,3.98000001907,0.0232696533203,-0.984268188477,0.232452392578,-0.0137216712005,0.0277469427653,0.00618519163171,False
71,1492637251.9,40.4446555521,-79.9438103551,3.98000001907,0.0310668945312,-0.938186645508,0.186141967773,-0.016498282953,-0.034992338827,0.0191132408274,False
72,1492637252.1,40.4446555521,-79.9438103551,3.98000001907,0.0382080078125,-0.935012817383,0.152786254883,2.26368692657e-05,-0.0106385296065,-0.00743581207961,False
73,1492637252.3,40.4446557928,-79.9437635425,3.65000009537,-0.00706481933594,-0.964202880859,0.221160888672,-0.0163265090627,-0.0530802626347,-0.00322881650561,False
74,1492637252.5,40.4446557928,-79.9437635425,3.65000009537,0.00897216796875,-0.978713989258,0.205902099609,-0.0226629682444,-0.0168700602412,0.0126060730199,False
75,1492637252.7,40.4446557928,-79.9437635425,3.65000009537,0.0112609863281,-0.962829589844,0.210159301758,-0.034247186354,-0.0114771590338,0.00607626834312,False
76,1492637252.9,40.4446557928,-79.9437635425,3.65000009537,0.0232696533203,-0.962799072266,0.204498291016,-0.012784771129,-0.000980575913367,-0.000128364364542,False
77,1492637253.1,40.4446557928,-79.9437635425,3.65000009537,0.0248107910156,-0.957473754883,0.207138061523,-0.0256347897048,-0.0125980835366,-0.00129616050254,False
78,1492637253.3,40.4446559791,-79.9437273004,3.1400001049,-0.00541687011719,-0.985870361328,0.212326049805,-0.000536626959651,-0.0382874680437,0.0182189513333,False
79,1492637253.5,40.4446559791,-79.9437273004,3.1400001049,0.0284881591797,-0.954132080078,0.203872680664,-0.0272582527053,0.0235761661821,-0.0184655600503,False
80,1492637253.7,40.4446559791,-79.9437273004,3.1400001049,0.0411987304688,-0.954391479492,0.182800292969,0.00777802827969,0.00420087030349,-0.0212554876082,False
81,1492637253.9,40.4446559791,-79.9437273004,3.1400001049,0.0404205322266,-0.97477722168,0.193481445312,0.00427623776234,-0.00747469423153,-0.00526799895229,False
82,1492637254.1,40.444656142,-79.9436956292,2.65000009537,0.0323028564453,-0.985702514648,0.210021972656,-0.0255322580028,0.0108039119102,0.00397556687527,False
83,1492637254.3,40.444656142,-79.9436956292,2.65000009537,0.0351409912109,-0.962509155273,0.201690673828,-0.0179513036438,-0.00733168248099,-0.0150918675814,False
84,1492637254.5,40.444656142,-79.9436956292,2.65000009537,0.0505065917969,-0.965072631836,0.183517456055,-0.0213652098452,-0.0190088449127,-0.00550075923156,False
85,1492637254.7,40.444656142,-79.9436956292,2.65000009537,0.0295562744141,-0.975463867188,0.181838989258,-0.00755032800648,-0.00314119850575,0.00526187368178,False
86,1492637254.9,40.444656142,-79.9436956292,2.65000009537,0.0224761962891,-0.976303100586,0.170516967773,0.00791864318524,-0.0447245947146,0.019388345368,False
87,1492637255.1,40.444656142,-79.9436956292,2.65000009537,0.0503082275391,-0.956817626953,0.183181762695,-0.0254603526534,0.00867498093482,-0.0024154871087,False
88,1492637255.3,40.4446562882,-79.9436671885,2.27999997139,0.0488433837891,-0.978393554688,0.191436767578,-0.0233548574956,0.00547013287902,-0.00238565970449,False
89,1492637255.5,40.4446562882,-79.9436671885,2.27999997139,0.0261688232422,-0.959045410156,0.160598754883,-0.0107099023238,-0.0180144205616,-0.00539423278796,False
90,1492637255.7,40.4446562882,-79.9436671885,2.27999997139,0.0493774414062,-0.959442138672,0.167709350586,-0.0267408005055,-0.00833516157973,0.00401258481442,False
91,1492637255.9,40.4446562882,-79.9436671885,2.27999997139,0.0644073486328,-0.974822998047,0.197463989258,-0.0388877445534,0.026842266943,-0.0228579116362,False
92,1492637256.1,40.4446564134,-79.9436428394,1.42999994755,-0.000900268554688,-0.983215332031,0.187316894531,-0.0357161860113,0.0491619537229,-0.00902225714097,False
93,1492637256.3,40.4446564134,-79.9436428394,1.42999994755,0.0304565429688,-0.991760253906,0.206787109375,-0.00750771742904,-0.0169715266787,-0.00536413906764,False
94,1492637256.5,40.4446564134,-79.9436428394,1.42999994755,0.020751953125,-0.986480712891,0.191192626953,-0.00105940548163,-0.00318460803152,-0.00213505624592,False
95,1492637256.7,40.4446564134,-79.9436428394,1.42999994755,0.0254516601562,-0.954574584961,0.174560546875,0.0100987068536,-0.0341012451262,0.0215156784468,False
96,1492637256.9,40.4446564134,-79.9436428394,1.42999994755,0.0383453369141,-0.955703735352,0.215850830078,-0.0102638228412,0.0277213764189,-0.0129711924053,False
97,1492637257.1,40.4446564994,-79.9436261054,1.02999997139,0.0191345214844,-0.98291015625,0.214065551758,0.00184983169317,-0.0255402474861,0.00648213409325,False
98,1492637257.3,40.4446564994,-79.9436261054,1.02999997139,0.0546569824219,-0.98307800293,0.213485717773,0.0116814234894,-0.00220323316982,0.0011914982717,False
99,1492637257.5,40.4446564994,-79.9436261054,1.02999997139,0.0120697021484,-1.00569152832,0.221603393555,0.0128886344115,0.00310631109547,-0.00627334226379,False
100,1492637257.7,40.4446564994,-79.9436261054,1.02999997139,0.000289916992188,-0.971817016602,0.232513427734,0.00266555793506,-0.0372445741609,0.0182490450537,False
101,1492637257.9,40.4446564994,-79.9436261054,1.02999997139,0.0045166015625,-0.956497192383,0.25,-0.0114697021828,0.0128375017186,-0.0108127003418,False
