interval, latitude, longitude, classification
2,40.4444622271055,-79.9483603291793,1.0
2,40.4444622271055,-79.9483603291793,1.0
2,40.4444622271055,-79.9483603291793,1.0
2,40.4444620875388,-79.9483633755436,1.0
2,40.4444620875388,-79.9483633755436,1.0
2,40.4444620875388,-79.9483633755436,1.0
2,40.4444620875388,-79.9483633755436,1.0
2,40.4444620875388,-79.9483633755436,1.0
2,40.4444620875388,-79.9483633755436,1.0
2,40.4444620948288,-79.9483632164231,1.0
2,40.4444620948288,-79.9483632164231,1.0
2,40.4444620948288,-79.9483632164231,1.0
2,40.4444620948288,-79.9483632164231,1.0
2,40.4444621472879,-79.948362071382,1.0
2,40.4444621472879,-79.948362071382,1.0
2,40.4444621472879,-79.948362071382,1.0
2,40.4444621472879,-79.948362071382,1.0
2,40.4444621472879,-79.948362071382,1.0
2,40.4444621472879,-79.948362071382,1.0
2,40.4444621622709,-79.9483617443441,1.0
2,40.4444621622709,-79.9483617443441,1.0
2,40.4444621622709,-79.9483617443441,1.0
2,40.4444621622709,-79.9483617443441,1.0
2,40.4444620899062,-79.9483633238708,1.0
2,40.4444620899062,-79.9483633238708,1.0
5,40.4444620899062,-79.9483633238708,0.0
5,40.4444620899062,-79.9483633238708,0.0
5,40.4444620899062,-79.9483633238708,0.0
5,40.444462093366,-79.9483632483517,0.0
5,40.444462093366,-79.9483632483517,0.0
5,40.444462093366,-79.9483632483517,0.0
5,40.444462093366,-79.9483632483517,0.0
5,40.444462093366,-79.9483632483517,0.0
5,40.4444620817183,-79.9483635025904,0.0
5,40.4444620817183,-79.9483635025904,0.0
5,40.4444620817183,-79.9483635025904,0.0
5,40.4444620817183,-79.9483635025904,0.0
5,40.4444620817183,-79.9483635025904,0.0
5,40.4444620817183,-79.9483635025904,0.0
5,40.4444621321841,-79.9483624010564,0.0
5,40.4444621321841,-79.9483624010564,0.0
5,40.4444621321841,-79.9483624010564,0.0
5,40.4444621321841,-79.9483624010564,0.0
5,40.4444621321841,-79.9483624010564,0.0
5,40.4444621172226,-79.9483627276261,0.0
5,40.4444621172226,-79.9483627276261,0.0
5,40.4444621172226,-79.9483627276261,0.0
5,40.4444621172226,-79.9483627276261,0.0
5,40.4444602487751,-79.9484035107985,0.0
5,40.4444602487751,-79.9484035107985,0.0
6,40.4444602487751,-79.9484035107985,0.0
6,40.4444602487751,-79.9484035107985,0.0
6,40.4444602487751,-79.9484035107985,0.0
6,40.4444575804238,-79.9484494967736,0.0
6,40.4444575804238,-79.9484494967736,0.0
6,40.4444575804238,-79.9484494967736,0.0
6,40.4444575804238,-79.9484494967736,0.0
6,40.4444575804238,-79.9484494967736,0.0
6,40.4444538281729,-79.9485078378325,0.0
6,40.4444538281729,-79.9485078378325,0.0
6,40.4444538281729,-79.9485078378325,0.0
6,40.4444538281729,-79.9485078378325,0.0
6,40.4444538281729,-79.9485078378325,0.0
6,40.4444538281729,-79.9485078378325,0.0
6,40.4444480239884,-79.9485665477166,0.0
6,40.4444480239884,-79.9485665477166,0.0
6,40.4444480239884,-79.9485665477166,0.0
6,40.4444480239884,-79.9485665477166,0.0
6,40.4444480239884,-79.9485665477166,0.0
6,40.4444403838825,-79.9486277469452,0.0
