interval, latitude, longitude, classification
2,40.447180873508,-79.9424330691847,0.0
2,40.447180873508,-79.9424330691847,0.0
2,40.447180873508,-79.9424330691847,0.0
2,40.447180873508,-79.9424330691847,0.0
2,40.4471898652191,-79.9424342556864,0.0
2,40.4471898652191,-79.9424342556864,0.0
2,40.4471898652191,-79.9424342556864,0.0
2,40.4471898652191,-79.9424342556864,0.0
2,40.4471897653265,-79.9424342425051,0.0
2,40.4471897653265,-79.9424342425051,0.0
2,40.4471897653265,-79.9424342425051,0.0
2,40.4471897653265,-79.9424342425051,0.0
2,40.4471922820954,-79.9424345746055,0.0
2,40.4471922820954,-79.9424345746055,0.0
2,40.4471922820954,-79.9424345746055,0.0
2,40.4471922820954,-79.9424345746055,0.0
2,40.4471922820954,-79.9424345746055,0.0
2,40.4471922820954,-79.9424345746055,0.0
2,40.4471980401184,-79.9424353344058,0.0
2,40.4471980401184,-79.9424353344058,0.0
2,40.4471980401184,-79.9424353344058,0.0
2,40.4471980401184,-79.9424353344058,0.0
2,40.4471980401184,-79.9424353344058,0.0
2,40.4472044584932,-79.9424361813428,0.0
2,40.4472044584932,-79.9424361813428,0.0
5,40.4472044584932,-79.9424361813428,0.0
5,40.4472044584932,-79.9424361813428,0.0
5,40.4472044584932,-79.9424361813428,0.0
5,40.447210275803,-79.9424369489662,0.0
5,40.447210275803,-79.9424369489662,0.0
5,40.447210275803,-79.9424369489662,0.0
5,40.447210275803,-79.9424369489662,0.0
5,40.447210275803,-79.9424369489662,0.0
5,40.4472107592149,-79.9424370127549,0.0
5,40.4472107592149,-79.9424370127549,0.0
5,40.4472107592149,-79.9424370127549,0.0
5,40.4472107592149,-79.9424370127549,0.0
5,40.4472107592149,-79.9424370127549,0.0
5,40.4472092958331,-79.9424368196542,0.0
5,40.4472092958331,-79.9424368196542,0.0
5,40.4472092958331,-79.9424368196542,0.0
5,40.4472092958331,-79.9424368196542,0.0
5,40.4472092958331,-79.9424368196542,0.0
5,40.4472109346235,-79.9424370359009,0.0
5,40.4472109346235,-79.9424370359009,0.0
5,40.4472109346235,-79.9424370359009,0.0
5,40.4472109346235,-79.9424370359009,0.0
5,40.4472109346235,-79.9424370359009,0.0
5,40.4472087662276,-79.9424367497701,0.0
5,40.4472087662276,-79.9424367497701,0.0
7,40.4472087662276,-79.9424367497701,0.0
7,40.4472087662276,-79.9424367497701,0.0
7,40.4472087662276,-79.9424367497701,0.0
7,40.4472080227481,-79.9424366516642,0.0
7,40.4472080227481,-79.9424366516642,0.0
7,40.4472080227481,-79.9424366516642,0.0
7,40.4472080227481,-79.9424366516642,0.0
7,40.4472080227481,-79.9424366516642,0.0
7,40.4472078277511,-79.9424366259334,0.0
7,40.4472078277511,-79.9424366259334,0.0
7,40.4472078277511,-79.9424366259334,0.0
7,40.4472078277511,-79.9424366259334,0.0
7,40.4472078277511,-79.9424366259334,0.0
7,40.4472102693014,-79.9424369481083,0.0
7,40.4472102693014,-79.9424369481083,0.0
7,40.4472102693014,-79.9424369481083,0.0
7,40.4472102693014,-79.9424369481083,0.0
7,40.4472102693014,-79.9424369481083,0.0
7,40.4472100323973,-79.9424369168476,0.0
7,40.4472100323973,-79.9424369168476,0.0
7,40.4472100323973,-79.9424369168476,0.0
7,40.4472100323973,-79.9424369168476,0.0
7,40.4472100323973,-79.9424369168476,0.0
7,40.4472085791767,-79.9424367250878,0.0
7,40.4472085791767,-79.9424367250878,0.0
10,40.4472085791767,-79.9424367250878,0.0
10,40.4472085791767,-79.9424367250878,0.0
10,40.4472085791767,-79.9424367250878,0.0
10,40.4472100186061,-79.9424369150278,0.0
10,40.4472100186061,-79.9424369150278,0.0
10,40.4472100186061,-79.9424369150278,0.0
10,40.4472100186061,-79.9424369150278,0.0
10,40.4472100186061,-79.9424369150278,0.0
10,40.4472094430253,-79.942436839077,0.0
10,40.4472094430253,-79.942436839077,0.0
10,40.4472094430253,-79.942436839077,0.0
10,40.4472094430253,-79.942436839077,0.0
10,40.4472094430253,-79.942436839077,0.0
10,40.4472089321757,-79.9424367716678,0.0
10,40.4472089321757,-79.9424367716678,0.0
10,40.4472089321757,-79.9424367716678,0.0
10,40.4472089321757,-79.9424367716678,0.0
10,40.4472089321757,-79.9424367716678,0.0
10,40.4472109852323,-79.942437042579,0.0
10,40.4472109852323,-79.942437042579,0.0
10,40.4472109852323,-79.942437042579,0.0
10,40.4472109852323,-79.942437042579,0.0
10,40.4472109852323,-79.942437042579,0.0
10,40.4472103397901,-79.9424369574097,0.0
10,40.4472103397901,-79.9424369574097,0.0
12,40.4472103397901,-79.9424369574097,0.0
12,40.4472103397901,-79.9424369574097,0.0
12,40.4472103397901,-79.9424369574097,0.0
12,40.4472112166279,-79.9424370731129,0.0
12,40.4472112166279,-79.9424370731129,0.0
12,40.4472112166279,-79.9424370731129,0.0
12,40.4472112166279,-79.9424370731129,0.0
12,40.4472112166279,-79.9424370731129,0.0
12,40.4472076298222,-79.9424365998157,0.0
12,40.4472076298222,-79.9424365998157,0.0
12,40.4472076298222,-79.9424365998157,0.0
12,40.4472076298222,-79.9424365998157,0.0
12,40.4472076298222,-79.9424365998157,0.0
12,40.447211008968,-79.9424370457111,0.0
12,40.447211008968,-79.9424370457111,0.0
12,40.447211008968,-79.9424370457111,0.0
12,40.447211008968,-79.9424370457111,0.0
12,40.447211008968,-79.9424370457111,0.0
12,40.4472440148325,-79.9424414010019,0.0
12,40.4472440148325,-79.9424414010019,0.0
12,40.4472440148325,-79.9424414010019,0.0
12,40.4472440148325,-79.9424414010019,0.0
12,40.4472440148325,-79.9424414010019,0.0
12,40.4472731773369,-79.9424452491419,0.0
12,40.4472731773369,-79.9424452491419,0.0
15,40.4472731773369,-79.9424452491419,1.0
15,40.4472731773369,-79.9424452491419,1.0
15,40.4472731773369,-79.9424452491419,1.0
15,40.4473309066476,-79.9424528668165,1.0
15,40.4473309066476,-79.9424528668165,1.0
15,40.4473309066476,-79.9424528668165,1.0
15,40.4473309066476,-79.9424528668165,1.0
15,40.4473309066476,-79.9424528668165,1.0
15,40.4474046925268,-79.9424626032366,1.0
15,40.4474046925268,-79.9424626032366,1.0
15,40.4474046925268,-79.9424626032366,1.0
15,40.4474046925268,-79.9424626032366,1.0
15,40.4474046925268,-79.9424626032366,1.0
15,40.4474293254081,-79.9424658536699,1.0
15,40.4474293254081,-79.9424658536699,1.0
15,40.4474293254081,-79.9424658536699,1.0
15,40.4474293254081,-79.9424658536699,1.0
15,40.4474293254081,-79.9424658536699,1.0
15,40.4475747942758,-79.9424865083192,1.0
15,40.4475747942758,-79.9424865083192,1.0
15,40.4475747942758,-79.9424865083192,1.0
15,40.4475747942758,-79.9424865083192,1.0
15,40.4475747942758,-79.9424865083192,1.0
15,40.4476755979232,-79.9425008618441,1.0
15,40.4476755979232,-79.9425008618441,1.0
17,40.4476755979232,-79.9425008618441,0.0
17,40.4476755979232,-79.9425008618441,0.0
17,40.4476755979232,-79.9425008618441,0.0
17,40.4477801864741,-79.9425157543049,0.0
17,40.4477801864741,-79.9425157543049,0.0
17,40.4477801864741,-79.9425157543049,0.0
17,40.4477801864741,-79.9425157543049,0.0
17,40.4477801864741,-79.9425157543049,0.0
17,40.447911517484,-79.9425344546493,0.0
17,40.447911517484,-79.9425344546493,0.0
17,40.447911517484,-79.9425344546493,0.0
17,40.447911517484,-79.9425344546493,0.0
17,40.447911517484,-79.9425344546493,0.0
17,40.4480477995342,-79.9425538599769,0.0
17,40.4480477995342,-79.9425538599769,0.0
17,40.4480477995342,-79.9425538599769,0.0
17,40.4480477995342,-79.9425538599769,0.0
17,40.4480477995342,-79.9425538599769,0.0
17,40.4481898622035,-79.9425739562809,0.0
17,40.4481898622035,-79.9425739562809,0.0
17,40.4481898622035,-79.9425739562809,0.0
17,40.4481898622035,-79.9425739562809,0.0
17,40.4481898622035,-79.9425739562809,0.0
17,40.4483174583706,-79.942591948333,0.0
17,40.4483174583706,-79.942591948333,0.0
20,40.4483174583706,-79.942591948333,0.0
20,40.4483174583706,-79.942591948333,0.0
20,40.4483174583706,-79.942591948333,0.0
20,40.4484491254144,-79.9426105144104,0.0
20,40.4484491254144,-79.9426105144104,0.0
20,40.4484491254144,-79.9426105144104,0.0
20,40.4484491254144,-79.9426105144104,0.0
20,40.4484491254144,-79.9426105144104,0.0
20,40.4485398171586,-79.9426233026518,0.0
20,40.4485398171586,-79.9426233026518,0.0
20,40.4485398171586,-79.9426233026518,0.0
20,40.4485398171586,-79.9426233026518,0.0
20,40.4485398171586,-79.9426233026518,0.0
20,40.448708219944,-79.9426496451745,0.0
20,40.448708219944,-79.9426496451745,0.0
20,40.448708219944,-79.9426496451745,0.0
20,40.448708219944,-79.9426496451745,0.0
20,40.448708219944,-79.9426496451745,0.0
20,40.4488342502632,-79.9426693779504,0.0
20,40.4488342502632,-79.9426693779504,0.0
20,40.4488342502632,-79.9426693779504,0.0
20,40.4488342502632,-79.9426693779504,0.0
20,40.4488342502632,-79.9426693779504,0.0
20,40.4489541254375,-79.942688147005,0.0
20,40.4489541254375,-79.942688147005,0.0
22,40.4489541254375,-79.942688147005,0.0
22,40.4489541254375,-79.942688147005,0.0
22,40.4489541254375,-79.942688147005,0.0
22,40.4490706377339,-79.9427081685929,0.0
22,40.4490706377339,-79.9427081685929,0.0
22,40.4490706377339,-79.9427081685929,0.0
22,40.4490706377339,-79.9427081685929,0.0
22,40.4490706377339,-79.9427081685929,0.0
22,40.4491866452929,-79.9427304999419,0.0
22,40.4491866452929,-79.9427304999419,0.0
22,40.4491866452929,-79.9427304999419,0.0
22,40.4491866452929,-79.9427304999419,0.0
22,40.4491866452929,-79.9427304999419,0.0
22,40.4492957043469,-79.94275149371,0.0
22,40.4492957043469,-79.94275149371,0.0
22,40.4492957043469,-79.94275149371,0.0
22,40.4492957043469,-79.94275149371,0.0
22,40.4492957043469,-79.94275149371,0.0
22,40.4494051419206,-79.9427725603428,0.0
22,40.4494051419206,-79.9427725603428,0.0
22,40.4494051419206,-79.9427725603428,0.0
22,40.4494051419206,-79.9427725603428,0.0
22,40.4494051419206,-79.9427725603428,0.0
22,40.4495768195798,-79.9428056081352,0.0
22,40.4495768195798,-79.9428056081352,0.0
25,40.4495768195798,-79.9428056081352,0.0
25,40.4495768195798,-79.9428056081352,0.0
25,40.4495768195798,-79.9428056081352,0.0
25,40.4497120963484,-79.9428316487894,0.0
25,40.4497120963484,-79.9428316487894,0.0
25,40.4497120963484,-79.9428316487894,0.0
25,40.4497120963484,-79.9428316487894,0.0
25,40.4497120963484,-79.9428316487894,0.0
25,40.4498470545436,-79.9428576281186,0.0
25,40.4498470545436,-79.9428576281186,0.0
25,40.4498470545436,-79.9428576281186,0.0
25,40.4498470545436,-79.9428576281186,0.0
25,40.4498470545436,-79.9428576281186,0.0
25,40.4499842404461,-79.9428840362793,0.0
25,40.4499842404461,-79.9428840362793,0.0
25,40.4499842404461,-79.9428840362793,0.0
25,40.4499842404461,-79.9428840362793,0.0
25,40.4499842404461,-79.9428840362793,0.0
25,40.4501097541365,-79.9429081975499,0.0
25,40.4501097541365,-79.9429081975499,0.0
25,40.4501097541365,-79.9429081975499,0.0
25,40.4501097541365,-79.9429081975499,0.0
25,40.4501097541365,-79.9429081975499,0.0
25,40.4501744437376,-79.942920650239,0.0
25,40.4501744437376,-79.942920650239,0.0
27,40.4501744437376,-79.942920650239,0.0
27,40.4501744437376,-79.942920650239,0.0
27,40.4501744437376,-79.942920650239,0.0
27,40.4502776872821,-79.9429405245268,0.0
27,40.4502776872821,-79.9429405245268,0.0
27,40.4502776872821,-79.9429405245268,0.0
27,40.4502776872821,-79.9429405245268,0.0
27,40.4502776872821,-79.9429405245268,0.0
27,40.4503716326042,-79.9429586089154,0.0
27,40.4503716326042,-79.9429586089154,0.0
27,40.4503716326042,-79.9429586089154,0.0
27,40.4503716326042,-79.9429586089154,0.0
27,40.4503716326042,-79.9429586089154,0.0
27,40.4504251254464,-79.9429689062386,0.0
27,40.4504251254464,-79.9429689062386,0.0
27,40.4504251254464,-79.9429689062386,0.0
27,40.4504251254464,-79.9429689062386,0.0
27,40.4504251254464,-79.9429689062386,0.0
27,40.4505111012449,-79.9429854565012,0.0
27,40.4505111012449,-79.9429854565012,0.0
27,40.4505111012449,-79.9429854565012,0.0
27,40.4505111012449,-79.9429854565012,0.0
27,40.4505111012449,-79.9429854565012,0.0
27,40.4506027701769,-79.9430031026868,0.0
27,40.4506027701769,-79.9430031026868,0.0
30,40.4506027701769,-79.9430031026868,1.0
30,40.4506027701769,-79.9430031026868,1.0
30,40.4506027701769,-79.9430031026868,1.0
30,40.4506895049234,-79.9430197990461,1.0
30,40.4506895049234,-79.9430197990461,1.0
30,40.4506895049234,-79.9430197990461,1.0
30,40.4506895049234,-79.9430197990461,1.0
30,40.4506895049234,-79.9430197990461,1.0
30,40.4508204343983,-79.9430450028503,1.0
30,40.4508204343983,-79.9430450028503,1.0
30,40.4508204343983,-79.9430450028503,1.0
30,40.4508204343983,-79.9430450028503,1.0
30,40.4508204343983,-79.9430450028503,1.0
30,40.4509062926646,-79.943061530488,1.0
30,40.4509062926646,-79.943061530488,1.0
30,40.4509062926646,-79.943061530488,1.0
30,40.4509062926646,-79.943061530488,1.0
30,40.4509062926646,-79.943061530488,1.0
30,40.4509072909389,-79.9430617226549,1.0
30,40.4509072909389,-79.9430617226549,1.0
30,40.4509072909389,-79.9430617226549,1.0
30,40.4509072909389,-79.9430617226549,1.0
30,40.4509072909389,-79.9430617226549,1.0
30,40.4509072909389,-79.9430617226549,1.0
30,40.4512129848086,-79.9431564433683,1.0
32,40.4512129848086,-79.9431564433683,0.0
32,40.4512129848086,-79.9431564433683,0.0
32,40.4512129848086,-79.9431564433683,0.0
32,40.4513896344235,-79.9432113201107,0.0
32,40.4513896344235,-79.9432113201107,0.0
32,40.4513896344235,-79.9432113201107,0.0
32,40.4513896344235,-79.9432113201107,0.0
32,40.4513896344235,-79.9432113201107,0.0
32,40.4514036261105,-79.943215666671,0.0
32,40.4514036261105,-79.943215666671,0.0
32,40.4514036261105,-79.943215666671,0.0
32,40.4514036261105,-79.943215666671,0.0
32,40.4514036261105,-79.943215666671,0.0
32,40.4515979241198,-79.9432783043804,0.0
32,40.4515979241198,-79.9432783043804,0.0
32,40.4515979241198,-79.9432783043804,0.0
32,40.4515979241198,-79.9432783043804,0.0
32,40.4515979241198,-79.9432783043804,0.0
32,40.4515979241198,-79.9432783043804,0.0
32,40.4517891370606,-79.9433430448946,0.0
32,40.4517891370606,-79.9433430448946,0.0
32,40.4517891370606,-79.9433430448946,0.0
32,40.4517891370606,-79.9433430448946,0.0
32,40.4519322058173,-79.9433988396315,0.0
32,40.4519322058173,-79.9433988396315,0.0
35,40.4519322058173,-79.9433988396315,0.0
35,40.4519322058173,-79.9433988396315,0.0
35,40.4519322058173,-79.9433988396315,0.0
35,40.4520607737154,-79.9434513252919,0.0
35,40.4520607737154,-79.9434513252919,0.0
35,40.4520607737154,-79.9434513252919,0.0
35,40.4520607737154,-79.9434513252919,0.0
35,40.4520607737154,-79.9434513252919,0.0
