interval, latitude, longitude, classification
12,40.4824188491707,-79.9520147871971,0.0
12,40.4824188491707,-79.9520147871971,0.0
12,40.4824188491707,-79.9520147871971,0.0
12,40.4824188491707,-79.9520147871971,0.0
12,40.4824188491707,-79.9520147871971,0.0
12,40.4824175499757,-79.9519997835904,0.0
12,40.4824175499757,-79.9519997835904,0.0
15,40.4824175499757,-79.9519997835904,0.0
15,40.4824175499757,-79.9519997835904,0.0
15,40.4824175499757,-79.9519997835904,0.0
15,40.4824299132828,-79.9519971013814,0.0
15,40.4824299132828,-79.9519971013814,0.0
15,40.4824299132828,-79.9519971013814,0.0
15,40.4824299132828,-79.9519971013814,0.0
15,40.4824299132828,-79.9519971013814,0.0
15,40.4824545141687,-79.9519809243083,0.0
15,40.4824545141687,-79.9519809243083,0.0
15,40.4824545141687,-79.9519809243083,0.0
15,40.4824545141687,-79.9519809243083,0.0
15,40.4824545141687,-79.9519809243083,0.0
15,40.482480539978,-79.9519408588111,0.0
15,40.482480539978,-79.9519408588111,0.0
15,40.482480539978,-79.9519408588111,0.0
15,40.482480539978,-79.9519408588111,0.0
15,40.482480539978,-79.9519408588111,0.0
15,40.482480539978,-79.9519408588111,0.0
15,40.4825065238778,-79.9518573750555,0.0
15,40.4825065238778,-79.9518573750555,0.0
15,40.4825065238778,-79.9518573750555,0.0
15,40.4825065238778,-79.9518573750555,0.0
15,40.482542775609,-79.9517799262702,0.0
15,40.482542775609,-79.9517799262702,0.0
17,40.482542775609,-79.9517799262702,0.0
17,40.482542775609,-79.9517799262702,0.0
17,40.482542775609,-79.9517799262702,0.0
17,40.4825873673339,-79.9516965263336,0.0
17,40.4825873673339,-79.9516965263336,0.0
17,40.4825873673339,-79.9516965263336,0.0
17,40.4825873673339,-79.9516965263336,0.0
17,40.4825873673339,-79.9516965263336,0.0
17,40.4826360242818,-79.9516141322255,0.0
17,40.4826360242818,-79.9516141322255,0.0
17,40.4826360242818,-79.9516141322255,0.0
17,40.4826360242818,-79.9516141322255,0.0
17,40.4826360242818,-79.9516141322255,0.0
17,40.4826731980224,-79.9515480828285,0.0
17,40.4826731980224,-79.9515480828285,0.0
