interval, latitude, longitude, classification
4,40.4328891509243,-79.9360336761737,0.0
4,40.4328891509243,-79.9360336761737,0.0
4,40.4328891509243,-79.9360336761737,0.0
4,40.4328891509243,-79.9360336761737,0.0
4,40.4329141860291,-79.935901991777,0.0
4,40.4329141860291,-79.935901991777,0.0
4,40.4329141860291,-79.935901991777,0.0
4,40.4329141860291,-79.935901991777,0.0
4,40.4329141860291,-79.935901991777,0.0
4,40.432943921057,-79.9357522421357,0.0
4,40.432943921057,-79.9357522421357,0.0
4,40.432943921057,-79.9357522421357,0.0
4,40.432943921057,-79.9357522421357,0.0
4,40.432943921057,-79.9357522421357,0.0
4,40.4329748548411,-79.9355964553959,0.0
4,40.4329748548411,-79.9355964553959,0.0
4,40.4329748548411,-79.9355964553959,0.0
4,40.4329748548411,-79.9355964553959,0.0
4,40.4329748548411,-79.9355964553959,0.0
4,40.4330125368929,-79.9354342643217,0.0
4,40.4330125368929,-79.9354342643217,0.0
4,40.4330125368929,-79.9354342643217,0.0
4,40.4330125368929,-79.9354342643217,0.0
4,40.4330125368929,-79.9354342643217,0.0
4,40.4330515321425,-79.9352665988815,0.0
6,40.4334476852039,-79.9344091100954,0.0
6,40.4334476852039,-79.9344091100954,0.0
6,40.4334476852039,-79.9344091100954,0.0
6,40.4334476852039,-79.9344091100954,0.0
6,40.4335517947265,-79.9342740453349,0.0
6,40.4335517947265,-79.9342740453349,0.0
6,40.4335517947265,-79.9342740453349,0.0
6,40.4335517947265,-79.9342740453349,0.0
6,40.4335517947265,-79.9342740453349,0.0
6,40.4336883633046,-79.9341387100978,0.0
6,40.4336883633046,-79.9341387100978,0.0
6,40.4336883633046,-79.9341387100978,0.0
6,40.4336883633046,-79.9341387100978,0.0
6,40.4336883633046,-79.9341387100978,0.0
6,40.4337818027641,-79.9340486050761,0.0
6,40.4337818027641,-79.9340486050761,0.0
6,40.4337818027641,-79.9340486050761,0.0
6,40.4337818027641,-79.9340486050761,0.0
6,40.4337818027641,-79.9340486050761,0.0
6,40.4338616432006,-79.9339720473907,0.0
