interval, latitude, longitude, classification
190,40.4689827618655,-79.9274549386337,0.0
191,40.4688768659273,-79.9275041089861,0.0
192,40.4687730840268,-79.9275522977335,0.0
193,40.4685913382493,-79.9276505461293,0.0
194,40.4684253306501,-79.9277413766532,0.0
195,40.4682850967997,-79.9278199542965,0.0
196,40.4681588936635,-79.9278906700687,0.0
197,40.4681597047143,-79.9278902156102,0.0
198,40.4680057914859,-79.9279807386092,0.0
199,40.4679891591718,-79.9279905252278,0.0
200,40.4679894914914,-79.9279903296876,0.0
201,40.4679894477971,-79.9279903553978,0.0
202,40.4679890254346,-79.92799060392,0.0
203,40.4679894327782,-79.927990364235,0.0
204,40.4679894764783,-79.9279903385215,0.0
205,40.4679894177557,-79.9279903730744,0.0
206,40.4679894027301,-79.9279903819156,0.0
207,40.4679893877043,-79.927990390757,0.0
208,40.4679893726778,-79.9279903995987,0.0
209,40.4679893576477,-79.9279904084425,0.0
210,40.4679886988431,-79.9279907960897,0.0
211,40.4679892837733,-79.927990451911,0.0
212,40.4679892744417,-79.9279904574018,0.0
213,40.4679893373396,-79.927990420392,0.0
214,40.4679893223101,-79.9279904292355,0.0
215,40.4679889347865,-79.9279906572583,0.0
216,40.4679896368188,-79.9279902441755,0.0
217,40.4679635100102,-79.9280056174487,0.0
218,40.467907600773,-79.9280385149982,0.0
219,40.4678293110045,-79.9280845814743,0.0
220,40.4677725947073,-79.928117953906,0.0
221,40.4676356069835,-79.9282037317282,0.0
222,40.4674500527678,-79.9283150026024,0.0
223,40.4672669253046,-79.9284247672089,0.0
224,40.4670816881414,-79.9285363610606,0.0
225,40.4669186945247,-79.9286356188087,0.0
226,40.4667549951001,-79.9287356362455,0.0
227,40.4666408463663,-79.9288053790915,0.0
228,40.4663975692813,-79.9289543152903,0.0
229,40.4662192640892,-79.9290634798015,0.0
230,40.4660883226428,-79.9291436466145,0.0
231,40.4659968165753,-79.9291996697456,0.0
232,40.4659250186219,-79.9292436268979,0.0
233,40.4658798844658,-79.9292712595654,0.0
234,40.4658167803416,-79.9293098940594,0.0
235,40.4656963732802,-79.9293836113632,0.0
236,40.4655411543299,-79.9294781372757,0.0
237,40.4653521014071,-79.9295928849413,0.0
238,40.4651292419836,-79.9297272283983,0.0
239,40.4648829026194,-79.9298754384548,0.0
240,40.4646186849918,-79.9300344049669,0.0
241,40.4643413654445,-79.9301959741537,0.0
242,40.4640664710665,-79.9303531657258,0.0
243,40.4638069058074,-79.9305021866561,0.0
244,40.4635597581384,-79.9306431765819,0.0
245,40.4633113035581,-79.9307965599132,0.0
246,40.4630786061264,-79.9309410357786,0.0
247,40.4629437021469,-79.931029270057,0.0
248,40.4625999755822,-79.9312520969172,0.0
249,40.462363473838,-79.9314056379043,0.0
250,40.4621240288658,-79.9315572401977,0.0
251,40.4619089798901,-79.9316900593007,0.0
252,40.4617147205587,-79.9318050471684,0.0
253,40.4615194356597,-79.9319203758678,0.0
254,40.4613256740122,-79.9320334800063,0.0
255,40.4611671811199,-79.9321257148959,0.0
256,40.4610739440576,-79.9321792198698,0.0
257,40.4610173137638,-79.9322112420753,0.0
258,40.4609796728034,-79.9322323085885,0.0
259,40.4609668793906,-79.9322394686768,0.0
260,40.4609531635984,-79.9322471449931,0.0
261,40.4609358572959,-79.93225683081,0.0
262,40.4609358330943,-79.9322568443549,0.0
263,40.4609357878547,-79.9322568696741,0.0
264,40.4609357425934,-79.9322568950055,0.0
265,40.4609361042992,-79.9322566925697,0.0
266,40.4609289204795,-79.9322607131375,0.0
267,40.4608802167018,-79.9322879711767,0.0
268,40.4607904063465,-79.9323382353309,0.0
269,40.4606796992399,-79.932400194768,0.0
270,40.4605207070596,-79.9324968546924,0.0
271,40.4603402736793,-79.9326065679543,0.0
272,40.4601516298833,-79.9327212735932,0.0
273,40.4599742265336,-79.9328291444324,0.0
274,40.4597961142991,-79.932937446312,0.0
275,40.4596147583208,-79.9330477205634,0.0
276,40.4594294477964,-79.9331603993928,0.0
277,40.4592480897908,-79.9332706748769,0.0
278,40.4590739675292,-79.9333765506369,0.0
279,40.4589034673104,-79.9334802239989,0.0
280,40.4587358171942,-79.9335850357319,0.0
281,40.4585576244075,-79.9336902704834,0.0
282,40.4583828617264,-79.9337950442731,0.0
283,40.4582092338022,-79.9339038697614,0.0
284,40.4580291922726,-79.9340206834728,0.0
285,40.4578682082865,-79.9341251323571,0.0
286,40.4577528421549,-79.9342028085298,0.0
287,40.4577534468182,-79.9342023988999,0.0
288,40.4574687229899,-79.9341811880251,0.0
289,40.4573456879889,-79.9341021351273,0.0
290,40.4571685734698,-79.9339928087423,0.0
291,40.4569534828156,-79.9338650659347,0.0
292,40.4567157781674,-79.9337198408794,0.0
293,40.4564701162718,-79.9335691040956,0.0
294,40.4562311014537,-79.9334202055632,0.0
295,40.455985930786,-79.933271510601,0.0
296,40.4557485971977,-79.933128934428,0.0
297,40.4555369960521,-79.9330047984421,0.0
298,40.4553450504695,-79.9328888767212,0.0
299,40.4551596008618,-79.9327783194184,0.0
300,40.454988442399,-79.9326970149576,0.0
301,40.4548106203232,-79.9325911515205,0.0
302,40.4546083649997,-79.9324670993536,0.0
303,40.4543875018511,-79.9323371798544,0.0
304,40.4541684827213,-79.9322046619653,0.0
305,40.4539576778565,-79.9320722278952,0.0
306,40.4537772154812,-79.9319604971259,0.0
307,40.4536363995079,-79.9318767619132,0.0
308,40.453480747566,-79.9317823816835,0.0
309,40.4533059848849,-79.9316786137223,0.0
310,40.4531081300606,-79.9315577466785,0.0
311,40.4529153043781,-79.9314455968141,0.0
312,40.4527263762806,-79.9313342013209,0.0
313,40.4525646055494,-79.9312369712441,0.0
314,40.4524452472482,-79.9311645516007,0.0
315,40.4523449996863,-79.9311090634017,0.0
316,40.4522519186516,-79.931056760326,0.0
317,40.4521464743097,-79.9309926387667,0.0
318,40.4520164709915,-79.9309126754104,0.0
319,40.451844600067,-79.930805889964,0.0
320,40.4516394948964,-79.930684352368,0.0
321,40.4514086991925,-79.9305543490499,0.0
322,40.4511732096229,-79.9304185622185,0.0
323,40.4509307630737,-79.9302819371968,0.0
324,40.4506876459722,-79.9301526044308,0.0
325,40.4504595324774,-79.9300299771874,0.0
326,40.4502791120116,-79.9299267959594,0.0
327,40.4501542635639,-79.9298560526966,0.0
328,40.4500916507472,-79.9298185855895,0.0
329,40.4500787426163,-79.9298128858953,0.0
330,40.4500787426163,-79.9298128858953,0.0
331,40.4500787426163,-79.9298128858953,0.0
332,40.4500787426163,-79.9298128858953,0.0
333,40.4500787426163,-79.9298128858953,0.0
334,40.4500787426163,-79.9298128858953,0.0
335,40.4500787426163,-79.9298128858953,0.0
336,40.4500787426163,-79.9298128858953,0.0
337,40.4500787426163,-79.9298128858953,0.0
338,40.4500787426163,-79.9298128858953,0.0
339,40.4500787426163,-79.9298128858953,0.0
340,40.4500787426163,-79.9298128858953,0.0
341,40.4500787426163,-79.9298128858953,0.0
342,40.4500787426163,-79.9298128858953,0.0
343,40.4500787426163,-79.9298128858953,0.0
344,40.4500787426163,-79.9298128858953,0.0
345,40.4500787426163,-79.9298128858953,0.0
346,40.4500787426163,-79.9298128858953,0.0
347,40.4500787426163,-79.9298128858953,0.0
348,40.4500787426163,-79.9298128858953,0.0
349,40.4500560695682,-79.9297852256148,0.0
350,40.4499978991602,-79.9297528714686,0.0
351,40.4498826899011,-79.9296754226833,0.0
352,40.4497351264958,-79.9295881670713,0.0
353,40.4495615791906,-79.9294828065484,0.0
354,40.4493787698824,-79.9293630291521,0.0
355,40.4491927754511,-79.92923855789,0.0
356,40.448992992789,-79.9291114044189,0.0
357,40.4487932101269,-79.9289898668229,0.0
358,40.4486016417299,-79.9288681615888,0.0
359,40.4484218918164,-79.9287506473064,0.0
360,40.4482415551696,-79.9286363181471,0.0
361,40.4480403056745,-79.9285104219615,0.0
362,40.447820993178,-79.9283774849772,0.0
363,40.4476199113209,-79.9282447156309,0.0
364,40.447407304347,-79.9281085935234,0.0
365,40.4471771372859,-79.9279573001712,0.0
366,40.4469408514355,-79.9278031569719,0.0
367,40.4467352433507,-79.9276741594821,0.0
368,40.4465752747287,-79.9275825452804,0.0
369,40.4464522283901,-79.927512807846,0.0
370,40.4463320738081,-79.9274429865926,0.0
371,40.4462343408171,-79.9273839779943,0.0
372,40.4461827502031,-79.9273447506874,0.0
373,40.4461776372422,-79.9273352791368,0.0
374,40.446132123508,-79.9273073673993,0.0
375,40.4460287746419,-79.9272359535842,0.0
376,40.4458740027998,-79.9271363765746,0.0
377,40.4456798779224,-79.9270083010941,0.0
378,40.4454659298439,-79.9268744421005,0.0
379,40.4452449828763,-79.9267404154687,0.0
380,40.4450078588356,-79.9265847635268,0.0
381,40.4447542643551,-79.9264249206334,0.0
382,40.4445103090633,-79.9262764771282,0.0
383,40.4443090595682,-79.9261551909893,0.0
384,40.4441953171421,-79.9260893092304,0.0
385,40.4441480851178,-79.9260640797018,0.0
386,40.4440922197331,-79.9260224216431,0.0
387,40.4440418864046,-79.9259013869613,0.0
388,40.4440294811879,-79.9256904982775,0.0
389,40.4440325405825,-79.9253688846528,0.0
390,40.4440268408884,-79.9250212871283,0.0
391,40.4440294392784,-79.9246751983463,0.0
392,40.444024452046,-79.9243628048151,0.0
393,40.444008694068,-79.9240632355958,0.0
394,40.4439925589044,-79.9237319827824,0.0
395,40.4439853085582,-79.9233870674669,0.0
396,40.4439760884647,-79.9230287411063,0.0
397,40.4439697601278,-79.9226893578469,0.0
398,40.4439576482777,-79.9223639723658,0.0
399,40.4439253779505,-79.9220498186349,0.0
400,40.4439157806714,-79.9217373412847,0.0
401,40.4439049680163,-79.9214302283525,0.0
402,40.4438944068183,-79.92116728805,0.0
403,40.4438826302443,-79.9209739175438,0.0
404,40.4438773915548,-79.9208709877729,0.0
405,40.4438723624129,-79.92081583485,0.0
406,40.4438774753739,-79.9207818881421,0.0
407,40.4438797384877,-79.9207575806229,0.0
408,40.4438900901381,-79.9207526353001,0.0
409,40.443890970238,-79.9207463488727,0.0
410,40.443890970238,-79.9207463488727,0.0
411,40.443890970238,-79.9207463488727,0.0
412,40.443890970238,-79.9207463488727,0.0
413,40.443890970238,-79.9207463488727,0.0
414,40.443900232241,-79.9207282439618,0.0
415,40.4439010704313,-79.9206730072199,0.0
416,40.4439004417885,-79.9205935467779,0.0
417,40.4439195106183,-79.9204630405455,0.0
418,40.4439452849705,-79.9202513136714,0.0
419,40.4439882422243,-79.919967586249,0.0
420,40.4440434370567,-79.919626526609,0.0
421,40.4441036610309,-79.9192569684981,0.0
422,40.4441665253047,-79.9188921880721,0.0
423,40.4442100273822,-79.9185716640948,0.0
424,40.4442513501648,-79.9183053710311,0.0
425,40.4442819022019,-79.9181238190084,0.0
426,40.444296612442,-79.9180429336428,0.0
427,40.4443013482172,-79.9180338811874,0.0
428,40.4443008872126,-79.9180234876274,0.0
429,40.4443008872126,-79.9180234876274,0.0
430,40.4443008872126,-79.9180234876274,0.0
431,40.4443008872126,-79.9180234876274,0.0
432,40.4443008872126,-79.9180234876274,0.0
433,40.4443008872126,-79.9180234876274,0.0
434,40.4443008872126,-79.9180234876274,0.0
435,40.4443008872126,-79.9180234876274,0.0
436,40.4443008872126,-79.9180234876274,0.0
437,40.4443008872126,-79.9180234876274,0.0
438,40.4442869732533,-79.9180156924575,0.0
439,40.4442958999802,-79.9179574382304,0.0
440,40.4443030665074,-79.917861046344,0.0
441,40.4442607378964,-79.9177790713309,0.0
442,40.4441528628026,-79.917731629759,0.0
443,40.4439568100874,-79.9176752195506,0.0
444,40.4437081190203,-79.9175998662411,0.0
445,40.44342334386,-79.9175082520395,0.0
446,40.4431489622597,-79.9174366705864,0.0
447,40.442880154625,-79.9173573777824,0.0
448,40.4426074494053,-79.91728227593,0.0
449,40.4423380550374,-79.9172114488482,0.0
450,40.4420761205633,-79.9171346706151,0.0
451,40.4418104142327,-79.9170501810311,0.0
452,40.4415401816745,-79.9169646856188,0.0
453,40.4412671411787,-79.9168838840722,0.0
454,40.4409922147546,-79.916806686744,0.0
455,40.4407167015974,-79.9167325069009,0.0
456,40.4404332256321,-79.9166626018285,0.0
457,40.4401485762004,-79.9165975582599,0.0
458,40.4398617055644,-79.9165352807193,0.0
459,40.4395755892996,-79.9164778646826,0.0
460,40.4392848210786,-79.9164152518659,0.0
461,40.4389838688452,-79.916352052316,0.0
462,40.438684634902,-79.9162921217083,0.0
463,40.4384277295698,-79.9162344542145,0.0
464,40.4382648272816,-79.9161979091167,0.0
465,40.4381945450235,-79.9161946401744,0.0
466,40.4381525097791,-79.9162071292102,0.0
467,40.4380979435895,-79.9162791297584,0.0
468,40.4380411344652,-79.9164248133778,0.0
469,40.4380423560923,-79.9166581496652,0.0
470,40.4380439482823,-79.9169622651101,0.0
471,40.4380456603382,-79.9172892754951,0.0
472,40.4380473996716,-79.9176214960149,0.0
473,40.4380472066266,-79.9179327330493,0.0
474,40.4380462500343,-79.9182435792642,0.0
475,40.4380454725969,-79.9184962087772,0.0
476,40.4380448942984,-79.9186841278236,0.0
477,40.4380448186412,-79.9188147563549,0.0
478,40.4380446834357,-79.9188981656215,0.0
479,40.4380446044875,-79.9189398693803,0.0
480,40.4380445851939,-79.9189500610962,0.0
481,40.438044522849,-79.9189829943145,0.0
482,40.4380444099507,-79.9190426319346,0.0
483,40.4380441759179,-79.919166257969,0.0
484,40.4380438263706,-79.9193509036446,0.0
485,40.4380449926614,-79.9195781588066,0.0
486,40.4380464696926,-79.9198405260076,0.0
487,40.4380480009658,-79.9201125282959,0.0
488,40.4380494621511,-79.920372080776,0.0
489,40.4380507582964,-79.9206023169451,0.0
490,40.4380518950636,-79.9208042425655,0.0
491,40.4380531105738,-79.9210201554103,0.0
492,40.4380544025616,-79.9212575276843,0.0
493,40.4380555899766,-79.9214920680964,0.0
494,40.4380565076765,-79.9216733338783,0.0
495,40.4380572931685,-79.9218284857016,0.0
496,40.4380581075653,-79.9219893468706,0.0
497,40.4380592072863,-79.9222065658028,0.0
498,40.4380605664012,-79.9224750206854,0.0
499,40.4380621255408,-79.9227829848227,0.0
500,40.438098069318,-79.9231156614422,0.0
501,40.4380982788656,-79.923440208733,0.0
502,40.43806823981,-79.9237655708508,0.0
503,40.4380694909663,-79.9239385874085,0.0
504,40.4381151684005,-79.9245027825981,0.0
505,40.4381128633771,-79.9249080476164,0.0
506,40.4380723817015,-79.9253133619338,0.0
507,40.438072665292,-79.9257279051079,0.0
508,40.4380733009027,-79.9261555351122,0.0
509,40.4380726601316,-79.926561327781,0.0
510,40.4380703031054,-79.9268920609713,0.0
511,40.4380675244189,-79.9271106489095,0.0
512,40.4380629218319,-79.9272396615793,0.0
513,40.4380608512222,-79.9272890429351,0.0
514,40.4380606251464,-79.9272938994621,0.0
515,40.4380605359637,-79.9272958152715,0.0
516,40.4380604443418,-79.9272977834811,0.0
517,40.4380602175321,-79.9273026557752,0.0
518,40.4380602688752,-79.927301552829,0.0
519,40.438060364825,-79.9272994916486,0.0
520,40.4380603082563,-79.9273007068511,0.0
521,40.4380602294145,-79.9273024005188,0.0
522,40.4380600468615,-79.9273063220945,0.0
523,40.4380603199522,-79.9273004555993,0.0
524,40.4380602969729,-79.9273009492382,0.0
525,40.438058666827,-79.9273359677977,0.0
526,40.4380524544646,-79.9274694208729,0.0
527,40.4380428007067,-79.9276768015114,0.0
528,40.4380277759993,-79.9279335872465,0.0
529,40.4380094879953,-79.9282401476781,0.0
530,40.4379890195526,-79.9285832586391,0.0
531,40.4379690477553,-79.9289180443698,0.0
532,40.4379511274387,-79.9292184412839,0.0
533,40.4379347286476,-79.9294933329824,0.0
534,40.4379177216506,-79.9297784199894,0.0
535,40.4378999286847,-79.9300766821328,0.0
536,40.4378806209786,-79.9304003357545,0.0
537,40.4378610587824,-79.9307282553722,0.0
538,40.4378409222786,-79.9310597576905,0.0
539,40.4378206740126,-79.9313927776088,0.0
540,40.4378004887472,-79.9317270586783,0.0
541,40.4377807225948,-79.93207116317,0.0
542,40.4377647970373,-79.9323889562124,0.0
543,40.4377530717388,-79.9326771495547,0.0
544,40.4377430968248,-79.9329312013989,0.0
545,40.4379088828014,-79.9332419316913,0.0
546,40.4381127188651,-79.9334161654981,0.0
547,40.4382982294988,-79.9335773343182,0.0
548,40.4385698162791,-79.9338261914265,0.0
549,40.4392580373018,-79.9344578240371,0.0
550,40.4387970105542,-79.9340344698281,0.0
551,40.4390323354399,-79.9342504623125,0.0
552,40.4394858275988,-79.9346671044942,0.0
553,40.4397059602501,-79.9348693495525,0.0
554,40.4400005098809,-79.9350941554456,0.0
555,40.4402449261774,-79.9353172817081,0.0
556,40.4403660446782,-79.9354257435351,0.0
557,40.4407284362618,-79.935763701871,0.0
558,40.4409775883336,-79.9359881692379,0.0
559,40.4412030506711,-79.93625779305,0.0
560,40.4414384666884,-79.9364748835184,0.0
561,40.4416501874241,-79.9366701991299,0.0
562,40.4418452224615,-79.9368501450757,0.0
563,40.4420337234218,-79.9370249663704,0.0
564,40.4422030927618,-79.9371821381931,0.0
565,40.4423607621782,-79.9373284526885,0.0
566,40.442494391378,-79.9374524582782,0.0
567,40.4426303123545,-79.937578590597,0.0
568,40.4427814174137,-79.9377181047654,0.0
569,40.4429537335743,-79.937876790675,0.0
570,40.4431286178186,-79.9380392033979,0.0
571,40.443286733815,-79.9381872327498,0.0
572,40.4434444792451,-79.9383401985042,0.0
573,40.443611661771,-79.9385080138294,0.0
574,40.4437774033954,-79.9386784719089,0.0
575,40.4438689350587,-79.9387961248642,0.0
576,40.4439551467216,-79.9390927240862,0.0
577,40.4440160292992,-79.9393862007888,0.0
578,40.4440747182798,-79.9397105050866,0.0
579,40.4441416184815,-79.9400801830527,0.0
580,40.4441998292739,-79.9404018449724,0.0
581,40.4442429442546,-79.9406400902683,0.0
582,40.444309444888,-79.9410087765791,0.0
583,40.4443593323593,-79.9412853604125,0.0
584,40.444419645973,-79.941627680683,0.0
585,40.4444642249516,-79.9418807125174,0.0
586,40.4445036952398,-79.9421042389326,0.0
587,40.4445341468651,-79.9422834775248,0.0
588,40.4445552109428,-79.942417563549,0.0
